reltime,datetime,iSensor,confidence,heart_rate
29.599,2024/06/05 13:46:48.0049,5,1.0,99.0
29.811,2024/06/05 13:46:48.2169,3,1.0,97.0
29.845,2024/06/05 13:46:48.2509,5,1.0,99.0
30.058,2024/06/05 13:46:48.4639,3,1.0,97.0
30.092,2024/06/05 13:46:48.4979,5,1.0,99.0
30.304,2024/06/05 13:46:48.7099,3,1.0,97.0
30.338,2024/06/05 13:46:48.7439,5,1.0,99.0
30.55,2024/06/05 13:46:48.9559,3,1.0,97.0
30.584,2024/06/05 13:46:48.9899,5,1.0,99.0
30.797,2024/06/05 13:46:49.2029,3,1.0,97.0
30.831,2024/06/05 13:46:49.2369,5,1.0,98.0
31.043,2024/06/05 13:46:49.4489,3,1.0,97.0
31.076,2024/06/05 13:46:49.4819,5,1.0,98.0
31.289,2024/06/05 13:46:49.6949,3,1.0,97.0
31.323,2024/06/05 13:46:49.7289,5,1.0,98.0
31.535,2024/06/05 13:46:49.9409,3,1.0,97.0
31.782,2024/06/05 13:46:50.1879,3,1.0,97.0
31.815,2024/06/05 13:46:50.2209,5,1.0,98.0
32.028,2024/06/05 13:46:50.4339,3,1.0,97.0
32.062,2024/06/05 13:46:50.4679,5,1.0,97.0
32.274,2024/06/05 13:46:50.6799,3,1.0,97.0
32.52,2024/06/05 13:46:50.9259,3,1.0,97.0
32.554,2024/06/05 13:46:50.9599,5,1.0,97.0
32.767,2024/06/05 13:46:51.1729,3,1.0,97.0
33.013,2024/06/05 13:46:51.4189,3,1.0,97.0
33.047,2024/06/05 13:46:51.4529,5,1.0,97.0
33.26,2024/06/05 13:46:51.6659,3,1.0,97.0
33.293,2024/06/05 13:46:51.6989,5,1.0,97.0
33.505,2024/06/05 13:46:51.9109,3,1.0,97.0
33.539,2024/06/05 13:46:51.9449,5,1.0,97.0
33.752,2024/06/05 13:46:52.1579,3,1.0,97.0
33.786,2024/06/05 13:46:52.1919,5,1.0,95.0
33.998,2024/06/05 13:46:52.4039,3,1.0,97.0
34.278,2024/06/05 13:46:52.6839,5,1.0,95.0
34.491,2024/06/05 13:46:52.8969,3,1.0,97.0
34.771,2024/06/05 13:46:53.1769,5,1.0,94.0
35.476,2024/06/05 13:46:53.8819,3,1.0,98.0
35.755,2024/06/05 13:46:54.1609,5,1.0,94.0
35.969,2024/06/05 13:46:54.3749,3,1.0,98.0
36.248,2024/06/05 13:46:54.6539,5,1.0,94.0
36.461,2024/06/05 13:46:54.8669,3,1.0,97.0
36.494,2024/06/05 13:46:54.8999,5,1.0,94.0
36.707,2024/06/05 13:46:55.1129,3,1.0,97.0
36.953,2024/06/05 13:46:55.3589,3,1.0,97.0
36.987,2024/06/05 13:46:55.3929,5,1.0,96.0
37.2,2024/06/05 13:46:55.6059,3,1.0,97.0
37.48,2024/06/05 13:46:55.8859,5,1.0,96.0
37.693,2024/06/05 13:46:56.0989,3,1.0,97.0
37.972,2024/06/05 13:46:56.3779,5,1.0,96.0
38.185,2024/06/05 13:46:56.5909,3,1.0,97.0
38.465,2024/06/05 13:46:56.8709,5,1.0,96.0
38.677,2024/06/05 13:46:57.0829,3,1.0,97.0
38.957,2024/06/05 13:46:57.3629,5,1.0,96.0
39.17,2024/06/05 13:46:57.5759,3,1.0,98.0
39.45,2024/06/05 13:46:57.8559,5,1.0,96.0
39.663,2024/06/05 13:46:58.0689,3,1.0,99.0
39.697,2024/06/05 13:46:58.1029,5,1.0,96.0
39.909,2024/06/05 13:46:58.3149,3,1.0,99.0
39.942,2024/06/05 13:46:58.3479,5,1.0,96.0
40.155,2024/06/05 13:46:58.5609,3,1.0,99.0
40.189,2024/06/05 13:46:58.5949,5,1.0,96.0
40.401,2024/06/05 13:46:58.8069,3,1.0,99.0
40.681,2024/06/05 13:46:59.0869,5,1.0,96.0
40.894,2024/06/05 13:46:59.2999,3,1.0,99.0
41.174,2024/06/05 13:46:59.5799,5,1.0,96.0
41.386,2024/06/05 13:46:59.7919,3,1.0,99.0
41.667,2024/06/05 13:47:00.0729,5,1.0,96.0
41.879,2024/06/05 13:47:00.2849,3,1.0,99.0
42.159,2024/06/05 13:47:00.5649,5,1.0,96.0
