reltime,datetime,iSensor,ibi
51.601,2024/05/28 15:34:56.8439,5,594
51.847,2024/05/28 15:34:57.0899,5,594
52.094,2024/05/28 15:34:57.3369,5,594
52.246,2024/05/28 15:34:57.4889,3,624
52.34,2024/05/28 15:34:57.5829,5,594
52.586,2024/05/28 15:34:57.8289,5,594
52.832,2024/05/28 15:34:58.0749,5,594
52.985,2024/05/28 15:34:58.2279,3,629
53.078,2024/05/28 15:34:58.3209,5,594
53.325,2024/05/28 15:34:58.5679,5,594
53.477,2024/05/28 15:34:58.7199,3,646
53.571,2024/05/28 15:34:58.8139,5,594
53.818,2024/05/28 15:34:59.0609,5,594
53.97,2024/05/28 15:34:59.2129,3,636
54.063,2024/05/28 15:34:59.3059,5,594
54.309,2024/05/28 15:34:59.5519,5,594
54.556,2024/05/28 15:34:59.7989,5,594
54.709,2024/05/28 15:34:59.9519,3,629
54.802,2024/05/28 15:35:00.0449,5,594
55.048,2024/05/28 15:35:00.2909,5,594
55.202,2024/05/28 15:35:00.4449,3,622
55.295,2024/05/28 15:35:00.5379,5,594
55.541,2024/05/28 15:35:00.7839,5,594
55.787,2024/05/28 15:35:01.0299,5,594
55.941,2024/05/28 15:35:01.1839,3,622
56.034,2024/05/28 15:35:01.2769,5,594
56.28,2024/05/28 15:35:01.5229,5,594
56.433,2024/05/28 15:35:01.6759,3,613
56.527,2024/05/28 15:35:01.7699,5,594
56.773,2024/05/28 15:35:02.0159,5,594
56.925,2024/05/28 15:35:02.1679,3,588
57.511,2024/05/28 15:35:02.7539,5,594
57.665,2024/05/28 15:35:02.9079,3,586
57.757,2024/05/28 15:35:02.9999,5,594
58.004,2024/05/28 15:35:03.2469,5,594
58.157,2024/05/28 15:35:03.3999,3,598
58.25,2024/05/28 15:35:03.4929,5,594
58.496,2024/05/28 15:35:03.7389,5,594
58.743,2024/05/28 15:35:03.9859,5,594
58.896,2024/05/28 15:35:04.1389,3,614
58.989,2024/05/28 15:35:04.2319,5,594
59.235,2024/05/28 15:35:04.4779,5,594
59.388,2024/05/28 15:35:04.6309,3,623
59.482,2024/05/28 15:35:04.7249,5,594
59.727,2024/05/28 15:35:04.9699,5,600
59.974,2024/05/28 15:35:05.2169,5,600
60.127,2024/05/28 15:35:05.3699,3,624
60.22,2024/05/28 15:35:05.4629,5,600
60.466,2024/05/28 15:35:05.7089,5,600
60.62,2024/05/28 15:35:05.8629,3,601
60.713,2024/05/28 15:35:05.9559,5,605
60.959,2024/05/28 15:35:06.2019,5,605
61.205,2024/05/28 15:35:06.4479,5,605
61.359,2024/05/28 15:35:06.6019,3,605
61.452,2024/05/28 15:35:06.6949,5,605
61.698,2024/05/28 15:35:06.9409,5,611
61.944,2024/05/28 15:35:07.1869,5,611
62.097,2024/05/28 15:35:07.3399,3,606
62.191,2024/05/28 15:35:07.4339,5,611
62.437,2024/05/28 15:35:07.6799,5,611
62.59,2024/05/28 15:35:07.8329,3,605
62.684,2024/05/28 15:35:07.9269,5,618
62.93,2024/05/28 15:35:08.1729,5,618
63.175,2024/05/28 15:35:08.4179,5,618
63.329,2024/05/28 15:35:08.5719,3,605
63.422,2024/05/28 15:35:08.6649,5,618
63.575,2024/05/28 15:35:08.8179,3,590
63.668,2024/05/28 15:35:08.9109,5,618
63.914,2024/05/28 15:35:09.1569,5,618
64.161,2024/05/28 15:35:09.4039,5,618
64.314,2024/05/28 15:35:09.5569,3,588
64.407,2024/05/28 15:35:09.6499,5,618
64.653,2024/05/28 15:35:09.8959,5,618
64.806,2024/05/28 15:35:10.0489,3,588
64.9,2024/05/28 15:35:10.1429,5,618
65.146,2024/05/28 15:35:10.3889,5,618
65.299,2024/05/28 15:35:10.5419,3,587
65.393,2024/05/28 15:35:10.6359,5,618
65.638,2024/05/28 15:35:10.8809,5,618
65.884,2024/05/28 15:35:11.1269,5,618
66.038,2024/05/28 15:35:11.2809,3,589
66.131,2024/05/28 15:35:11.3739,5,618
66.377,2024/05/28 15:35:11.6199,5,618
66.531,2024/05/28 15:35:11.7739,3,584
66.623,2024/05/28 15:35:11.8659,5,618
66.87,2024/05/28 15:35:12.1129,5,618
67.022,2024/05/28 15:35:12.2649,3,569
67.116,2024/05/28 15:35:12.3589,5,618
67.363,2024/05/28 15:35:12.6059,5,618
67.609,2024/05/28 15:35:12.8519,5,618
67.762,2024/05/28 15:35:13.0049,3,565
67.854,2024/05/28 15:35:13.0969,5,618
68.101,2024/05/28 15:35:13.3439,5,618
68.254,2024/05/28 15:35:13.4969,3,570
68.347,2024/05/28 15:35:13.5899,5,618
68.594,2024/05/28 15:35:13.8369,5,618
68.84,2024/05/28 15:35:14.0829,5,618
68.993,2024/05/28 15:35:14.2359,3,576
69.086,2024/05/28 15:35:14.3289,5,618
69.333,2024/05/28 15:35:14.5759,5,618
69.485,2024/05/28 15:35:14.7279,3,582
69.579,2024/05/28 15:35:14.8219,5,611
69.826,2024/05/28 15:35:15.0689,5,611
69.978,2024/05/28 15:35:15.2209,3,584
70.564,2024/05/28 15:35:15.8069,5,611
70.717,2024/05/28 15:35:15.9599,3,591
70.81,2024/05/28 15:35:16.0529,5,611
71.056,2024/05/28 15:35:16.2989,5,611
71.209,2024/05/28 15:35:16.4519,3,595
71.303,2024/05/28 15:35:16.5459,5,611
71.549,2024/05/28 15:35:16.7919,5,611
71.795,2024/05/28 15:35:17.0379,5,611
72.042,2024/05/28 15:35:17.2849,5,611
72.194,2024/05/28 15:35:17.4369,3,598
72.288,2024/05/28 15:35:17.5309,5,611
72.534,2024/05/28 15:35:17.7769,5,611
72.687,2024/05/28 15:35:17.9299,3,597
72.781,2024/05/28 15:35:18.0239,5,605
72.933,2024/05/28 15:35:18.1759,3,593
73.026,2024/05/28 15:35:18.2689,5,605
73.273,2024/05/28 15:35:18.5159,5,605
73.519,2024/05/28 15:35:18.7619,5,605
73.672,2024/05/28 15:35:18.9149,3,573
73.765,2024/05/28 15:35:19.0079,5,600
74.012,2024/05/28 15:35:19.2549,5,600
74.165,2024/05/28 15:35:19.4079,3,565
74.258,2024/05/28 15:35:19.5009,5,600
74.504,2024/05/28 15:35:19.7469,5,600
74.657,2024/05/28 15:35:19.8999,3,565
74.751,2024/05/28 15:35:19.9939,5,600
74.997,2024/05/28 15:35:20.2399,5,600
75.243,2024/05/28 15:35:20.4859,5,600
75.396,2024/05/28 15:35:20.6389,3,569
75.49,2024/05/28 15:35:20.7329,5,600
75.889,2024/05/28 15:35:21.1319,3,576
76.229,2024/05/28 15:35:21.4719,5,594
76.381,2024/05/28 15:35:21.6239,3,576
76.475,2024/05/28 15:35:21.7179,5,594
76.721,2024/05/28 15:35:21.9639,5,594
76.874,2024/05/28 15:35:22.1169,3,575
76.967,2024/05/28 15:35:22.2099,5,594
77.213,2024/05/28 15:35:22.4559,5,594
77.46,2024/05/28 15:35:22.7029,5,594
77.612,2024/05/28 15:35:22.8549,3,563
77.706,2024/05/28 15:35:22.9489,5,594
77.952,2024/05/28 15:35:23.1949,5,594
78.105,2024/05/28 15:35:23.3479,3,559
78.199,2024/05/28 15:35:23.4419,5,594
78.445,2024/05/28 15:35:23.6879,5,594
78.691,2024/05/28 15:35:23.9339,5,594
78.844,2024/05/28 15:35:24.0869,3,560
78.938,2024/05/28 15:35:24.1809,5,594
79.184,2024/05/28 15:35:24.4269,5,594
79.337,2024/05/28 15:35:24.5799,3,575
79.429,2024/05/28 15:35:24.6719,5,594
79.676,2024/05/28 15:35:24.9189,5,588
79.922,2024/05/28 15:35:25.1649,5,588
80.075,2024/05/28 15:35:25.3179,3,615
80.168,2024/05/28 15:35:25.4109,5,588
80.415,2024/05/28 15:35:25.6579,5,588
80.568,2024/05/28 15:35:25.8109,3,642
80.661,2024/05/28 15:35:25.9039,5,588
80.907,2024/05/28 15:35:26.1499,5,588
81.154,2024/05/28 15:35:26.3969,5,588
81.307,2024/05/28 15:35:26.5499,3,650
81.4,2024/05/28 15:35:26.6429,5,588
81.647,2024/05/28 15:35:26.8899,5,588
81.893,2024/05/28 15:35:27.1359,5,588
82.046,2024/05/28 15:35:27.2889,3,651
82.139,2024/05/28 15:35:27.3819,5,588
82.538,2024/05/28 15:35:27.7809,3,645
82.878,2024/05/28 15:35:28.1209,5,588
83.124,2024/05/28 15:35:28.3669,5,587
83.276,2024/05/28 15:35:28.5189,3,634
83.37,2024/05/28 15:35:28.6129,5,588
83.617,2024/05/28 15:35:28.8599,5,582
83.769,2024/05/28 15:35:29.0119,3,613
83.863,2024/05/28 15:35:29.1059,5,582
84.109,2024/05/28 15:35:29.3519,5,582
84.262,2024/05/28 15:35:29.5049,3,590
84.356,2024/05/28 15:35:29.5989,5,582
84.602,2024/05/28 15:35:29.8449,5,582
84.848,2024/05/28 15:35:30.0909,5,582
85.001,2024/05/28 15:35:30.2439,3,586
85.094,2024/05/28 15:35:30.3369,5,582
85.739,2024/05/28 15:35:30.9819,3,586
85.833,2024/05/28 15:35:31.0759,5,582
86.232,2024/05/28 15:35:31.4749,3,590
86.572,2024/05/28 15:35:31.8149,5,582
86.725,2024/05/28 15:35:31.9679,3,595
86.819,2024/05/28 15:35:32.0619,5,582
87.064,2024/05/28 15:35:32.3069,5,582
87.217,2024/05/28 15:35:32.4599,3,604
87.311,2024/05/28 15:35:32.5539,5,582
87.557,2024/05/28 15:35:32.7999,5,582
87.803,2024/05/28 15:35:33.0459,5,582
87.956,2024/05/28 15:35:33.1989,3,604
88.05,2024/05/28 15:35:33.2929,5,582
88.296,2024/05/28 15:35:33.5389,5,582
88.449,2024/05/28 15:35:33.6919,3,605
88.542,2024/05/28 15:35:33.7849,5,582
88.789,2024/05/28 15:35:34.0319,5,582
89.035,2024/05/28 15:35:34.2779,5,582
89.188,2024/05/28 15:35:34.4309,3,587
89.281,2024/05/28 15:35:34.5239,5,582
89.527,2024/05/28 15:35:34.7699,5,582
89.68,2024/05/28 15:35:34.9229,3,570
89.773,2024/05/28 15:35:35.0159,5,594
90.019,2024/05/28 15:35:35.2619,5,594
90.172,2024/05/28 15:35:35.4149,3,568
90.266,2024/05/28 15:35:35.5089,5,594
90.512,2024/05/28 15:35:35.7549,5,594
90.665,2024/05/28 15:35:35.9079,3,572
90.759,2024/05/28 15:35:36.0019,5,594
91.005,2024/05/28 15:35:36.2479,5,594
91.251,2024/05/28 15:35:36.4939,5,594
91.498,2024/05/28 15:35:36.7409,5,594
91.65,2024/05/28 15:35:36.8929,3,577
91.744,2024/05/28 15:35:36.9869,5,594
91.897,2024/05/28 15:35:37.1399,3,583
91.99,2024/05/28 15:35:37.2329,5,594
92.236,2024/05/28 15:35:37.4789,5,594
92.482,2024/05/28 15:35:37.7249,5,594
92.635,2024/05/28 15:35:37.8779,3,597
92.729,2024/05/28 15:35:37.9719,5,600
92.975,2024/05/28 15:35:38.2179,5,600
93.221,2024/05/28 15:35:38.4639,5,600
93.468,2024/05/28 15:35:38.7109,5,600
93.62,2024/05/28 15:35:38.8629,3,610
93.714,2024/05/28 15:35:38.9569,5,600
93.867,2024/05/28 15:35:39.1099,3,629
93.96,2024/05/28 15:35:39.2029,5,600
94.207,2024/05/28 15:35:39.4499,5,600
94.453,2024/05/28 15:35:39.6959,5,600
94.605,2024/05/28 15:35:39.8479,3,643
94.699,2024/05/28 15:35:39.9419,5,600
94.945,2024/05/28 15:35:40.1879,5,600
95.098,2024/05/28 15:35:40.3409,3,649
95.191,2024/05/28 15:35:40.4339,5,600
95.438,2024/05/28 15:35:40.6809,5,600
95.684,2024/05/28 15:35:40.9269,5,600
95.837,2024/05/28 15:35:41.0799,3,646
95.93,2024/05/28 15:35:41.1729,5,600
96.177,2024/05/28 15:35:41.4199,5,600
96.33,2024/05/28 15:35:41.5729,3,626
96.422,2024/05/28 15:35:41.6649,5,600
96.669,2024/05/28 15:35:41.9119,5,600
96.821,2024/05/28 15:35:42.0639,3,597
96.915,2024/05/28 15:35:42.1579,5,600
97.161,2024/05/28 15:35:42.4039,5,600
97.408,2024/05/28 15:35:42.6509,5,600
97.56,2024/05/28 15:35:42.8029,3,591
97.654,2024/05/28 15:35:42.8969,5,600
97.9,2024/05/28 15:35:43.1429,5,600
98.053,2024/05/28 15:35:43.2959,3,585
98.147,2024/05/28 15:35:43.3899,5,600
98.791,2024/05/28 15:35:44.0339,3,588
98.886,2024/05/28 15:35:44.1289,5,594
99.131,2024/05/28 15:35:44.3739,5,594
99.284,2024/05/28 15:35:44.5269,3,593
99.378,2024/05/28 15:35:44.6209,5,594
99.624,2024/05/28 15:35:44.8669,5,594
99.871,2024/05/28 15:35:45.1139,5,594
100.023,2024/05/28 15:35:45.2659,3,593
100.117,2024/05/28 15:35:45.3599,5,594
100.363,2024/05/28 15:35:45.6059,5,594
100.516,2024/05/28 15:35:45.7589,3,599
100.61,2024/05/28 15:35:45.8529,5,594
100.856,2024/05/28 15:35:46.0989,5,594
101.102,2024/05/28 15:35:46.3449,5,594
101.255,2024/05/28 15:35:46.4979,3,600
101.348,2024/05/28 15:35:46.5909,5,594
101.594,2024/05/28 15:35:46.8369,5,600
101.841,2024/05/28 15:35:47.0839,5,600
101.993,2024/05/28 15:35:47.2359,3,602
102.087,2024/05/28 15:35:47.3299,5,600
102.24,2024/05/28 15:35:47.4829,3,589
102.333,2024/05/28 15:35:47.5759,5,600
102.58,2024/05/28 15:35:47.8229,5,605
102.826,2024/05/28 15:35:48.0689,5,605
102.979,2024/05/28 15:35:48.2219,3,583
103.072,2024/05/28 15:35:48.3149,5,605
103.319,2024/05/28 15:35:48.5619,5,605
103.471,2024/05/28 15:35:48.7139,3,580
103.565,2024/05/28 15:35:48.8079,5,605
103.811,2024/05/28 15:35:49.0539,5,605
103.963,2024/05/28 15:35:49.2059,3,588
104.057,2024/05/28 15:35:49.2999,5,605
104.303,2024/05/28 15:35:49.5459,5,605
104.55,2024/05/28 15:35:49.7929,5,605
104.702,2024/05/28 15:35:49.9449,3,594
104.796,2024/05/28 15:35:50.0389,5,605
105.042,2024/05/28 15:35:50.2849,5,605
105.195,2024/05/28 15:35:50.4379,3,604
105.289,2024/05/28 15:35:50.5319,5,605
105.535,2024/05/28 15:35:50.7779,5,605
105.688,2024/05/28 15:35:50.9309,3,587
105.782,2024/05/28 15:35:51.0249,5,605
106.028,2024/05/28 15:35:51.2709,5,605
106.274,2024/05/28 15:35:51.5169,5,605
106.426,2024/05/28 15:35:51.6689,3,569
106.52,2024/05/28 15:35:51.7629,5,605
106.766,2024/05/28 15:35:52.0089,5,605
107.012,2024/05/28 15:35:52.2549,5,605
107.165,2024/05/28 15:35:52.4079,3,562
107.259,2024/05/28 15:35:52.5019,5,605
107.411,2024/05/28 15:35:52.6539,3,558
107.505,2024/05/28 15:35:52.7479,5,605
107.752,2024/05/28 15:35:52.9949,5,605
107.904,2024/05/28 15:35:53.1469,3,553
107.998,2024/05/28 15:35:53.2409,5,605
108.244,2024/05/28 15:35:53.4869,5,605
108.491,2024/05/28 15:35:53.7339,5,605
108.643,2024/05/28 15:35:53.8859,3,562
108.737,2024/05/28 15:35:53.9799,5,600
108.983,2024/05/28 15:35:54.2259,5,600
109.135,2024/05/28 15:35:54.3779,3,574
109.23,2024/05/28 15:35:54.4729,5,600
109.475,2024/05/28 15:35:54.7179,5,600
109.722,2024/05/28 15:35:54.9649,5,599
109.874,2024/05/28 15:35:55.1169,3,588
109.968,2024/05/28 15:35:55.2109,5,600
110.214,2024/05/28 15:35:55.4569,5,600
110.367,2024/05/28 15:35:55.6099,3,600
110.461,2024/05/28 15:35:55.7039,5,600
111.106,2024/05/28 15:35:56.3489,3,604
111.203,2024/05/28 15:35:56.4459,5,600
111.446,2024/05/28 15:35:56.6889,5,600
111.598,2024/05/28 15:35:56.8409,3,578
111.691,2024/05/28 15:35:56.9339,5,594
111.939,2024/05/28 15:35:57.1819,5,594
112.09,2024/05/28 15:35:57.3329,3,586
112.184,2024/05/28 15:35:57.4269,5,594
112.43,2024/05/28 15:35:57.6729,5,594
112.677,2024/05/28 15:35:57.9199,5,594
112.829,2024/05/28 15:35:58.0719,3,602
112.923,2024/05/28 15:35:58.1659,5,594
113.169,2024/05/28 15:35:58.4119,5,594
113.416,2024/05/28 15:35:58.6589,5,594
113.569,2024/05/28 15:35:58.8119,3,627
113.662,2024/05/28 15:35:58.9049,5,594
113.909,2024/05/28 15:35:59.1519,5,594
114.06,2024/05/28 15:35:59.3029,3,645
114.155,2024/05/28 15:35:59.3979,5,594
114.799,2024/05/28 15:36:00.0419,3,646
114.893,2024/05/28 15:36:00.1359,5,594
115.292,2024/05/28 15:36:00.5349,3,635
115.632,2024/05/28 15:36:00.8749,5,588
116.031,2024/05/28 15:36:01.2739,3,623
116.371,2024/05/28 15:36:01.6139,5,588
116.77,2024/05/28 15:36:02.0129,3,608
117.016,2024/05/28 15:36:02.2589,3,601
117.602,2024/05/28 15:36:02.8449,5,588
117.755,2024/05/28 15:36:02.9979,3,579
117.848,2024/05/28 15:36:03.0909,5,588
118.095,2024/05/28 15:36:03.3379,5,588
118.247,2024/05/28 15:36:03.4899,3,568
118.341,2024/05/28 15:36:03.5839,5,588
118.587,2024/05/28 15:36:03.8299,5,588
118.74,2024/05/28 15:36:03.9829,3,566
118.834,2024/05/28 15:36:04.0769,5,588
119.08,2024/05/28 15:36:04.3229,5,588
119.326,2024/05/28 15:36:04.5689,5,588
119.479,2024/05/28 15:36:04.7219,3,575
119.573,2024/05/28 15:36:04.8159,5,588
119.819,2024/05/28 15:36:05.0619,5,588
119.972,2024/05/28 15:36:05.2149,3,581
120.065,2024/05/28 15:36:05.3079,5,588
120.312,2024/05/28 15:36:05.5549,5,588
120.463,2024/05/28 15:36:05.7059,3,572
121.051,2024/05/28 15:36:06.2939,5,588
121.203,2024/05/28 15:36:06.4459,3,576
121.296,2024/05/28 15:36:06.5389,5,588
121.543,2024/05/28 15:36:06.7859,5,588
121.695,2024/05/28 15:36:06.9379,3,588
121.789,2024/05/28 15:36:07.0319,5,605
122.035,2024/05/28 15:36:07.2779,5,605
122.282,2024/05/28 15:36:07.5249,5,605
122.434,2024/05/28 15:36:07.6769,3,604
122.528,2024/05/28 15:36:07.7709,5,605
122.775,2024/05/28 15:36:08.0179,5,605
122.926,2024/05/28 15:36:08.1689,3,617
123.021,2024/05/28 15:36:08.2639,5,605
123.266,2024/05/28 15:36:08.5089,5,605
123.513,2024/05/28 15:36:08.7559,5,605
123.666,2024/05/28 15:36:08.9089,3,625
123.759,2024/05/28 15:36:09.0019,5,605
124.006,2024/05/28 15:36:09.2489,5,605
124.158,2024/05/28 15:36:09.4009,3,623
124.252,2024/05/28 15:36:09.4949,5,605
124.498,2024/05/28 15:36:09.7409,5,605
124.745,2024/05/28 15:36:09.9879,5,605
124.896,2024/05/28 15:36:10.1389,3,615
125.389,2024/05/28 15:36:10.6319,3,600
125.483,2024/05/28 15:36:10.7259,5,605
125.729,2024/05/28 15:36:10.9719,5,605
125.882,2024/05/28 15:36:11.1249,3,583
125.976,2024/05/28 15:36:11.2189,5,605
126.222,2024/05/28 15:36:11.4649,5,605
