reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
2.82,2024/06/05 13:46:21.2259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.215,0.239,1.0,10.0,1.0,10.0,1.0,2.71,1.0
2.832,2024/06/05 13:46:21.2379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.849,2024/06/05 13:46:21.2549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.211,0.242,1.0,10.0,1.0,10.0,1.0,2.71,1.0
2.868,2024/06/05 13:46:21.2739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.215,0.238,1.0,10.0,1.0,10.0,1.0,2.73,1.0
2.881,2024/06/05 13:46:21.2869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.898,2024/06/05 13:46:21.3039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.948,-0.211,0.237,1.0,10.0,1.0,10.0,1.0,2.74,1.0
2.916,2024/06/05 13:46:21.3219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.948,-0.214,0.236,1.0,10.0,1.0,10.0,1.0,2.75,1.0
2.926,2024/06/05 13:46:21.3319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.212,0.236,0.98,10.0,1.0,9.68,1.0,2.75,0.98
2.944,2024/06/05 13:46:21.3499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,-0.191,0.238,0.98,9.9,1.0,9.68,1.0,2.74,0.98
2.964,2024/06/05 13:46:21.3699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,-0.011,0.268,1.0,9.9,1.0,10.0,1.0,2.74,1.0
2.974,2024/06/05 13:46:21.3799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,-0.011,0.268,1.0,9.9,1.0,10.0,1.0,2.74,1.0
2.994,2024/06/05 13:46:21.3999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.959,-0.001,0.284,1.0,10.0,1.0,10.0,1.0,2.75,1.0
3.003,2024/06/05 13:46:21.4089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,-0.001,0.294,1.0,10.0,1.0,10.0,1.0,2.77,1.0
3.022,2024/06/05 13:46:21.4279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.008,0.297,1.0,10.0,1.0,10.0,1.0,2.75,1.0
3.041,2024/06/05 13:46:21.4469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.005,0.295,1.0,10.0,1.0,10.0,1.0,2.75,1.0
3.051,2024/06/05 13:46:21.4569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.003,0.295,1.0,10.0,1.0,10.0,1.0,2.76,1.0
3.071,2024/06/05 13:46:21.4769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.025,0.296,1.0,9.9,1.0,10.0,1.0,2.8,1.0
3.083,2024/06/05 13:46:21.4889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.1,2024/06/05 13:46:21.5059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.07,0.297,1.0,10.0,1.0,10.0,1.0,2.77,1.0
3.113,2024/06/05 13:46:21.5189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.129,2024/06/05 13:46:21.5349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.071,0.298,1.0,10.0,1.0,10.0,1.0,2.79,1.0
3.147,2024/06/05 13:46:21.5529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.071,0.298,1.0,10.0,1.0,10.0,1.0,2.79,1.0
3.163,2024/06/05 13:46:21.5689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.177,2024/06/05 13:46:21.5829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.076,0.298,1.0,10.0,1.0,10.0,1.0,2.78,1.0
3.195,2024/06/05 13:46:21.6009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.075,0.303,1.0,10.0,1.0,10.0,1.0,2.79,1.0
