reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
219.186,2024/06/05 13:49:57.5919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4844,0.058000000000021146
219.205,2024/06/05 13:49:57.6109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4844,0.058000000000021146
219.215,2024/06/05 13:49:57.6209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4844,0.058000000000021146
219.235,2024/06/05 13:49:57.6409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4844,0.058000000000021146
219.245,2024/06/05 13:49:57.6509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.988,0.083,0.129,1.0,10.0,1.0,10.0,1.0,2.19,1.0,0.9630311521441038,False,4845,
219.265,2024/06/05 13:49:57.6709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9630311521441038,False,4845,
219.275,2024/06/05 13:49:57.6809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.989,0.075,0.129,1.0,10.0,1.0,10.0,1.0,2.18,1.0,0.9672362689643105,False,4845,
219.295,2024/06/05 13:49:57.7009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9672362689643105,False,4845,
219.315,2024/06/05 13:49:57.7209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4846,0.03999999999999204
219.325,2024/06/05 13:49:57.7309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4846,0.03999999999999204
219.345,2024/06/05 13:49:57.7509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4846,0.03999999999999204
219.355,2024/06/05 13:49:57.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4846,0.03999999999999204
219.375,2024/06/05 13:49:57.7809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.984,0.062,0.166,1.0,9.9,1.0,10.0,1.0,2.22,1.0,1.000044499009919,False,4847,
219.385,2024/06/05 13:49:57.7909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.000044499009919,False,4847,
219.404,2024/06/05 13:49:57.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.962,0.047,0.27,1.0,10.0,1.0,10.0,1.0,2.21,1.0,1.0819408486604063,False,4847,
219.423,2024/06/05 13:49:57.8289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0819408486604063,False,4847,
219.433,2024/06/05 13:49:57.8389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4848,0.038000000000010914
219.451,2024/06/05 13:49:57.8569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4848,0.038000000000010914
219.471,2024/06/05 13:49:57.8769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4848,0.038000000000010914
219.481,2024/06/05 13:49:57.8869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.955,0.027,0.294,1.0,10.0,1.0,10.0,1.0,2.22,1.0,1.1082838084173205,False,4849,
219.5,2024/06/05 13:49:57.9059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.958,0.02,0.286,1.0,10.0,1.0,10.0,1.0,2.21,1.0,0.011045361017187266,False,4849,
219.509,2024/06/05 13:49:57.9149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.958,0.017,0.285,1.0,10.0,1.0,10.0,1.0,2.19,1.0,0.003162277660168379,True,4850,0.0
219.529,2024/06/05 13:49:57.9349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1065825771265332,False,4851,
219.539,2024/06/05 13:49:57.9449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4852,0.040000000000020464
219.559,2024/06/05 13:49:57.9649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4852,0.040000000000020464
219.579,2024/06/05 13:49:57.9849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4852,0.040000000000020464
219.589,2024/06/05 13:49:57.9949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.953,-0.006,0.304,1.0,10.0,1.0,10.0,1.0,2.2,1.0,1.1312409115657018,False,4853,
219.608,2024/06/05 13:49:58.0139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.952,-0.011,0.307,1.0,10.0,1.0,10.0,1.0,2.2,1.0,0.005916079783099617,True,4854,0.0
219.627,2024/06/05 13:49:58.0329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1357468908167876,False,4855,
219.636,2024/06/05 13:49:58.0419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4856,0.06900000000001683
219.656,2024/06/05 13:49:58.0619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4856,0.06900000000001683
219.666,2024/06/05 13:49:58.0719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4856,0.06900000000001683
219.685,2024/06/05 13:49:58.0909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4856,0.06900000000001683
219.705,2024/06/05 13:49:58.1109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4856,0.06900000000001683
219.715,2024/06/05 13:49:58.1209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.953,-0.044,0.301,1.0,10.0,1.0,10.0,1.0,2.17,1.0,1.1474994553375615,False,4857,
219.735,2024/06/05 13:49:58.1409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1474994553375615,False,4857,
219.744,2024/06/05 13:49:58.1499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.954,-0.038,0.298,1.0,10.0,1.0,10.0,1.0,2.2,1.0,1.1424101715233457,False,4857,
219.764,2024/06/05 13:49:58.1699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1424101715233457,False,4857,
219.782,2024/06/05 13:49:58.1879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4858,0.0
219.794,2024/06/05 13:49:58.1999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.951,-0.043,0.307,1.0,10.0,1.0,10.0,1.0,2.21,1.0,1.1511481225281133,False,4859,
219.812,2024/06/05 13:49:58.2179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1511481225281133,False,4859,
219.832,2024/06/05 13:49:58.2379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4860,0.0
219.841,2024/06/05 13:49:58.2469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.946,-0.051,0.32,1.0,10.0,1.0,10.0,1.0,2.24,1.0,1.1640085910335884,False,4861,
219.861,2024/06/05 13:49:58.2669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.946,-0.051,0.32,1.0,10.0,1.0,10.0,1.0,2.24,1.0,0.0,True,4862,0.0
219.88,2024/06/05 13:49:58.2859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1640085910335884,False,4863,
219.89,2024/06/05 13:49:58.2959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.948,-0.052,0.315,1.0,10.0,1.0,10.0,1.0,2.26,1.0,1.161133067309686,False,4863,
219.909,2024/06/05 13:49:58.3149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.946,-0.055,0.319,1.0,10.0,1.0,10.0,1.0,2.26,1.0,0.005385164807134509,True,4864,0.010000000000019327
219.919,2024/06/05 13:49:58.3249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.946,-0.055,0.319,1.0,10.0,1.0,10.0,1.0,2.26,1.0,0.0,True,4864,0.010000000000019327
219.939,2024/06/05 13:49:58.3449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1652248710013016,False,4865,
219.949,2024/06/05 13:49:58.3549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.939,-0.092,0.332,1.0,10.0,1.0,10.0,1.0,2.23,1.0,1.1925409846206545,False,4865,
219.969,2024/06/05 13:49:58.3749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1925409846206545,False,4865,
219.988,2024/06/05 13:49:58.3939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.933,-0.095,0.347,1.0,10.0,1.0,10.0,1.0,2.24,1.0,1.2042815285472082,False,4865,
219.998,2024/06/05 13:49:58.4039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2042815285472082,False,4865,
220.017,2024/06/05 13:49:58.4229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4866,0.07699999999999818
220.036,2024/06/05 13:49:58.4419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4866,0.07699999999999818
220.045,2024/06/05 13:49:58.4509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4866,0.07699999999999818
220.065,2024/06/05 13:49:58.4709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4866,0.07699999999999818
220.074,2024/06/05 13:49:58.4799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4866,0.07699999999999818
220.094,2024/06/05 13:49:58.4999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4866,0.07699999999999818
220.114,2024/06/05 13:49:58.5199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.931,-0.124,0.343,1.0,10.0,1.0,10.0,1.0,2.22,1.0,1.2159650488398095,False,4867,
220.124,2024/06/05 13:49:58.5299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2159650488398095,False,4867,
220.144,2024/06/05 13:49:58.5499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4868,0.0
220.154,2024/06/05 13:49:58.5599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.933,-0.126,0.337,1.0,10.0,1.0,10.0,1.0,2.17,1.0,1.212911785745361,False,4869,
220.173,2024/06/05 13:49:58.5789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.212911785745361,False,4869,
220.183,2024/06/05 13:49:58.5889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4870,0.0
220.203,2024/06/05 13:49:58.6089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.935,-0.126,0.331,1.0,10.0,1.0,10.0,1.0,2.18,1.0,1.2087923725768623,False,4871,
220.222,2024/06/05 13:49:58.6279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2087923725768623,False,4871,
220.232,2024/06/05 13:49:58.6379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.25,2024/06/05 13:49:58.6559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.26,2024/06/05 13:49:58.6659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.28,2024/06/05 13:49:58.6859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.3,2024/06/05 13:49:58.7059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.31,2024/06/05 13:49:58.7159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.33,2024/06/05 13:49:58.7359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.34,2024/06/05 13:49:58.7459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.36,2024/06/05 13:49:58.7659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4872,0.12800000000001432
220.37,2024/06/05 13:49:58.7759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.95,-0.083,0.3,1.0,10.0,1.0,10.0,1.0,2.16,1.0,1.1659176643314055,False,4873,
220.39,2024/06/05 13:49:58.7959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1659176643314055,False,4873,
220.41,2024/06/05 13:49:58.8159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4874,0.0
220.42,2024/06/05 13:49:58.8259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.954,-0.08,0.29,1.0,10.0,1.0,10.0,1.0,2.15,1.0,1.1577724301433334,False,4875,
220.439,2024/06/05 13:49:58.8449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1577724301433334,False,4875,
220.458,2024/06/05 13:49:58.8639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.954,-0.074,0.292,1.0,10.0,1.0,10.0,1.0,2.19,1.0,1.1561665104992447,False,4875,
220.468,2024/06/05 13:49:58.8739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1561665104992447,False,4875,
220.487,2024/06/05 13:49:58.8929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4876,0.030000000000001137
220.497,2024/06/05 13:49:58.9029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4876,0.030000000000001137
220.517,2024/06/05 13:49:58.9229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4876,0.030000000000001137
220.536,2024/06/05 13:49:58.9419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.953,-0.082,0.292,1.0,10.0,1.0,10.0,1.0,2.15,1.0,1.1600767216007741,False,4877,
220.546,2024/06/05 13:49:58.9519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1600767216007741,False,4877,
220.565,2024/06/05 13:49:58.9709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.953,-0.081,0.292,1.0,10.0,1.0,10.0,1.0,2.18,1.0,1.1595451694522296,False,4877,
220.574,2024/06/05 13:49:58.9799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.95,-0.085,0.302,1.0,10.0,1.0,10.0,1.0,2.15,1.0,0.011180339887498959,False,4877,
220.593,2024/06/05 13:49:58.9989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1685495282614256,False,4877,
220.613,2024/06/05 13:49:59.0189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4878,0.028999999999996362
220.622,2024/06/05 13:49:59.0279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4878,0.028999999999996362
220.642,2024/06/05 13:49:59.0479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4878,0.028999999999996362
220.652,2024/06/05 13:49:59.0579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.95,-0.082,0.301,1.0,9.99,1.0,10.0,1.0,2.19,1.0,1.166174086489663,False,4879,
220.672,2024/06/05 13:49:59.0779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.951,-0.082,0.299,1.0,10.0,1.0,10.0,1.0,2.17,1.0,0.002236067977499792,True,4880,0.030000000000001137
220.692,2024/06/05 13:49:59.0979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.951,-0.081,0.298,1.0,10.0,1.0,10.0,1.0,2.15,1.0,0.0014142135623730963,True,4880,0.030000000000001137
220.702,2024/06/05 13:49:59.1079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.951,-0.082,0.299,1.0,10.0,1.0,10.0,1.0,2.14,1.0,0.0014142135623730963,True,4880,0.030000000000001137
220.72,2024/06/05 13:49:59.1259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1649218857932062,False,4881,
220.74,2024/06/05 13:49:59.1459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4882,0.0
220.75,2024/06/05 13:49:59.1559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.953,-0.079,0.293,1.0,10.0,1.0,10.0,1.0,2.16,1.0,1.1592678724091339,False,4883,
220.769,2024/06/05 13:49:59.1749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.954,-0.076,0.291,1.0,10.0,1.0,10.0,1.0,2.13,1.0,0.0037416573867739447,True,4884,0.0
220.778,2024/06/05 13:49:59.1839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1564367686994392,False,4885,
220.797,2024/06/05 13:49:59.2029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4886,0.028999999999996362
220.807,2024/06/05 13:49:59.2129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4886,0.028999999999996362
220.826,2024/06/05 13:49:59.2319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4886,0.028999999999996362
220.837,2024/06/05 13:49:59.2429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.012,-0.014,0.959,-0.073,0.273,1.0,10.0,1.0,10.0,1.0,2.11,1.0,1.1424298665563677,False,4887,
220.856,2024/06/05 13:49:59.2619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1424298665563677,False,4887,
220.876,2024/06/05 13:49:59.2819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4888,0.060000000000002274
220.886,2024/06/05 13:49:59.2919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,4888,0.060000000000002274
