reltime,datetime,iSensor,confidence,heart_rate
12.099,2024/06/13 13:46:46.5349,3,1.0,93.0
12.262,2024/06/13 13:46:46.6979,5,1.0,90.0
12.346,2024/06/13 13:46:46.7819,3,1.0,94.0
12.508,2024/06/13 13:46:46.9439,5,1.0,91.0
12.591,2024/06/13 13:46:47.0269,3,1.0,94.0
12.755,2024/06/13 13:46:47.1909,5,1.0,91.0
12.838,2024/06/13 13:46:47.2739,3,1.0,94.0
13.001,2024/06/13 13:46:47.4369,5,1.0,91.0
13.084,2024/06/13 13:46:47.5199,3,1.0,94.0
13.247,2024/06/13 13:46:47.6829,5,1.0,91.0
13.33,2024/06/13 13:46:47.7659,3,1.0,94.0
13.493,2024/06/13 13:46:47.9289,5,1.0,91.0
13.577,2024/06/13 13:46:48.0129,3,1.0,94.0
13.74,2024/06/13 13:46:48.1759,5,1.0,92.0
13.823,2024/06/13 13:46:48.2589,3,1.0,94.0
14.07,2024/06/13 13:46:48.5059,3,1.0,94.0
14.233,2024/06/13 13:46:48.6689,5,1.0,92.0
14.316,2024/06/13 13:46:48.7519,3,1.0,94.0
14.478,2024/06/13 13:46:48.9139,5,1.0,92.0
14.808,2024/06/13 13:46:49.2439,3,1.0,94.0
14.971,2024/06/13 13:46:49.4069,5,1.0,94.0
15.301,2024/06/13 13:46:49.7369,3,1.0,95.0
15.464,2024/06/13 13:46:49.8999,5,1.0,94.0
15.547,2024/06/13 13:46:49.9829,3,1.0,95.0
15.793,2024/06/13 13:46:50.2289,3,1.0,96.0
15.956,2024/06/13 13:46:50.3919,5,1.0,94.0
16.039,2024/06/13 13:46:50.4749,3,1.0,96.0
16.202,2024/06/13 13:46:50.6379,5,1.0,94.0
16.449,2024/06/13 13:46:50.8849,5,1.0,94.0
16.532,2024/06/13 13:46:50.9679,3,1.0,98.0
16.695,2024/06/13 13:46:51.1309,5,1.0,94.0
17.025,2024/06/13 13:46:51.4609,3,1.0,99.0
17.188,2024/06/13 13:46:51.6239,5,1.0,94.0
17.517,2024/06/13 13:46:51.9529,3,1.0,100.0
17.68,2024/06/13 13:46:52.1159,5,1.0,94.0
18.009,2024/06/13 13:46:52.4449,3,1.0,101.0
18.173,2024/06/13 13:46:52.6089,5,1.0,94.0
18.502,2024/06/13 13:46:52.9379,3,1.0,101.0
18.665,2024/06/13 13:46:53.1009,5,1.0,94.0
18.748,2024/06/13 13:46:53.1839,3,1.0,102.0
18.995,2024/06/13 13:46:53.4309,3,1.0,102.0
19.158,2024/06/13 13:46:53.5939,5,1.0,94.0
19.24,2024/06/13 13:46:53.6759,3,1.0,103.0
19.403,2024/06/13 13:46:53.8389,5,1.0,94.0
19.65,2024/06/13 13:46:54.0859,5,1.0,94.0
19.734,2024/06/13 13:46:54.1699,3,1.0,104.0
19.896,2024/06/13 13:46:54.3319,5,1.0,94.0
20.226,2024/06/13 13:46:54.6619,3,1.0,104.0
20.389,2024/06/13 13:46:54.8249,5,1.0,94.0
20.881,2024/06/13 13:46:55.3169,5,1.0,94.0
21.211,2024/06/13 13:46:55.6469,3,1.0,104.0
21.374,2024/06/13 13:46:55.8099,5,1.0,94.0
21.705,2024/06/13 13:46:56.1409,3,1.0,104.0
21.867,2024/06/13 13:46:56.3029,5,1.0,94.0
21.95,2024/06/13 13:46:56.3859,3,1.0,104.0
22.196,2024/06/13 13:46:56.6319,3,1.0,104.0
22.359,2024/06/13 13:46:56.7949,5,1.0,94.0
22.442,2024/06/13 13:46:56.8779,3,1.0,104.0
22.605,2024/06/13 13:46:57.0409,5,1.0,94.0
22.851,2024/06/13 13:46:57.2869,5,1.0,94.0
22.935,2024/06/13 13:46:57.3709,3,1.0,103.0
23.098,2024/06/13 13:46:57.5339,5,1.0,94.0
23.428,2024/06/13 13:46:57.8639,3,1.0,103.0
23.591,2024/06/13 13:46:58.0269,5,1.0,94.0
24.083,2024/06/13 13:46:58.5189,5,1.0,94.0
24.413,2024/06/13 13:46:58.8489,3,1.0,103.0
24.576,2024/06/13 13:46:59.0119,5,1.0,98.0
24.905,2024/06/13 13:46:59.3409,3,1.0,103.0
25.068,2024/06/13 13:46:59.5039,5,1.0,98.0
25.152,2024/06/13 13:46:59.5879,3,1.0,103.0
25.398,2024/06/13 13:46:59.8339,3,1.0,103.0
25.644,2024/06/13 13:47:00.0799,3,1.0,103.0
25.807,2024/06/13 13:47:00.2429,5,1.0,99.0
26.053,2024/06/13 13:47:00.4889,5,1.0,99.0
26.136,2024/06/13 13:47:00.5719,3,1.0,103.0
26.3,2024/06/13 13:47:00.7359,5,1.0,99.0
26.629,2024/06/13 13:47:01.0649,3,1.0,103.0
26.792,2024/06/13 13:47:01.2279,5,1.0,101.0
27.122,2024/06/13 13:47:01.5579,3,1.0,103.0
27.285,2024/06/13 13:47:01.7209,5,1.0,101.0
27.614,2024/06/13 13:47:02.0499,3,1.0,103.0
27.777,2024/06/13 13:47:02.2129,5,1.0,101.0
28.107,2024/06/13 13:47:02.5429,3,1.0,103.0
28.27,2024/06/13 13:47:02.7059,5,1.0,101.0
28.353,2024/06/13 13:47:02.7889,3,1.0,103.0
28.599,2024/06/13 13:47:03.0349,3,1.0,102.0
28.762,2024/06/13 13:47:03.1979,5,1.0,103.0
28.846,2024/06/13 13:47:03.2819,3,1.0,102.0
29.009,2024/06/13 13:47:03.4449,5,1.0,103.0
29.255,2024/06/13 13:47:03.6909,5,1.0,103.0
29.338,2024/06/13 13:47:03.7739,3,1.0,102.0
29.501,2024/06/13 13:47:03.9369,5,1.0,103.0
29.831,2024/06/13 13:47:04.2669,3,1.0,102.0
29.993,2024/06/13 13:47:04.4289,5,1.0,102.0
30.486,2024/06/13 13:47:04.9219,5,1.0,102.0
30.815,2024/06/13 13:47:05.2509,3,1.0,101.0
30.978,2024/06/13 13:47:05.4139,5,1.0,102.0
31.308,2024/06/13 13:47:05.7439,3,1.0,101.0
31.471,2024/06/13 13:47:05.9069,5,1.0,102.0
31.555,2024/06/13 13:47:05.9909,3,1.0,100.0
31.801,2024/06/13 13:47:06.2369,3,1.0,100.0
31.964,2024/06/13 13:47:06.3999,5,1.0,102.0
32.047,2024/06/13 13:47:06.4829,3,1.0,100.0
32.211,2024/06/13 13:47:06.6469,5,1.0,102.0
32.456,2024/06/13 13:47:06.8919,5,1.0,102.0
32.54,2024/06/13 13:47:06.9759,3,1.0,100.0
32.703,2024/06/13 13:47:07.1389,5,1.0,102.0
33.032,2024/06/13 13:47:07.4679,3,1.0,101.0
33.196,2024/06/13 13:47:07.6319,5,1.0,102.0
33.524,2024/06/13 13:47:07.9599,3,1.0,101.0
33.688,2024/06/13 13:47:08.1239,5,1.0,102.0
34.18,2024/06/13 13:47:08.6159,5,1.0,102.0
34.51,2024/06/13 13:47:08.9459,3,1.0,102.0
34.673,2024/06/13 13:47:09.1089,5,1.0,101.0
34.756,2024/06/13 13:47:09.1919,3,1.0,102.0
35.002,2024/06/13 13:47:09.4379,3,1.0,102.0
35.166,2024/06/13 13:47:09.6019,5,1.0,101.0
35.249,2024/06/13 13:47:09.6849,3,1.0,101.0
35.412,2024/06/13 13:47:09.8479,5,1.0,101.0
35.658,2024/06/13 13:47:10.0939,5,1.0,101.0
35.741,2024/06/13 13:47:10.1769,3,1.0,101.0
35.905,2024/06/13 13:47:10.3409,5,1.0,101.0
36.234,2024/06/13 13:47:10.6699,3,1.0,101.0
36.397,2024/06/13 13:47:10.8329,5,1.0,101.0
36.726,2024/06/13 13:47:11.1619,3,1.0,100.0
36.889,2024/06/13 13:47:11.3249,5,1.0,101.0
37.218,2024/06/13 13:47:11.6539,3,1.0,100.0
37.382,2024/06/13 13:47:11.8179,5,1.0,101.0
37.712,2024/06/13 13:47:12.1479,3,1.0,99.0
37.874,2024/06/13 13:47:12.3099,5,1.0,101.0
37.958,2024/06/13 13:47:12.3939,3,1.0,99.0
38.204,2024/06/13 13:47:12.6399,3,1.0,99.0
38.367,2024/06/13 13:47:12.8029,5,1.0,101.0
38.451,2024/06/13 13:47:12.8869,3,1.0,99.0
38.86,2024/06/13 13:47:13.2959,5,1.0,101.0
38.943,2024/06/13 13:47:13.3789,3,1.0,98.0
39.106,2024/06/13 13:47:13.5419,5,1.0,101.0
39.436,2024/06/13 13:47:13.8719,3,1.0,98.0
39.598,2024/06/13 13:47:14.0339,5,1.0,101.0
39.845,2024/06/13 13:47:14.2809,5,1.0,101.0
39.927,2024/06/13 13:47:14.3629,3,1.0,98.0
40.091,2024/06/13 13:47:14.5269,5,1.0,101.0
40.174,2024/06/13 13:47:14.6099,3,1.0,97.0
40.338,2024/06/13 13:47:14.7739,5,1.0,101.0
40.42,2024/06/13 13:47:14.8559,3,1.0,97.0
40.584,2024/06/13 13:47:15.0199,5,1.0,100.0
40.667,2024/06/13 13:47:15.1029,3,1.0,97.0
40.829,2024/06/13 13:47:15.2649,5,1.0,100.0
40.913,2024/06/13 13:47:15.3489,3,1.0,97.0
41.076,2024/06/13 13:47:15.5119,5,1.0,100.0
41.16,2024/06/13 13:47:15.5959,3,1.0,97.0
41.323,2024/06/13 13:47:15.7589,5,1.0,100.0
41.406,2024/06/13 13:47:15.8419,3,1.0,97.0
41.568,2024/06/13 13:47:16.0039,5,1.0,100.0
41.815,2024/06/13 13:47:16.2509,5,1.0,100.0
41.898,2024/06/13 13:47:16.3339,3,1.0,97.0
42.062,2024/06/13 13:47:16.4979,5,1.0,100.0
42.144,2024/06/13 13:47:16.5799,3,1.0,97.0
42.391,2024/06/13 13:47:16.8269,3,1.0,97.0
42.554,2024/06/13 13:47:16.9899,5,1.0,100.0
42.637,2024/06/13 13:47:17.0729,3,1.0,96.0
42.801,2024/06/13 13:47:17.2369,5,1.0,100.0
42.883,2024/06/13 13:47:17.3189,3,1.0,96.0
43.046,2024/06/13 13:47:17.4819,5,1.0,100.0
43.129,2024/06/13 13:47:17.5649,3,1.0,96.0
43.292,2024/06/13 13:47:17.7279,5,1.0,100.0
43.375,2024/06/13 13:47:17.8109,3,1.0,96.0
43.539,2024/06/13 13:47:17.9749,5,1.0,99.0
43.622,2024/06/13 13:47:18.0579,3,1.0,96.0
43.785,2024/06/13 13:47:18.2209,5,1.0,99.0
43.868,2024/06/13 13:47:18.3039,3,1.0,96.0
44.032,2024/06/13 13:47:18.4679,5,1.0,99.0
44.115,2024/06/13 13:47:18.5509,3,1.0,95.0
44.278,2024/06/13 13:47:18.7139,5,1.0,99.0
44.361,2024/06/13 13:47:18.7969,3,1.0,95.0
44.524,2024/06/13 13:47:18.9599,5,1.0,98.0
44.77,2024/06/13 13:47:19.2059,5,1.0,98.0
45.262,2024/06/13 13:47:19.6979,5,1.0,98.0
45.592,2024/06/13 13:47:20.0279,3,1.0,95.0
45.755,2024/06/13 13:47:20.1909,5,1.0,98.0
46.085,2024/06/13 13:47:20.5209,3,1.0,95.0
46.248,2024/06/13 13:47:20.6839,5,1.0,98.0
46.331,2024/06/13 13:47:20.7669,3,1.0,95.0
46.578,2024/06/13 13:47:21.0139,3,1.0,95.0
46.741,2024/06/13 13:47:21.1769,5,1.0,98.0
46.823,2024/06/13 13:47:21.2589,3,1.0,95.0
46.987,2024/06/13 13:47:21.4229,5,1.0,98.0
47.233,2024/06/13 13:47:21.6689,5,1.0,98.0
47.316,2024/06/13 13:47:21.7519,3,1.0,94.0
47.479,2024/06/13 13:47:21.9149,5,1.0,98.0
47.808,2024/06/13 13:47:22.2439,3,1.0,94.0
47.972,2024/06/13 13:47:22.4079,5,1.0,97.0
48.301,2024/06/13 13:47:22.7369,3,1.0,94.0
48.464,2024/06/13 13:47:22.8999,5,1.0,97.0
48.794,2024/06/13 13:47:23.2299,3,1.0,95.0
48.957,2024/06/13 13:47:23.3929,5,1.0,96.0
49.286,2024/06/13 13:47:23.7219,3,1.0,94.0
49.449,2024/06/13 13:47:23.8849,5,1.0,96.0
49.532,2024/06/13 13:47:23.9679,3,1.0,94.0
49.779,2024/06/13 13:47:24.2149,3,1.0,94.0
49.942,2024/06/13 13:47:24.3779,5,1.0,95.0
50.024,2024/06/13 13:47:24.4599,3,1.0,94.0
50.188,2024/06/13 13:47:24.6239,5,1.0,95.0
50.434,2024/06/13 13:47:24.8699,5,1.0,95.0
50.517,2024/06/13 13:47:24.9529,3,1.0,93.0
50.681,2024/06/13 13:47:25.1169,5,1.0,95.0
51.01,2024/06/13 13:47:25.4459,3,1.0,93.0
51.173,2024/06/13 13:47:25.6089,5,1.0,95.0
51.503,2024/06/13 13:47:25.9389,3,1.0,93.0
51.995,2024/06/13 13:47:26.4309,3,1.0,94.0
52.158,2024/06/13 13:47:26.5939,5,1.0,95.0
52.488,2024/06/13 13:47:26.9239,3,1.0,94.0
52.651,2024/06/13 13:47:27.0869,5,1.0,94.0
52.734,2024/06/13 13:47:27.1699,3,1.0,94.0
52.98,2024/06/13 13:47:27.4159,3,1.0,94.0
53.143,2024/06/13 13:47:27.5789,5,1.0,94.0
53.226,2024/06/13 13:47:27.6619,3,1.0,94.0
53.39,2024/06/13 13:47:27.8259,5,1.0,94.0
53.473,2024/06/13 13:47:27.9089,3,1.0,94.0
53.637,2024/06/13 13:47:28.0729,5,1.0,94.0
53.882,2024/06/13 13:47:28.3179,5,1.0,94.0
54.212,2024/06/13 13:47:28.6479,3,1.0,93.0
54.375,2024/06/13 13:47:28.8109,5,1.0,94.0
54.705,2024/06/13 13:47:29.1409,3,1.0,93.0
54.868,2024/06/13 13:47:29.3039,5,1.0,94.0
55.197,2024/06/13 13:47:29.6329,3,1.0,93.0
55.689,2024/06/13 13:47:30.1249,3,1.0,93.0
55.852,2024/06/13 13:47:30.2879,5,1.0,94.0
56.182,2024/06/13 13:47:30.6179,3,1.0,93.0
56.345,2024/06/13 13:47:30.7809,5,1.0,94.0
56.428,2024/06/13 13:47:30.8639,3,1.0,93.0
56.594,2024/06/13 13:47:31.0299,5,1.0,93.0
56.674,2024/06/13 13:47:31.1099,3,1.0,93.0
56.838,2024/06/13 13:47:31.2739,5,1.0,93.0
57.084,2024/06/13 13:47:31.5199,5,1.0,93.0
57.413,2024/06/13 13:47:31.8489,3,1.0,93.0
57.577,2024/06/13 13:47:32.0129,5,1.0,93.0
57.906,2024/06/13 13:47:32.3419,3,1.0,92.0
58.069,2024/06/13 13:47:32.5049,5,1.0,93.0
58.398,2024/06/13 13:47:32.8339,3,1.0,91.0
58.562,2024/06/13 13:47:32.9979,5,1.0,93.0
58.891,2024/06/13 13:47:33.3269,3,1.0,91.0
59.054,2024/06/13 13:47:33.4899,5,1.0,93.0
59.383,2024/06/13 13:47:33.8189,3,1.0,91.0
59.547,2024/06/13 13:47:33.9829,5,1.0,93.0
59.63,2024/06/13 13:47:34.0659,3,1.0,90.0
59.794,2024/06/13 13:47:34.2299,5,1.0,93.0
59.876,2024/06/13 13:47:34.3119,3,1.0,90.0
60.039,2024/06/13 13:47:34.4749,5,1.0,93.0
60.122,2024/06/13 13:47:34.5579,3,1.0,90.0
60.286,2024/06/13 13:47:34.7219,5,1.0,93.0
60.615,2024/06/13 13:47:35.0509,3,1.0,91.0
60.779,2024/06/13 13:47:35.2149,5,1.0,93.0
61.107,2024/06/13 13:47:35.5429,3,1.0,91.0
61.27,2024/06/13 13:47:35.7059,5,1.0,93.0
61.6,2024/06/13 13:47:36.0359,3,1.0,92.0
61.763,2024/06/13 13:47:36.1989,5,1.0,92.0
62.256,2024/06/13 13:47:36.6919,5,1.0,92.0
62.584,2024/06/13 13:47:37.0199,3,1.0,92.0
62.748,2024/06/13 13:47:37.1839,5,1.0,91.0
62.831,2024/06/13 13:47:37.2669,3,1.0,92.0
62.995,2024/06/13 13:47:37.4309,5,1.0,91.0
63.078,2024/06/13 13:47:37.5139,3,1.0,93.0
63.241,2024/06/13 13:47:37.6769,5,1.0,91.0
63.324,2024/06/13 13:47:37.7599,3,1.0,93.0
63.487,2024/06/13 13:47:37.9229,5,1.0,91.0
64.309,2024/06/13 13:47:38.7449,3,1.0,92.0
64.472,2024/06/13 13:47:38.9079,5,1.0,91.0
64.802,2024/06/13 13:47:39.2379,3,1.0,91.0
64.965,2024/06/13 13:47:39.4009,5,1.0,91.0
65.294,2024/06/13 13:47:39.7299,3,1.0,89.0
65.457,2024/06/13 13:47:39.8929,5,1.0,91.0
65.786,2024/06/13 13:47:40.2219,3,1.0,89.0
65.95,2024/06/13 13:47:40.3859,5,1.0,91.0
66.033,2024/06/13 13:47:40.4689,3,1.0,89.0
66.196,2024/06/13 13:47:40.6319,5,1.0,91.0
66.279,2024/06/13 13:47:40.7149,3,1.0,89.0
66.442,2024/06/13 13:47:40.8779,5,1.0,91.0
66.525,2024/06/13 13:47:40.9609,3,1.0,88.0
66.689,2024/06/13 13:47:41.1249,5,1.0,90.0
67.018,2024/06/13 13:47:41.4539,3,1.0,88.0
67.182,2024/06/13 13:47:41.6179,5,1.0,90.0
67.51,2024/06/13 13:47:41.9459,3,1.0,88.0
68.003,2024/06/13 13:47:42.4389,3,1.0,88.0
68.167,2024/06/13 13:47:42.6029,5,1.0,90.0
68.495,2024/06/13 13:47:42.9309,3,1.0,88.0
68.659,2024/06/13 13:47:43.0949,5,1.0,90.0
68.987,2024/06/13 13:47:43.4229,3,1.0,89.0
69.151,2024/06/13 13:47:43.5869,5,1.0,90.0
69.234,2024/06/13 13:47:43.6699,3,1.0,89.0
69.398,2024/06/13 13:47:43.8339,5,1.0,90.0
69.644,2024/06/13 13:47:44.0799,5,1.0,90.0
69.727,2024/06/13 13:47:44.1629,3,1.0,90.0
69.891,2024/06/13 13:47:44.3269,5,1.0,90.0
70.137,2024/06/13 13:47:44.5729,5,1.0,90.0
70.219,2024/06/13 13:47:44.6549,3,1.0,90.0
70.383,2024/06/13 13:47:44.8189,5,1.0,90.0
70.466,2024/06/13 13:47:44.9019,3,1.0,91.0
70.712,2024/06/13 13:47:45.1479,3,1.0,91.0
70.876,2024/06/13 13:47:45.3119,5,1.0,89.0
70.958,2024/06/13 13:47:45.3939,3,1.0,91.0
71.121,2024/06/13 13:47:45.5569,5,1.0,89.0
71.204,2024/06/13 13:47:45.6399,3,1.0,91.0
71.368,2024/06/13 13:47:45.8039,5,1.0,89.0
71.451,2024/06/13 13:47:45.8869,3,1.0,91.0
71.614,2024/06/13 13:47:46.0499,5,1.0,90.0
71.697,2024/06/13 13:47:46.1329,3,1.0,92.0
71.86,2024/06/13 13:47:46.2959,5,1.0,90.0
71.943,2024/06/13 13:47:46.3789,3,1.0,92.0
72.107,2024/06/13 13:47:46.5429,5,1.0,90.0
72.19,2024/06/13 13:47:46.6259,3,1.0,92.0
72.353,2024/06/13 13:47:46.7889,5,1.0,90.0
72.436,2024/06/13 13:47:46.8719,3,1.0,92.0
72.6,2024/06/13 13:47:47.0359,5,1.0,88.0
72.845,2024/06/13 13:47:47.2809,5,1.0,88.0
72.928,2024/06/13 13:47:47.3639,3,1.0,92.0
73.092,2024/06/13 13:47:47.5279,5,1.0,88.0
73.338,2024/06/13 13:47:47.7739,5,1.0,88.0
73.421,2024/06/13 13:47:47.8569,3,1.0,92.0
73.585,2024/06/13 13:47:48.0209,5,1.0,89.0
73.667,2024/06/13 13:47:48.1029,3,1.0,91.0
73.831,2024/06/13 13:47:48.2669,5,1.0,89.0
73.913,2024/06/13 13:47:48.3489,3,1.0,91.0
74.077,2024/06/13 13:47:48.5129,5,1.0,89.0
74.16,2024/06/13 13:47:48.5959,3,1.0,92.0
74.323,2024/06/13 13:47:48.7589,5,1.0,89.0
74.569,2024/06/13 13:47:49.0049,5,1.0,89.0
74.652,2024/06/13 13:47:49.0879,3,1.0,92.0
74.816,2024/06/13 13:47:49.2519,5,1.0,89.0
74.898,2024/06/13 13:47:49.3339,3,1.0,92.0
75.062,2024/06/13 13:47:49.4979,5,1.0,89.0
75.391,2024/06/13 13:47:49.8269,3,1.0,92.0
75.554,2024/06/13 13:47:49.9899,5,1.0,89.0
75.883,2024/06/13 13:47:50.3189,3,1.0,92.0
76.048,2024/06/13 13:47:50.4839,5,1.0,89.0
76.376,2024/06/13 13:47:50.8119,3,1.0,92.0
76.539,2024/06/13 13:47:50.9749,5,1.0,89.0
76.868,2024/06/13 13:47:51.3039,3,1.0,92.0
77.361,2024/06/13 13:47:51.7969,3,1.0,93.0
77.525,2024/06/13 13:47:51.9609,5,1.0,89.0
77.607,2024/06/13 13:47:52.0429,3,1.0,93.0
77.771,2024/06/13 13:47:52.2069,5,1.0,90.0
77.854,2024/06/13 13:47:52.2899,3,1.0,93.0
78.018,2024/06/13 13:47:52.4539,5,1.0,90.0
78.1,2024/06/13 13:47:52.5359,3,1.0,93.0
78.264,2024/06/13 13:47:52.6999,5,1.0,90.0
78.592,2024/06/13 13:47:53.0279,3,1.0,93.0
79.085,2024/06/13 13:47:53.5209,3,1.0,93.0
79.249,2024/06/13 13:47:53.6849,5,1.0,90.0
79.577,2024/06/13 13:47:54.0129,3,1.0,93.0
79.741,2024/06/13 13:47:54.1769,5,1.0,91.0
80.07,2024/06/13 13:47:54.5059,3,1.0,93.0
80.234,2024/06/13 13:47:54.6699,5,1.0,91.0
80.563,2024/06/13 13:47:54.9989,3,1.0,94.0
80.808,2024/06/13 13:47:55.2439,3,1.0,94.0
80.973,2024/06/13 13:47:55.4089,5,1.0,91.0
81.055,2024/06/13 13:47:55.4909,3,1.0,94.0
81.219,2024/06/13 13:47:55.6549,5,1.0,91.0
81.301,2024/06/13 13:47:55.7369,3,1.0,94.0
81.466,2024/06/13 13:47:55.9019,5,1.0,91.0
81.958,2024/06/13 13:47:56.3939,5,1.0,91.0
82.287,2024/06/13 13:47:56.7229,3,1.0,95.0
82.451,2024/06/13 13:47:56.8869,5,1.0,91.0
82.942,2024/06/13 13:47:57.3779,5,1.0,91.0
83.272,2024/06/13 13:47:57.7079,3,1.0,96.0
83.435,2024/06/13 13:47:57.8709,5,1.0,91.0
83.765,2024/06/13 13:47:58.2009,3,1.0,97.0
84.01,2024/06/13 13:47:58.4459,3,1.0,97.0
84.257,2024/06/13 13:47:58.6929,3,1.0,97.0
84.421,2024/06/13 13:47:58.8569,5,1.0,91.0
84.503,2024/06/13 13:47:58.9389,3,1.0,97.0
84.667,2024/06/13 13:47:59.1029,5,1.0,92.0
85.16,2024/06/13 13:47:59.5959,5,1.0,92.0
85.488,2024/06/13 13:47:59.9239,3,1.0,96.0
85.652,2024/06/13 13:48:00.0879,5,1.0,92.0
85.98,2024/06/13 13:48:00.4159,3,1.0,96.0
86.144,2024/06/13 13:48:00.5799,5,1.0,92.0
86.473,2024/06/13 13:48:00.9089,3,1.0,95.0
86.637,2024/06/13 13:48:01.0729,5,1.0,92.0
86.966,2024/06/13 13:48:01.4019,3,1.0,95.0
87.129,2024/06/13 13:48:01.5649,5,1.0,92.0
87.212,2024/06/13 13:48:01.6479,3,1.0,95.0
87.458,2024/06/13 13:48:01.8939,3,1.0,95.0
87.623,2024/06/13 13:48:02.0589,5,1.0,92.0
87.705,2024/06/13 13:48:02.1409,3,1.0,94.0
87.868,2024/06/13 13:48:02.3039,5,1.0,92.0
88.197,2024/06/13 13:48:02.6329,3,1.0,94.0
88.361,2024/06/13 13:48:02.7969,5,1.0,92.0
88.69,2024/06/13 13:48:03.1259,3,1.0,93.0
88.853,2024/06/13 13:48:03.2889,5,1.0,92.0
89.182,2024/06/13 13:48:03.6179,3,1.0,92.0
89.347,2024/06/13 13:48:03.7829,5,1.0,92.0
