reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
54.534,2024/05/28 15:37:49.3879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.98,0.032,0.196,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.002236067977499792,True,600,0.15799999999999415
54.544,2024/05/28 15:37:49.3979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.979,0.033,0.202,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.006164414002968982,True,600,0.15799999999999415
54.564,2024/05/28 15:37:49.4179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.979,0.032,0.2,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.002236067977499792,True,600,0.15799999999999415
54.584,2024/05/28 15:37:49.4379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.979,0.033,0.203,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.003162277660168382,True,600,0.15799999999999415
54.594,2024/05/28 15:37:49.4479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.979,0.034,0.203,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.0010000000000000009,True,600,0.15799999999999415
54.613,2024/05/28 15:37:49.4669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.978,0.036,0.203,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0022360679774997855,True,600,0.15799999999999415
54.633,2024/05/28 15:37:49.4869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.978,0.036,0.204,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0009999999999999731,True,600,0.15799999999999415
54.643,2024/05/28 15:37:49.4969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.978,0.037,0.204,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.0010000000000000009,True,600,0.15799999999999415
54.662,2024/05/28 15:37:49.5159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.979,0.037,0.202,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.002236067977499767,True,600,0.15799999999999415
54.672,2024/05/28 15:37:49.5259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.977,0.039,0.208,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.006633249580710781,True,600,0.15799999999999415
54.692,2024/05/28 15:37:49.5459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.049,0.231,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.025573423705088864,False,601,
54.712,2024/05/28 15:37:49.5659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.046,0.234,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.004358898943540678,True,602,0.5839999999999961
54.721,2024/05/28 15:37:49.5749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.046,0.234,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0,True,602,0.5839999999999961
54.74,2024/05/28 15:37:49.5939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.04,0.237,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.006708203932499357,True,602,0.5839999999999961
54.76,2024/05/28 15:37:49.6139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.97,0.04,0.238,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0014142135623730963,True,602,0.5839999999999961
54.77,2024/05/28 15:37:49.6239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.038,0.235,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.0037416573867739447,True,602,0.5839999999999961
54.789,2024/05/28 15:37:49.6429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.039,0.235,1.0,10.0,1.0,10.0,1.0,2.35,1.0,0.0010000000000000009,True,602,0.5839999999999961
54.799,2024/05/28 15:37:49.6529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.042,0.235,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0030000000000000027,True,602,0.5839999999999961
54.818,2024/05/28 15:37:49.6719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.042,0.233,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.002236067977499767,True,602,0.5839999999999961
54.828,2024/05/28 15:37:49.6819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.042,0.233,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.0,True,602,0.5839999999999961
54.848,2024/05/28 15:37:49.7019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.04,0.23,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.0036055512754639926,True,602,0.5839999999999961
54.858,2024/05/28 15:37:49.7119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.04,0.23,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.0,True,602,0.5839999999999961
54.877,2024/05/28 15:37:49.7309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.036,0.234,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.005656854249492385,True,602,0.5839999999999961
54.896,2024/05/28 15:37:49.7499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.037,0.231,1.0,10.0,1.0,10.0,1.0,2.35,1.0,0.003162277660168382,True,602,0.5839999999999961
54.906,2024/05/28 15:37:49.7599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.041,0.232,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.004123105625617665,True,602,0.5839999999999961
54.926,2024/05/28 15:37:49.7799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.039,0.231,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.002236067977499792,True,602,0.5839999999999961
54.946,2024/05/28 15:37:49.7999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.031,0.229,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.008306623862918075,True,602,0.5839999999999961
54.956,2024/05/28 15:37:49.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.031,0.229,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.0,True,602,0.5839999999999961
54.975,2024/05/28 15:37:49.8289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.027,0.227,1.0,10.0,1.0,10.0,1.0,2.34,1.0,0.00447213595499958,True,602,0.5839999999999961
54.985,2024/05/28 15:37:49.8389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.027,0.227,1.0,10.0,1.0,10.0,1.0,2.34,1.0,0.0,True,602,0.5839999999999961
55.005,2024/05/28 15:37:49.8589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.025,0.227,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0019999999999999983,True,602,0.5839999999999961
55.024,2024/05/28 15:37:49.8779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.027,0.228,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0022360679774997886,True,602,0.5839999999999961
55.034,2024/05/28 15:37:49.8879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.026,0.229,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.0014142135623730963,True,602,0.5839999999999961
55.053,2024/05/28 15:37:49.9069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.973,0.027,0.23,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0014142135623730963,True,602,0.5839999999999961
55.073,2024/05/28 15:37:49.9269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.028,0.234,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.004242640687119289,True,602,0.5839999999999961
55.083,2024/05/28 15:37:49.9369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.025,0.235,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0031622776601683703,True,602,0.5839999999999961
55.103,2024/05/28 15:37:49.9569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.028,0.236,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0033166247903554,True,602,0.5839999999999961
55.113,2024/05/28 15:37:49.9669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.035,0.234,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.00734846922834953,True,602,0.5839999999999961
55.132,2024/05/28 15:37:49.9859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.038,0.234,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.003162277660168376,True,602,0.5839999999999961
55.151,2024/05/28 15:37:50.0049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.042,0.233,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.004242640687119289,True,602,0.5839999999999961
55.161,2024/05/28 15:37:50.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.972,0.042,0.233,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0,True,602,0.5839999999999961
55.181,2024/05/28 15:37:50.0349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.044,0.234,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.002449489742783175,True,602,0.5839999999999961
55.191,2024/05/28 15:37:50.0449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.044,0.234,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0,True,602,0.5839999999999961
55.209,2024/05/28 15:37:50.0629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.971,0.039,0.237,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.0058309518948452856,True,602,0.5839999999999961
55.228,2024/05/28 15:37:50.0819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.97,0.04,0.239,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.0024494897427831805,True,602,0.5839999999999961
55.238,2024/05/28 15:37:50.0919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.97,0.035,0.239,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.0049999999999999975,True,602,0.5839999999999961
55.258,2024/05/28 15:37:50.1119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.97,0.038,0.242,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.004242640687119284,True,602,0.5839999999999961
55.268,2024/05/28 15:37:50.1219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.97,0.039,0.24,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.002236067977499792,True,602,0.5839999999999961
55.287,2024/05/28 15:37:50.1409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.968,0.039,0.247,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.007280109889280525,True,602,0.5839999999999961
55.296,2024/05/28 15:37:50.1499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.968,0.039,0.247,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.0,True,602,0.5839999999999961
55.316,2024/05/28 15:37:50.1699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.038,0.258,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.011445523142259608,False,603,
55.336,2024/05/28 15:37:50.1899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.039,0.259,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0014142135623730963,True,604,0.19500000000000028
55.345,2024/05/28 15:37:50.1989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.043,0.259,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.003999999999999997,True,604,0.19500000000000028
55.364,2024/05/28 15:37:50.2179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.044,0.259,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0010000000000000009,True,604,0.19500000000000028
55.374,2024/05/28 15:37:50.2279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.048,0.259,1.0,10.0,1.0,10.0,1.0,2.34,1.0,0.0040000000000000036,True,604,0.19500000000000028
55.394,2024/05/28 15:37:50.2479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.964,0.05,0.261,1.0,10.0,1.0,10.0,1.0,2.35,1.0,0.0030000000000000027,True,604,0.19500000000000028
55.414,2024/05/28 15:37:50.2679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.051,0.256,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.005196152422706635,True,604,0.19500000000000028
55.424,2024/05/28 15:37:50.2779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.051,0.256,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.0,True,604,0.19500000000000028
55.443,2024/05/28 15:37:50.2969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.045,0.254,1.0,10.0,1.0,10.0,1.0,2.34,1.0,0.006403124237432848,True,604,0.19500000000000028
55.453,2024/05/28 15:37:50.3069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.041,0.259,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.0064807406984078615,True,604,0.19500000000000028
55.472,2024/05/28 15:37:50.3259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.965,0.04,0.26,1.0,10.0,1.0,10.0,1.0,2.35,1.0,0.0014142135623730963,True,604,0.19500000000000028
55.491,2024/05/28 15:37:50.3449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.964,0.038,0.263,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.0037416573867739447,True,604,0.19500000000000028
55.501,2024/05/28 15:37:50.3549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.963,0.039,0.266,1.0,10.0,1.0,10.0,1.0,2.35,1.0,0.003316624790355403,True,604,0.19500000000000028
55.521,2024/05/28 15:37:50.3749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.962,0.039,0.271,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.00509901951359279,True,604,0.19500000000000028
55.531,2024/05/28 15:37:50.3849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.962,0.039,0.271,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.0,True,604,0.19500000000000028
55.551,2024/05/28 15:37:50.4049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.048,0.255,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.01878829422805595,False,605,
55.56,2024/05/28 15:37:50.4139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.048,0.255,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0,True,606,0.0
55.58,2024/05/28 15:37:50.4339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.969,0.035,0.244,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.017291616465790586,False,607,
55.6,2024/05/28 15:37:50.4539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.969,0.032,0.245,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.003162277660168382,True,608,0.15800000000000125
55.61,2024/05/28 15:37:50.4639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.969,0.033,0.247,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.002236067977499792,True,608,0.15800000000000125
55.63,2024/05/28 15:37:50.4839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.969,0.032,0.247,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0010000000000000009,True,608,0.15800000000000125
55.64,2024/05/28 15:37:50.4939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.968,0.035,0.247,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.003162277660168382,True,608,0.15800000000000125
55.66,2024/05/28 15:37:50.5139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.967,0.033,0.252,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0054772255750516665,True,608,0.15800000000000125
55.68,2024/05/28 15:37:50.5339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.033,0.258,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.006082762530298225,True,608,0.15800000000000125
55.69,2024/05/28 15:37:50.5439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.031,0.258,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0020000000000000018,True,608,0.15800000000000125
55.709,2024/05/28 15:37:50.5629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.029,0.257,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0022360679774997886,True,608,0.15800000000000125
55.729,2024/05/28 15:37:50.5829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.966,0.023,0.258,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.006082762530298221,True,608,0.15800000000000125
55.739,2024/05/28 15:37:50.5929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.967,0.025,0.255,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.0037416573867739447,True,608,0.15800000000000125
55.758,2024/05/28 15:37:50.6119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.967,0.023,0.255,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0020000000000000018,True,608,0.15800000000000125
55.777,2024/05/28 15:37:50.6309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.962,0.018,0.272,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.018411952639521986,False,609,
55.787,2024/05/28 15:37:50.6409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.956,0.022,0.294,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.02315167380558042,False,609,
55.807,2024/05/28 15:37:50.6609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.955,0.02,0.297,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0037416573867739425,True,610,0.18499999999999517
55.826,2024/05/28 15:37:50.6799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.954,0.016,0.3,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.005099019513592786,True,610,0.18499999999999517
55.836,2024/05/28 15:37:50.6899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.954,0.015,0.299,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0014142135623730963,True,610,0.18499999999999517
55.855,2024/05/28 15:37:50.7089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.953,0.011,0.303,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.005744562646538031,True,610,0.18499999999999517
55.865,2024/05/28 15:37:50.7189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.953,0.011,0.303,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0,True,610,0.18499999999999517
55.885,2024/05/28 15:37:50.7389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.953,0.009,0.303,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.002,True,610,0.18499999999999517
55.905,2024/05/28 15:37:50.7589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.953,0.005,0.303,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.003999999999999999,True,610,0.18499999999999517
55.915,2024/05/28 15:37:50.7689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.956,0.004,0.294,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.009539392014169465,True,610,0.18499999999999517
55.935,2024/05/28 15:37:50.7889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.956,0.001,0.295,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.00316227766016838,True,610,0.18499999999999517
55.945,2024/05/28 15:37:50.7989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,-0.001,0.292,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.003741657386773944,True,610,0.18499999999999517
55.964,2024/05/28 15:37:50.8179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,-0.001,0.291,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0010000000000000009,True,610,0.18499999999999517
55.983,2024/05/28 15:37:50.8369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.958,0.001,0.288,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.003741657386773944,True,610,0.18499999999999517
55.992,2024/05/28 15:37:50.8459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.956,0.002,0.292,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.004582575694955844,True,610,0.18499999999999517
56.012,2024/05/28 15:37:50.8659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,0.012,0.289,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.010488088481701517,False,611,
56.022,2024/05/28 15:37:50.8759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,0.013,0.289,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0009999999999999992,True,612,0.2049999999999983
56.042,2024/05/28 15:37:50.8959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,0.015,0.291,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0028284271247461914,True,612,0.2049999999999983
56.052,2024/05/28 15:37:50.9059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.958,0.019,0.287,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.005744562646538031,True,612,0.2049999999999983
56.071,2024/05/28 15:37:50.9249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.958,0.02,0.287,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.0010000000000000009,True,612,0.2049999999999983
56.091,2024/05/28 15:37:50.9449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.959,0.016,0.285,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.004582575694955841,True,612,0.2049999999999983
56.101,2024/05/28 15:37:50.9549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.959,0.016,0.285,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0,True,612,0.2049999999999983
56.121,2024/05/28 15:37:50.9749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.96,0.012,0.28,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.006480740698407821,True,612,0.2049999999999983
56.14,2024/05/28 15:37:50.9939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,0.01,0.289,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.009695359714832616,True,612,0.2049999999999983
56.149,2024/05/28 15:37:51.0029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,0.007,0.292,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.0042426406871192875,True,612,0.2049999999999983
56.169,2024/05/28 15:37:51.0229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.956,0.006,0.292,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0014142135623730957,True,612,0.2049999999999983
56.178,2024/05/28 15:37:51.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.958,0.009,0.288,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.005385164807134507,True,612,0.2049999999999983
56.198,2024/05/28 15:37:51.0519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.013,-0.014,0.957,0.01,0.289,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.001732050807568879,True,612,0.2049999999999983
