reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
160.525,2024/06/13 13:49:14.9609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.965,-0.095,0.246,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.012247448713915901,False,1449,
160.534,2024/06/13 13:49:14.9699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.965,-0.095,0.246,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.0,True,1450,0.0
160.554,2024/06/13 13:49:14.9899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.964,-0.085,0.253,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.01224744871391589,False,1451,
160.564,2024/06/13 13:49:14.9999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.963,-0.08,0.259,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.007874007874011818,True,1452,0.06999999999999318
160.584,2024/06/13 13:49:15.0199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.962,-0.082,0.26,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0024494897427831805,True,1452,0.06999999999999318
160.604,2024/06/13 13:49:15.0399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.963,-0.081,0.258,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.0024494897427831805,True,1452,0.06999999999999318
160.614,2024/06/13 13:49:15.0499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.962,-0.078,0.26,1.0,10.0,1.0,10.0,1.0,2.52,1.0,0.0037416573867739447,True,1452,0.06999999999999318
160.634,2024/06/13 13:49:15.0699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.963,-0.081,0.258,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.0037416573867739447,True,1452,0.06999999999999318
160.654,2024/06/13 13:49:15.0899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.963,-0.096,0.253,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0158113883008419,False,1453,
160.663,2024/06/13 13:49:15.0989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.962,-0.103,0.254,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.007141428428542843,True,1454,0.11499999999998067
160.682,2024/06/13 13:49:15.1179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.962,-0.105,0.252,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.0028284271247461927,True,1454,0.11499999999998067
160.692,2024/06/13 13:49:15.1279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.962,-0.105,0.251,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0010000000000000009,True,1454,0.11499999999998067
160.712,2024/06/13 13:49:15.1479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.962,-0.108,0.251,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0030000000000000027,True,1454,0.11499999999998067
160.73,2024/06/13 13:49:15.1659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.963,-0.112,0.245,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.007280109889280525,True,1454,0.11499999999998067
160.74,2024/06/13 13:49:15.1759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.963,-0.112,0.245,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0,True,1454,0.11499999999998067
160.759,2024/06/13 13:49:15.1949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.964,-0.112,0.242,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.003162277660168382,True,1454,0.11499999999998067
160.778,2024/06/13 13:49:15.2139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.964,-0.111,0.242,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0010000000000000009,True,1454,0.11499999999998067
160.788,2024/06/13 13:49:15.2239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.966,-0.093,0.241,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.018138357147217055,False,1455,
160.807,2024/06/13 13:49:15.2429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,-0.063,0.235,1.0,9.9,1.0,10.0,1.0,2.46,1.0,0.030854497241083027,False,1455,
160.817,2024/06/13 13:49:15.2529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.011,0.235,1.0,10.0,1.0,9.9,1.0,2.52,1.0,0.07402702209328699,False,1455,
160.836,2024/06/13 13:49:15.2719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.022,0.237,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.011224972160321825,False,1455,
160.855,2024/06/13 13:49:15.2909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.015,0.237,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.006999999999999999,True,1456,0.14500000000001023
160.865,2024/06/13 13:49:15.3009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.015,0.237,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0,True,1456,0.14500000000001023
160.883,2024/06/13 13:49:15.3189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.014,0.24,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0031622776601683816,True,1456,0.14500000000001023
160.893,2024/06/13 13:49:15.3289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.014,0.242,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.002236067977499792,True,1456,0.14500000000001023
160.912,2024/06/13 13:49:15.3479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,0.012,0.246,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.004582575694955843,True,1456,0.14500000000001023
160.922,2024/06/13 13:49:15.3579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,0.012,0.248,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0020000000000000018,True,1456,0.14500000000001023
160.941,2024/06/13 13:49:15.3769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,0.009,0.248,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.003000000000000001,True,1456,0.14500000000001023
160.961,2024/06/13 13:49:15.3969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.013,0.242,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.007280109889280522,True,1456,0.14500000000001023
160.971,2024/06/13 13:49:15.4069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.013,0.242,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0,True,1456,0.14500000000001023
160.99,2024/06/13 13:49:15.4259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.01,0.239,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.004358898943540675,True,1456,0.14500000000001023
161.0,2024/06/13 13:49:15.4359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.014,0.237,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.00447213595499958,True,1456,0.14500000000001023
161.02,2024/06/13 13:49:15.4559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.025,0.244,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.013076696830622025,False,1457,
161.04,2024/06/13 13:49:15.4759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.024,0.242,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.002236067977499792,True,1458,0.040000000000020464
161.05,2024/06/13 13:49:15.4859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.023,0.244,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.002236067977499792,True,1458,0.040000000000020464
161.07,2024/06/13 13:49:15.5059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.027,0.243,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.00412310562561766,True,1458,0.040000000000020464
161.08,2024/06/13 13:49:15.5159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,0.025,0.244,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0024494897427831774,True,1458,0.040000000000020464
161.1,2024/06/13 13:49:15.5359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.016,0.235,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.013076696830622027,False,1459,
161.11,2024/06/13 13:49:15.5459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.016,0.235,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0,True,1460,0.3639999999999759
161.13,2024/06/13 13:49:15.5659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.973,0.014,0.229,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.006403124237432827,True,1460,0.3639999999999759
161.15,2024/06/13 13:49:15.5859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.973,0.013,0.23,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0014142135623730963,True,1460,0.3639999999999759
161.16,2024/06/13 13:49:15.5959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.019,0.232,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.00640312423743285,True,1460,0.3639999999999759
161.18,2024/06/13 13:49:15.6159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.025,0.234,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.006324555320336761,True,1460,0.3639999999999759
161.19,2024/06/13 13:49:15.6259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.026,0.235,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.0014142135623730742,True,1460,0.3639999999999759
161.21,2024/06/13 13:49:15.6459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.028,0.235,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.0020000000000000018,True,1460,0.3639999999999759
161.23,2024/06/13 13:49:15.6659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.024,0.233,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.004472135954999568,True,1460,0.3639999999999759
161.24,2024/06/13 13:49:15.6759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.024,0.233,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0,True,1460,0.3639999999999759
161.26,2024/06/13 13:49:15.6959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.017,0.234,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.007071067811865475,True,1460,0.3639999999999759
161.269,2024/06/13 13:49:15.7049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.014,0.235,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0031622776601683716,True,1460,0.3639999999999759
161.288,2024/06/13 13:49:15.7239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.016,0.238,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.003741657386773944,True,1460,0.3639999999999759
161.308,2024/06/13 13:49:15.7439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.016,0.239,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0010000000000000009,True,1460,0.3639999999999759
161.318,2024/06/13 13:49:15.7539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.019,0.24,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.003162277660168379,True,1460,0.3639999999999759
161.338,2024/06/13 13:49:15.7739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.021,0.242,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0030000000000000027,True,1460,0.3639999999999759
161.348,2024/06/13 13:49:15.7839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.021,0.243,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0010000000000000009,True,1460,0.3639999999999759
161.367,2024/06/13 13:49:15.8029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.023,0.241,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0028284271247461905,True,1460,0.3639999999999759
161.386,2024/06/13 13:49:15.8219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.028,0.243,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.0053851648071345055,True,1460,0.3639999999999759
161.396,2024/06/13 13:49:15.8319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.027,0.241,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.002236067977499792,True,1460,0.3639999999999759
161.415,2024/06/13 13:49:15.8509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.027,0.241,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0,True,1460,0.3639999999999759
161.435,2024/06/13 13:49:15.8709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.028,0.238,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.003316624790355403,True,1460,0.3639999999999759
161.445,2024/06/13 13:49:15.8809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.028,0.238,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0,True,1460,0.3639999999999759
161.465,2024/06/13 13:49:15.9009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.027,0.233,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.00519615242270661,True,1460,0.3639999999999759
161.474,2024/06/13 13:49:15.9099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.027,0.233,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0,True,1460,0.3639999999999759
161.494,2024/06/13 13:49:15.9299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.975,0.026,0.222,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.011445523142259608,False,1461,
161.513,2024/06/13 13:49:15.9489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.978,0.034,0.208,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.01640121946685674,False,1461,
161.522,2024/06/13 13:49:15.9579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.981,0.034,0.191,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.017262676501632056,False,1461,
161.542,2024/06/13 13:49:15.9779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.982,0.031,0.187,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.00509901951359279,True,1462,0.07800000000000296
161.552,2024/06/13 13:49:15.9879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.982,0.035,0.188,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.004123105625617665,True,1462,0.07800000000000296
161.572,2024/06/13 13:49:16.0079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.982,0.034,0.187,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0014142135623730963,True,1462,0.07800000000000296
161.59,2024/06/13 13:49:16.0259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.981,0.034,0.19,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.003162277660168382,True,1462,0.07800000000000296
161.6,2024/06/13 13:49:16.0359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.981,0.033,0.192,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.002236067977499792,True,1462,0.07800000000000296
161.62,2024/06/13 13:49:16.0559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.98,0.036,0.193,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.003316624790355397,True,1462,0.07800000000000296
161.63,2024/06/13 13:49:16.0659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.98,0.026,0.197,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.010770329614269008,False,1463,
161.65,2024/06/13 13:49:16.0859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.979,0.029,0.199,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.0037416573867739447,True,1464,0.057999999999992724
161.669,2024/06/13 13:49:16.1049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.979,0.031,0.201,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0028284271247461905,True,1464,0.057999999999992724
161.679,2024/06/13 13:49:16.1149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.979,0.031,0.201,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0,True,1464,0.057999999999992724
161.698,2024/06/13 13:49:16.1339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.979,0.034,0.203,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0036055512754639926,True,1464,0.057999999999992724
161.708,2024/06/13 13:49:16.1439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.978,0.037,0.203,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.003162277660168376,True,1464,0.057999999999992724
161.726,2024/06/13 13:49:16.1619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.976,0.03,0.215,1.0,10.0,1.0,10.0,1.0,2.52,1.0,0.014035668847618185,False,1465,
161.736,2024/06/13 13:49:16.1719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.976,0.03,0.215,1.0,10.0,1.0,10.0,1.0,2.52,1.0,0.0,True,1466,0.0
161.756,2024/06/13 13:49:16.1919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.02,0.238,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.025573423705088836,False,1467,
161.776,2024/06/13 13:49:16.2119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.972,0.014,0.236,1.0,10.0,1.0,10.0,1.0,2.53,1.0,0.00640312423743285,True,1468,0.27499999999997726
161.786,2024/06/13 13:49:16.2219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,0.014,0.238,1.0,10.0,1.0,10.0,1.0,2.53,1.0,0.002236067977499792,True,1468,0.27499999999997726
161.806,2024/06/13 13:49:16.2419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.009,0.244,1.0,10.0,1.0,10.0,1.0,2.53,1.0,0.007874007874011815,True,1468,0.27499999999997726
161.816,2024/06/13 13:49:16.2519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.01,0.243,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.0014142135623730963,True,1468,0.27499999999997726
161.836,2024/06/13 13:49:16.2719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.008,0.245,1.0,10.0,1.0,10.0,1.0,2.55,1.0,0.0028284271247461914,True,1468,0.27499999999997726
161.846,2024/06/13 13:49:16.2819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.008,0.245,1.0,10.0,1.0,10.0,1.0,2.55,1.0,0.0,True,1468,0.27499999999997726
161.865,2024/06/13 13:49:16.3009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.007,0.244,1.0,10.0,1.0,10.0,1.0,2.55,1.0,0.0014142135623730957,True,1468,0.27499999999997726
161.885,2024/06/13 13:49:16.3209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.004,0.242,1.0,10.0,1.0,10.0,1.0,2.54,1.0,0.0036055512754639904,True,1468,0.27499999999997726
161.895,2024/06/13 13:49:16.3309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,0.002,0.245,1.0,10.0,1.0,10.0,1.0,2.56,1.0,0.0036055512754639913,True,1468,0.27499999999997726
161.914,2024/06/13 13:49:16.3499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,-0.0,0.244,1.0,10.0,1.0,10.0,1.0,2.55,1.0,0.00223606797749979,True,1468,0.27499999999997726
161.924,2024/06/13 13:49:16.3599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.003,0.245,1.0,10.0,1.0,10.0,1.0,2.58,1.0,0.0033166247903554007,True,1468,0.27499999999997726
161.944,2024/06/13 13:49:16.3799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.005,0.245,1.0,10.0,1.0,10.0,1.0,2.58,1.0,0.002,True,1468,0.27499999999997726
161.964,2024/06/13 13:49:16.3999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,-0.007,0.243,1.0,10.0,1.0,10.0,1.0,2.54,1.0,0.0030000000000000014,True,1468,0.27499999999997726
161.974,2024/06/13 13:49:16.4099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,-0.008,0.243,1.0,10.0,1.0,10.0,1.0,2.56,1.0,0.001,True,1468,0.27499999999997726
161.993,2024/06/13 13:49:16.4289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.007,0.246,1.0,10.0,1.0,10.0,1.0,2.59,1.0,0.0033166247903554024,True,1468,0.27499999999997726
162.013,2024/06/13 13:49:16.4489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.007,0.247,1.0,10.0,1.0,10.0,1.0,2.58,1.0,0.0010000000000000009,True,1468,0.27499999999997726
162.023,2024/06/13 13:49:16.4589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,-0.008,0.242,1.0,10.0,1.0,10.0,1.0,2.57,1.0,0.005196152422706636,True,1468,0.27499999999997726
162.042,2024/06/13 13:49:16.4779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,-0.005,0.239,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.004358898943540675,True,1468,0.27499999999997726
162.051,2024/06/13 13:49:16.4869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.971,-0.005,0.239,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0,True,1468,0.27499999999997726
162.07,2024/06/13 13:49:16.5059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.021,0.244,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.016881943016134132,False,1469,
162.089,2024/06/13 13:49:16.5249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.97,-0.019,0.243,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.0024494897427831805,True,1470,0.16399999999998727
162.099,2024/06/13 13:49:16.5349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.018,0.247,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.004242640687119289,True,1470,0.16399999999998727
162.118,2024/06/13 13:49:16.5539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.018,0.247,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0,True,1470,0.16399999999998727
162.128,2024/06/13 13:49:16.5639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.016,0.246,1.0,10.0,1.0,10.0,1.0,2.59,1.0,0.0022360679774997886,True,1470,0.16399999999998727
162.148,2024/06/13 13:49:16.5839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.016,0.246,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.0,True,1470,0.16399999999998727
162.167,2024/06/13 13:49:16.6029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.01,-0.015,0.969,-0.016,0.247,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0010000000000000009,True,1470,0.16399999999998727
