reltime,datetime,sdnn,rmssd
11.436,2024/05/28 15:37:06.2899,35.41642258198494,51.12664015299004
11.531,2024/05/28 15:37:06.3849,35.2574276840574,54.538671295390635
11.777,2024/05/28 15:37:06.6309,35.37360532972253,54.42824021896476
11.929,2024/05/28 15:37:06.7829,38.287193621396206,57.36229888466233
12.023,2024/05/28 15:37:06.8769,38.11460334971007,60.25335398686671
12.27,2024/05/28 15:37:07.1239,38.28455166972323,60.09381554425269
12.421,2024/05/28 15:37:07.2749,40.360857901866915,62.444108342314145
12.516,2024/05/28 15:37:07.3699,40.360857901866915,64.84083075758154
12.762,2024/05/28 15:37:07.6159,40.360857901866915,64.84083075758154
12.913,2024/05/28 15:37:07.7669,41.8130073805613,66.65183168275772
13.008,2024/05/28 15:37:07.8619,41.8130073805613,68.41491065549965
13.254,2024/05/28 15:37:08.1079,41.8130073805613,68.41491065549965
13.501,2024/05/28 15:37:08.3549,41.890236977402814,68.41101275866822
13.652,2024/05/28 15:37:08.5059,58.18835843595548,82.13545722362136
14.145,2024/05/28 15:37:08.9989,59.26779280830175,97.23031077464132
14.24,2024/05/28 15:37:09.0939,59.5473345958594,97.35365084748149
14.638,2024/05/28 15:37:09.4919,59.52015016666235,97.95441116492236
15.376,2024/05/28 15:37:10.2299,60.02378838771971,98.06936320788465
15.471,2024/05/28 15:37:10.3249,60.02378838771971,99.43641184194048
15.717,2024/05/28 15:37:10.5709,60.251045681772965,98.87095967303375
15.868,2024/05/28 15:37:10.7219,60.8814185645895,99.85255797090694
15.963,2024/05/28 15:37:10.8169,60.8814185645895,101.37915630608362
16.21,2024/05/28 15:37:11.0639,60.54128447957432,100.12708591252085
16.361,2024/05/28 15:37:11.2149,61.50365842777127,100.73562759355136
16.456,2024/05/28 15:37:11.3099,61.50365842777127,102.57777537069128
16.702,2024/05/28 15:37:11.5559,61.4822280648323,102.57793784890265
16.854,2024/05/28 15:37:11.7079,61.93864223809568,102.95792020691431
16.949,2024/05/28 15:37:11.8029,61.93864223809568,103.37278816658343
17.195,2024/05/28 15:37:12.0489,61.04858626583777,101.57968957096361
17.346,2024/05/28 15:37:12.1999,62.458639187828624,102.05423394777243
17.838,2024/05/28 15:37:12.6919,63.09289811938747,100.27296079535432
17.933,2024/05/28 15:37:12.7869,63.09289811938747,100.8669090105042
18.18,2024/05/28 15:37:13.0339,63.2848422955116,100.87748344733163
18.426,2024/05/28 15:37:13.2799,62.77897737300252,99.17778649139802
18.578,2024/05/28 15:37:13.4319,63.95149023633643,99.96165931662667
18.672,2024/05/28 15:37:13.5259,64.14043500241333,102.41321529307957
18.919,2024/05/28 15:37:13.7729,63.804082310932046,100.9022629412575
19.07,2024/05/28 15:37:13.9239,64.76394803837394,101.63841137417815
19.165,2024/05/28 15:37:14.0189,64.95010463389556,103.85887861259944
19.411,2024/05/28 15:37:14.2649,64.92952855335453,102.69290790182804
19.563,2024/05/28 15:37:14.4169,65.46053474571806,103.30779254247959
19.658,2024/05/28 15:37:14.5119,65.64415566075743,105.07140429250958
19.904,2024/05/28 15:37:14.7579,65.8261468505894,105.07140429250958
20.056,2024/05/28 15:37:14.9099,53.77342846792795,96.54066500703215
20.15,2024/05/28 15:37:15.0039,52.748590437123624,83.4230184061929
20.396,2024/05/28 15:37:15.2499,52.95146335337985,83.16369400164955
20.642,2024/05/28 15:37:15.4959,53.210274697029114,82.33873126704508
20.794,2024/05/28 15:37:15.6479,53.44525612529903,84.3662649799472
20.889,2024/05/28 15:37:15.7429,53.632808624194794,84.9011189561127
21.135,2024/05/28 15:37:15.9889,53.818340675864505,84.9011189561127
21.287,2024/05/28 15:37:16.1409,53.77762855810302,85.1741353541868
21.381,2024/05/28 15:37:16.2349,53.96112904930573,85.44627941968372
21.628,2024/05/28 15:37:16.4819,54.14264896347032,85.44627941968372
21.779,2024/05/28 15:37:16.6329,53.57431190926944,85.24415913519627
21.874,2024/05/28 15:37:16.7279,53.75354572640659,85.04155846800238
22.121,2024/05/28 15:37:16.9749,53.949966177697256,85.04136248516562
22.367,2024/05/28 15:37:17.2209,52.05408328082311,82.54635061588125
22.517,2024/05/28 15:37:17.3709,52.94834828591789,81.78691826936628
22.613,2024/05/28 15:37:17.4669,53.120866303003545,83.60582116894334
22.86,2024/05/28 15:37:17.7139,50.7733865485568,80.78242383092996
23.01,2024/05/28 15:37:17.8639,48.55256660711055,82.25873813765928
23.106,2024/05/28 15:37:17.9599,49.649761838045954,79.30447654451797
23.351,2024/05/28 15:37:18.2049,50.3735015178852,79.2910251331553
23.598,2024/05/28 15:37:18.4519,50.88779633754953,79.2910251331553
23.749,2024/05/28 15:37:18.6029,48.884863557725495,76.21395322817645
23.844,2024/05/28 15:37:18.6979,49.32054431931979,73.0073055705158
24.242,2024/05/28 15:37:19.0959,48.68667121526128,73.48877465300399
24.583,2024/05/28 15:37:19.4369,48.06442037252805,71.05514290558659
24.829,2024/05/28 15:37:19.6829,48.593741614922905,67.7682324790409
24.981,2024/05/28 15:37:19.8349,47.79116447941824,68.48162770651216
25.076,2024/05/28 15:37:19.9299,47.96018463626662,66.62031722130018
25.322,2024/05/28 15:37:20.1759,48.29470116813534,63.802560032232776
25.473,2024/05/28 15:37:20.3269,47.37244215640587,65.10606730558989
25.568,2024/05/28 15:37:20.4219,47.6370859102752,63.718390856434326
25.815,2024/05/28 15:37:20.6689,47.569972659762186,60.93630554384909
26.061,2024/05/28 15:37:20.9149,47.39888208585143,60.943142901122734
26.212,2024/05/28 15:37:21.0659,46.775140759845826,63.515352474815096
26.307,2024/05/28 15:37:21.1609,47.12279142054627,63.196518891470596
26.553,2024/05/28 15:37:21.4069,46.5577011914229,60.27658472961675
26.951,2024/05/28 15:37:21.8049,46.46181227631931,63.65060879520321
27.292,2024/05/28 15:37:22.1459,46.80843818220607,64.15528037504005
27.444,2024/05/28 15:37:22.2979,47.32786110507789,65.38195469699572
27.538,2024/05/28 15:37:22.3919,46.436262088819554,69.19055812271883
27.785,2024/05/28 15:37:22.6389,46.79926563919296,66.68807989438592
28.031,2024/05/28 15:37:22.8849,45.53337793033867,64.08796038778786
28.182,2024/05/28 15:37:23.0359,45.880416777510725,67.7293634007191
28.277,2024/05/28 15:37:23.1309,44.26992700221599,71.18473619159283
28.523,2024/05/28 15:37:23.3769,44.66503685480738,69.03936075408964
28.769,2024/05/28 15:37:23.6229,42.60192645797785,66.82514496804328
28.921,2024/05/28 15:37:23.7749,41.5770853113638,69.13199934424965
29.016,2024/05/28 15:37:23.8699,41.85943912283199,69.43006073260582
29.262,2024/05/28 15:37:24.1159,42.08229485460366,69.41061398182077
29.508,2024/05/28 15:37:24.3619,42.297862775821365,69.41061398182077
29.66,2024/05/28 15:37:24.5139,43.6920256276611,71.16436374103732
30.153,2024/05/28 15:37:25.0069,45.18962600919038,71.04622908125855
30.247,2024/05/28 15:37:25.1009,45.33285581222381,72.63929147965766
30.494,2024/05/28 15:37:25.3479,45.106527804461194,72.15215404499946
30.645,2024/05/28 15:37:25.4989,46.5778423963452,73.28983558447923
30.74,2024/05/28 15:37:25.5939,46.5778423963452,75.10925375744323
30.987,2024/05/28 15:37:25.8409,46.45241045178957,74.4593849021062
31.232,2024/05/28 15:37:26.0859,46.26709066021809,73.68423621553437
31.384,2024/05/28 15:37:26.2379,47.40484722293501,75.18975994109836
31.478,2024/05/28 15:37:26.3319,46.941403923389124,75.56189515886959
31.725,2024/05/28 15:37:26.5789,46.74612283387705,74.44169978356665
31.876,2024/05/28 15:37:26.7299,47.30149082727398,75.53078842432402
31.971,2024/05/28 15:37:26.8249,46.95300903532372,76.5989556064572
32.218,2024/05/28 15:37:27.0719,45.60284574705627,74.50234895625775
32.464,2024/05/28 15:37:27.3179,45.14707765392551,72.32196531252913
32.711,2024/05/28 15:37:27.5649,44.66926995330061,72.32196531252913
32.861,2024/05/28 15:37:27.7149,42.844492933311365,69.81379997297573
32.957,2024/05/28 15:37:27.8109,42.352706219766596,67.21210208486762
33.202,2024/05/28 15:37:28.0559,39.04527286795744,63.28454260981376
33.354,2024/05/28 15:37:28.2079,39.294950101103325,59.82557981332066
33.449,2024/05/28 15:37:28.3029,38.75429527547593,60.54585039455636
33.695,2024/05/28 15:37:28.5489,38.1856475414631,60.54585039455636
33.847,2024/05/28 15:37:28.7009,36.51497881912086,57.792156330537914
33.942,2024/05/28 15:37:28.7959,35.91088907313373,54.90051608743461
34.188,2024/05/28 15:37:29.0419,35.22414271327247,54.90810504834418
34.585,2024/05/28 15:37:29.4389,36.92535184930994,56.91250594845858
34.927,2024/05/28 15:37:29.7809,35.51365287083006,56.120703250523626
35.173,2024/05/28 15:37:30.0269,34.93160805601773,53.54810921031666
35.324,2024/05/28 15:37:30.1779,35.8759837063249,55.05209653894512
35.419,2024/05/28 15:37:30.2729,35.19647644328802,56.51607440955773
35.666,2024/05/28 15:37:30.5199,34.20474189079678,54.29119020000697
35.817,2024/05/28 15:37:30.6709,34.20474189079678,55.56557687393638
35.911,2024/05/28 15:37:30.7649,33.70964594719136,54.606165708034595
36.158,2024/05/28 15:37:31.0119,33.19190110328894,54.606165708034595
36.404,2024/05/28 15:37:31.2579,31.584296985873994,52.07526604188723
36.556,2024/05/28 15:37:31.4099,32.16989740192707,50.614556535974245
36.65,2024/05/28 15:37:31.5039,31.60176046310959,51.7864203564345
36.897,2024/05/28 15:37:31.7509,31.229388605024262,51.77483301115836
37.048,2024/05/28 15:37:31.9019,30.854199214942252,50.75923561284193
37.143,2024/05/28 15:37:31.9969,30.468166918970372,49.72289881600496
37.389,2024/05/28 15:37:32.2429,30.068580615483455,49.72289881600496
37.636,2024/05/28 15:37:32.4899,29.28357195095633,48.05240195175818
37.786,2024/05/28 15:37:32.6399,30.04519584065632,47.7283982551269
37.882,2024/05/28 15:37:32.7359,29.933182294884624,49.060846575111874
38.128,2024/05/28 15:37:32.9819,29.819784375978127,49.060846575111874
38.279,2024/05/28 15:37:33.1329,30.32687818140588,50.114868053303304
38.375,2024/05/28 15:37:33.2289,30.31103133662067,50.541072406509144
38.621,2024/05/28 15:37:33.4749,30.193723181154308,49.9276142697272
38.867,2024/05/28 15:37:33.7209,30.075002030363727,49.9276142697272
39.018,2024/05/28 15:37:33.8719,30.01371334083293,49.70513051989704
39.511,2024/05/28 15:37:34.3649,29.93519821136936,48.83065976754086
39.606,2024/05/28 15:37:34.4599,29.80619391002896,49.3737447097814
39.853,2024/05/28 15:37:34.7069,28.871992553735062,47.787376296814344
40.098,2024/05/28 15:37:34.9519,28.871992553735062,46.15553415716617
40.25,2024/05/28 15:37:35.1039,29.28425884484533,47.265561811252525
40.345,2024/05/28 15:37:35.1989,27.112134111720085,45.982967861299834
40.591,2024/05/28 15:37:35.4449,27.233009044340598,43.47758042945812
40.837,2024/05/28 15:37:35.6909,27.352299279256396,43.47758042945812
41.084,2024/05/28 15:37:35.9379,25.53899430057874,41.56681368592017
41.234,2024/05/28 15:37:36.0879,26.96530337687372,41.24318125460256
41.33,2024/05/28 15:37:36.1839,26.96530337687372,42.86645930483801
41.481,2024/05/28 15:37:36.3349,28.02166649404332,43.703928122462095
41.576,2024/05/28 15:37:36.4299,28.02166649404332,44.52564803945399
41.823,2024/05/28 15:37:36.6769,28.02166649404332,44.52564803945399
42.466,2024/05/28 15:37:37.3199,29.978613066305417,46.74754895535523
42.562,2024/05/28 15:37:37.4159,29.152867014624082,47.62492344700759
42.807,2024/05/28 15:37:37.6609,29.152867014624082,46.34795932221108
42.959,2024/05/28 15:37:37.8129,30.226140015387895,47.843146496302545
43.053,2024/05/28 15:37:37.9069,29.77965053869578,46.66369038128039
43.3,2024/05/28 15:37:38.1539,30.04420115410721,45.3596737201669
43.451,2024/05/28 15:37:38.3049,30.38112314708125,45.36885862938733
43.546,2024/05/28 15:37:38.3999,30.42286269752737,45.38208163287944
43.793,2024/05/28 15:37:38.6469,29.907539509966174,43.900645401482045
43.943,2024/05/28 15:37:38.7969,30.132675966788984,42.386318547380355
44.039,2024/05/28 15:37:38.8929,30.452620067335484,42.40047169548943
44.285,2024/05/28 15:37:39.1389,30.665211109884112,41.14932158209497
44.532,2024/05/28 15:37:39.3859,30.822834497118407,39.8589178645549
44.683,2024/05/28 15:37:39.5369,30.626335298123376,39.87940153345667
44.777,2024/05/28 15:37:39.6309,30.512104249741686,39.89987468652001
45.024,2024/05/28 15:37:39.8779,30.89686217003277,39.08281804919736
45.175,2024/05/28 15:37:40.0289,30.997979170321052,39.14800974081143
45.27,2024/05/28 15:37:40.1239,30.67907669937966,38.53396769950723
45.516,2024/05/28 15:37:40.3699,30.21092517616742,38.53396769950723
45.763,2024/05/28 15:37:40.6169,29.332732491233898,38.523153211196686
45.913,2024/05/28 15:37:40.7669,29.31299582331905,37.54330832518626
46.009,2024/05/28 15:37:40.8629,28.276630211040818,36.53719565958322
46.256,2024/05/28 15:37:41.1099,27.01044923388146,36.53719565958322
46.406,2024/05/28 15:37:41.2599,26.00742599521429,37.5734835577787
46.502,2024/05/28 15:37:41.3559,24.706181459279577,38.57114638344748
46.748,2024/05/28 15:37:41.6019,24.662689955924684,36.75867244610447
46.899,2024/05/28 15:37:41.7529,24.532502484681803,36.533090023520685
46.995,2024/05/28 15:37:41.8489,23.921903587807687,35.23256069793016
47.241,2024/05/28 15:37:42.0949,22.360576967038483,32.0624390837628
47.486,2024/05/28 15:37:42.3399,20.46696244497805,32.0624390837628
47.638,2024/05/28 15:37:42.4919,21.904940921664444,30.943496893531602
47.733,2024/05/28 15:37:42.5869,20.028743712790547,29.782545223670862
47.979,2024/05/28 15:37:42.8329,17.70982583298008,29.782545223670862
48.13,2024/05/28 15:37:42.9839,18.6213324708118,28.472794032198525
48.226,2024/05/28 15:37:43.0799,18.725758275394625,29.439769020833026
48.472,2024/05/28 15:37:43.3259,18.819285779258053,29.439769020833026
48.719,2024/05/28 15:37:43.5729,18.908004751378883,29.425612426365348
48.869,2024/05/28 15:37:43.7229,19.84135354114814,30.435177016077958
48.965,2024/05/28 15:37:43.8189,19.935643582725792,31.430876538843137
49.211,2024/05/28 15:37:44.0649,20.011950452655665,31.404882847523357
49.362,2024/05/28 15:37:44.2159,21.572225651059576,33.00908965724441
49.457,2024/05/28 15:37:44.3109,21.572225651059576,34.55623436275043
49.703,2024/05/28 15:37:44.5569,21.572225651059576,34.55623436275043
49.854,2024/05/28 15:37:44.7079,23.453549102795556,36.39780213144744
49.949,2024/05/28 15:37:44.8029,23.453549102795556,38.15057885100391
50.196,2024/05/28 15:37:45.0499,23.453549102795556,38.15057885100391
50.346,2024/05/28 15:37:45.1999,25.960093158184318,40.463975747982715
50.442,2024/05/28 15:37:45.2959,25.960093158184318,42.65208084021224
50.688,2024/05/28 15:37:45.5419,25.960093158184318,42.65208084021224
50.935,2024/05/28 15:37:45.7889,25.960093158184318,42.65208084021224
51.085,2024/05/28 15:37:45.9389,28.228541845313966,44.63182720884279
51.181,2024/05/28 15:37:46.0349,28.228541845313966,46.52741127550511
51.427,2024/05/28 15:37:46.2809,28.228541845313966,46.52741127550511
51.578,2024/05/28 15:37:46.4319,30.181158010430476,48.141804425398654
51.674,2024/05/28 15:37:46.5279,30.181158010430476,49.70378925863366
51.919,2024/05/28 15:37:46.7729,30.181158010430476,49.70378925863366
52.071,2024/05/28 15:37:46.9249,31.66563821681409,50.904813131962285
52.166,2024/05/28 15:37:47.0199,31.66563821681409,52.07814640838644
52.412,2024/05/28 15:37:47.2659,31.66563821681409,52.07814640838644
52.564,2024/05/28 15:37:47.4179,33.78593871971604,54.50015290498428
52.658,2024/05/28 15:37:47.5119,33.13998522464442,55.64260957216151
52.905,2024/05/28 15:37:47.7589,33.13998522464442,54.44079352838274
53.151,2024/05/28 15:37:48.0049,33.13998522464442,54.44079352838274
53.301,2024/05/28 15:37:48.1549,35.195023159140106,56.243221813832825
53.397,2024/05/28 15:37:48.2509,35.195023159140106,57.98965424970216
53.644,2024/05/28 15:37:48.4979,35.195023159140106,57.98965424970216
53.794,2024/05/28 15:37:48.6479,37.042380202066866,60.272713560947295
54.287,2024/05/28 15:37:49.1409,38.6716950753389,59.76035475128975
54.383,2024/05/28 15:37:49.2369,38.6716950753389,61.38240790324212
54.629,2024/05/28 15:37:49.4829,38.6716950753389,61.38240790324212
54.78,2024/05/28 15:37:49.6339,39.68288087428569,62.393108593818276
54.875,2024/05/28 15:37:49.7289,39.68288087428569,63.387695966961914
55.122,2024/05/28 15:37:49.9759,39.86968715732517,63.40057833595316
55.368,2024/05/28 15:37:50.2219,39.748418605136834,62.34848300747448
55.519,2024/05/28 15:37:50.3729,40.609734974666296,63.21286788832371
55.613,2024/05/28 15:37:50.4669,40.792494238608256,65.08993777843085
55.86,2024/05/28 15:37:50.7139,40.22242755181383,63.633324602758265
56.011,2024/05/28 15:37:50.8649,41.05545730731342,64.00703086380433
56.106,2024/05/28 15:37:50.9599,41.05545730731342,65.53268904396747
56.352,2024/05/28 15:37:51.2059,41.05545730731342,65.53268904396747
56.503,2024/05/28 15:37:51.3569,41.2790336695234,65.73710266407143
56.599,2024/05/28 15:37:51.4529,41.2790336695234,65.9408826146572
56.845,2024/05/28 15:37:51.6989,41.2790336695234,65.9408826146572
56.996,2024/05/28 15:37:51.8499,41.4222578848118,66.06890342664997
57.091,2024/05/28 15:37:51.9449,41.4222578848118,66.19667665374146
57.338,2024/05/28 15:37:52.1919,41.4222578848118,66.19667665374146
57.584,2024/05/28 15:37:52.4379,40.22928538140894,64.35189714893157
57.735,2024/05/28 15:37:52.5889,41.4222578848118,64.35189714893157
57.831,2024/05/28 15:37:52.6849,41.4222578848118,66.19667665374146
58.077,2024/05/28 15:37:52.9309,40.199230849850004,65.0261485865494
58.227,2024/05/28 15:37:53.0809,41.00103727311365,63.149821852480315
58.323,2024/05/28 15:37:53.1769,40.91617447090238,63.28928292636387
58.57,2024/05/28 15:37:53.4239,40.742759035110666,63.28928292636387
58.719,2024/05/28 15:37:53.5729,40.04349646566083,61.23751573450162
58.815,2024/05/28 15:37:53.6689,39.80326619763745,59.11457801027876
59.061,2024/05/28 15:37:53.9149,39.71513507496828,59.148682712860705
59.308,2024/05/28 15:37:54.1619,38.852047683428346,56.820477529379026
59.458,2024/05/28 15:37:54.3119,37.96793868273704,56.82194411786113
59.554,2024/05/28 15:37:54.4079,37.83484983542227,54.50596297654047
59.801,2024/05/28 15:37:54.6549,37.56418262243889,54.50596297654047
59.951,2024/05/28 15:37:54.8049,36.80712387318627,52.38893012841549
60.047,2024/05/28 15:37:54.9009,36.60940146823019,50.23445033042563
60.293,2024/05/28 15:37:55.1469,35.92994460808719,50.21819059530786
60.54,2024/05/28 15:37:55.3939,35.0280019347409,50.21819059530786
60.69,2024/05/28 15:37:55.5439,34.50885277056038,47.960747839596216
60.785,2024/05/28 15:37:55.6389,33.428754227392076,45.59166590507524
61.032,2024/05/28 15:37:55.8859,32.08410284194329,45.59166590507524
61.183,2024/05/28 15:37:56.0369,31.753359854808217,43.40775660332302
61.278,2024/05/28 15:37:56.1319,30.646688895048086,41.56240288209205
61.524,2024/05/28 15:37:56.3779,29.290145845969047,41.56240288209205
61.771,2024/05/28 15:37:56.6249,29.002655447191085,38.701421162536136
62.017,2024/05/28 15:37:56.8709,27.372882797463145,35.61132778578562
62.168,2024/05/28 15:37:57.0219,26.229228234797127,36.950868280280865
62.263,2024/05/28 15:37:57.1169,25.831127084135474,34.87166949449558
62.414,2024/05/28 15:37:57.2679,24.832311172359585,32.88819443711274
62.51,2024/05/28 15:37:57.3639,22.56079908098087,34.55092859340638
62.756,2024/05/28 15:37:57.6099,19.725239097948496,34.55092859340638
63.002,2024/05/28 15:37:57.8559,19.351081825470736,30.869618289401203
63.153,2024/05/28 15:37:58.0069,17.763452082436828,28.642625577973817
63.249,2024/05/28 15:37:58.1029,17.847405555358538,28.70830309625887
63.495,2024/05/28 15:37:58.3489,17.685925308644727,28.39953051255132
63.646,2024/05/28 15:37:58.4999,19.260614329968504,29.70746258658476
63.741,2024/05/28 15:37:58.5949,19.363314050917385,31.243666024758788
63.987,2024/05/28 15:37:58.8409,19.383041527338957,31.10680525758525
64.233,2024/05/28 15:37:59.0869,19.467036683618574,30.969339676525234
64.63,2024/05/28 15:37:59.4839,20.346876966719545,31.93117598836598
64.876,2024/05/28 15:37:59.7299,21.436246025788485,31.949960876345372
64.972,2024/05/28 15:37:59.8259,21.56734973780078,33.223987318401946
65.218,2024/05/28 15:38:00.0719,21.666251101230706,33.21947220130587
65.465,2024/05/28 15:38:00.3189,21.762801755055726,33.21947220130587
65.615,2024/05/28 15:38:00.4689,23.324891740640844,34.874537033964096
65.711,2024/05/28 15:38:00.5649,23.324891740640844,36.38314628139427
65.957,2024/05/28 15:38:00.8109,23.324891740640844,36.38314628139427
66.108,2024/05/28 15:38:00.9619,25.106577422759752,38.44303144481021
66.204,2024/05/28 15:38:01.0579,25.249012726800487,40.15968127363563
66.45,2024/05/28 15:38:01.3039,25.249012726800487,39.919919839598876
66.697,2024/05/28 15:38:01.5509,25.249012726800487,39.919919839598876
66.847,2024/05/28 15:38:01.7009,25.971713171399447,40.6197817161376
66.943,2024/05/28 15:38:01.7969,25.971713171399447,41.30778780488412
67.189,2024/05/28 15:38:02.0429,25.971713171399447,41.30778780488412
67.34,2024/05/28 15:38:02.1939,26.118232500793194,41.94838097789552
67.927,2024/05/28 15:38:02.7809,26.118232500793194,42.579337712087536
68.078,2024/05/28 15:38:02.9319,25.28322327770566,41.714505870260524
68.571,2024/05/28 15:38:03.4249,25.09799185995309,40.5392813618265
68.666,2024/05/28 15:38:03.5199,23.994946786028503,39.25472370726017
68.913,2024/05/28 15:38:03.7669,23.881436064561086,37.79947089576784
69.063,2024/05/28 15:38:03.9169,23.731157074443853,37.958310464683926
69.159,2024/05/28 15:38:04.0129,23.60732401451739,38.116488120846945
69.406,2024/05/28 15:38:04.2599,22.45560114956794,36.668333295456264
69.652,2024/05/28 15:38:04.5059,22.354407624221594,35.161058004559536
69.897,2024/05/28 15:38:04.7509,22.235314151193602,35.16153201061258
70.144,2024/05/28 15:38:04.9979,21.163539455838208,33.80384593504118
70.294,2024/05/28 15:38:05.1479,21.170055842339842,32.68434895583307
70.39,2024/05/28 15:38:05.2439,21.047865537344457,32.97675949311373
70.541,2024/05/28 15:38:05.3949,22.138643595077333,34.26611543006687
70.636,2024/05/28 15:38:05.4899,21.649878553453423,34.58805188693537
70.883,2024/05/28 15:38:05.7369,20.752952981954998,34.57070050394312
71.034,2024/05/28 15:38:05.8879,22.48271366612751,35.04045281290374
71.622,2024/05/28 15:38:06.4759,22.48360833314207,35.465946107968605
71.773,2024/05/28 15:38:06.6269,23.97747985568671,35.97406473187779
71.868,2024/05/28 15:38:06.7219,23.024324967952072,34.848242423399206
72.114,2024/05/28 15:38:06.9679,23.209589773868096,33.202409551115416
72.264,2024/05/28 15:38:07.1179,24.129535485761043,33.36465195382682
72.36,2024/05/28 15:38:07.2139,23.03031485453098,31.14268239356826
72.606,2024/05/28 15:38:07.4599,23.014238471298043,28.56104573248909
72.853,2024/05/28 15:38:07.7069,22.892150941155077,28.56104573248909
73.003,2024/05/28 15:38:07.8569,24.00574643848743,29.014938681077144
73.099,2024/05/28 15:38:07.9529,23.750039322411197,27.763285108214408
73.742,2024/05/28 15:38:08.5959,25.649023642101717,27.115186396802315
73.838,2024/05/28 15:38:08.6919,25.119965041340162,28.228826873723722
74.085,2024/05/28 15:38:08.9389,25.207666230367305,27.26780763708981
74.235,2024/05/28 15:38:09.0889,27.215529711384608,27.997023651333606
74.331,2024/05/28 15:38:09.1849,27.226360620613118,29.209016872648533
74.577,2024/05/28 15:38:09.4309,27.16073907548232,29.199885844525717
74.824,2024/05/28 15:38:09.6779,26.55473635697599,29.03446228191595
75.069,2024/05/28 15:38:09.9229,25.863567772661078,29.03446228191595
75.22,2024/05/28 15:38:10.0739,27.32688457709103,29.97443355038868
75.315,2024/05/28 15:38:10.1689,26.47228001505356,30.88581119759255
