reltime,datetime,iSensor,ibi
145.005,2024/06/13 13:48:59.4409,5,651
145.086,2024/06/13 13:48:59.5219,3,650
145.25,2024/06/13 13:48:59.6859,5,651
145.497,2024/06/13 13:48:59.9329,5,651
145.743,2024/06/13 13:49:00.1789,5,651
145.825,2024/06/13 13:49:00.2609,3,688
145.99,2024/06/13 13:49:00.4259,5,651
146.235,2024/06/13 13:49:00.6709,5,651
146.317,2024/06/13 13:49:00.7529,3,689
146.482,2024/06/13 13:49:00.9179,5,651
146.728,2024/06/13 13:49:01.1639,5,645
146.974,2024/06/13 13:49:01.4099,5,645
147.056,2024/06/13 13:49:01.4919,3,671
147.221,2024/06/13 13:49:01.6569,5,645
147.467,2024/06/13 13:49:01.9029,5,645
147.713,2024/06/13 13:49:02.1489,5,645
147.795,2024/06/13 13:49:02.2309,3,648
147.96,2024/06/13 13:49:02.3959,5,645
148.205,2024/06/13 13:49:02.6409,5,645
148.287,2024/06/13 13:49:02.7229,3,630
148.452,2024/06/13 13:49:02.8879,5,645
148.698,2024/06/13 13:49:03.1339,5,645
148.944,2024/06/13 13:49:03.3799,5,645
149.026,2024/06/13 13:49:03.4619,3,623
149.191,2024/06/13 13:49:03.6269,5,645
149.437,2024/06/13 13:49:03.8729,5,645
149.519,2024/06/13 13:49:03.9549,3,620
150.176,2024/06/13 13:49:04.6119,5,645
150.257,2024/06/13 13:49:04.6929,3,620
150.423,2024/06/13 13:49:04.8589,5,645
150.669,2024/06/13 13:49:05.1049,5,638
150.75,2024/06/13 13:49:05.1859,3,616
150.915,2024/06/13 13:49:05.3509,5,638
151.161,2024/06/13 13:49:05.5969,5,638
151.407,2024/06/13 13:49:05.8429,5,638
151.489,2024/06/13 13:49:05.9249,3,609
151.653,2024/06/13 13:49:06.0889,5,638
151.9,2024/06/13 13:49:06.3359,5,638
151.981,2024/06/13 13:49:06.4169,3,604
152.146,2024/06/13 13:49:06.5819,5,638
152.392,2024/06/13 13:49:06.8279,5,638
152.639,2024/06/13 13:49:07.0749,5,645
152.72,2024/06/13 13:49:07.1559,3,604
152.885,2024/06/13 13:49:07.3209,5,645
153.132,2024/06/13 13:49:07.5679,5,645
153.213,2024/06/13 13:49:07.6489,3,614
153.87,2024/06/13 13:49:08.3059,5,645
153.951,2024/06/13 13:49:08.3869,3,624
154.116,2024/06/13 13:49:08.5519,5,645
154.363,2024/06/13 13:49:08.7989,5,645
154.444,2024/06/13 13:49:08.8799,3,622
154.609,2024/06/13 13:49:09.0449,5,645
154.856,2024/06/13 13:49:09.2919,5,644
155.101,2024/06/13 13:49:09.5369,5,645
155.183,2024/06/13 13:49:09.6189,3,625
155.348,2024/06/13 13:49:09.7839,5,645
155.594,2024/06/13 13:49:10.0299,5,645
155.676,2024/06/13 13:49:10.1119,3,616
155.841,2024/06/13 13:49:10.2769,5,645
156.086,2024/06/13 13:49:10.5219,5,645
156.332,2024/06/13 13:49:10.7679,5,645
156.414,2024/06/13 13:49:10.8499,3,621
156.579,2024/06/13 13:49:11.0149,5,645
156.825,2024/06/13 13:49:11.2609,5,645
156.907,2024/06/13 13:49:11.3429,3,625
