reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
1.69,2024/06/13 13:46:36.1259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.938,-0.218,0.268,1.0,10.0,1.0,10.0,1.0,3.33,1.0
1.699,2024/06/13 13:46:36.1349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.938,-0.218,0.268,1.0,10.0,1.0,10.0,1.0,3.33,1.0
1.718,2024/06/13 13:46:36.1539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.94,-0.218,0.263,1.0,10.0,1.0,10.0,1.0,3.31,1.0
1.737,2024/06/13 13:46:36.1729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.94,-0.217,0.261,1.0,10.0,1.0,10.0,1.0,3.31,1.0
1.747,2024/06/13 13:46:36.1829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.94,-0.219,0.261,1.0,10.0,1.0,10.0,1.0,3.31,1.0
1.767,2024/06/13 13:46:36.2029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.941,-0.218,0.26,1.0,10.0,1.0,10.0,1.0,3.31,1.0
1.777,2024/06/13 13:46:36.2129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.941,-0.216,0.26,1.0,10.0,1.0,10.0,1.0,3.29,1.0
1.797,2024/06/13 13:46:36.2329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.941,-0.213,0.263,1.0,10.0,1.0,10.0,1.0,3.32,1.0
1.817,2024/06/13 13:46:36.2529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.21,0.259,1.0,10.0,1.0,10.0,1.0,3.27,1.0
1.826,2024/06/13 13:46:36.2619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.209,0.26,1.0,10.0,1.0,10.0,1.0,3.26,1.0
1.846,2024/06/13 13:46:36.2819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.942,-0.21,0.261,1.0,10.0,1.0,10.0,1.0,3.26,1.0
1.855,2024/06/13 13:46:36.2909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.942,-0.211,0.259,1.0,10.0,1.0,10.0,1.0,3.29,1.0
