reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
0.582,2024/05/28 15:36:55.4359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.012,-0.014,0.996,0.0,0.084,1.0,10.0,1.0,10.0,1.0,2.65,1.0
0.602,2024/05/28 15:36:55.4559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.012,-0.014,0.996,-0.002,0.09,1.0,10.0,1.0,10.0,1.0,2.64,1.0
0.612,2024/05/28 15:36:55.4659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.012,-0.014,0.996,-0.003,0.091,1.0,10.0,1.0,10.0,1.0,2.64,1.0
0.632,2024/05/28 15:36:55.4859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.997,-0.003,0.078,1.0,10.0,1.0,10.0,1.0,2.58,1.0
0.642,2024/05/28 15:36:55.4959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.997,-0.005,0.077,1.0,10.0,1.0,10.0,1.0,2.6,1.0
0.661,2024/05/28 15:36:55.5149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.997,-0.008,0.073,1.0,10.0,1.0,10.0,1.0,2.59,1.0
0.671,2024/05/28 15:36:55.5249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.997,-0.008,0.073,1.0,10.0,1.0,10.0,1.0,2.59,1.0
0.691,2024/05/28 15:36:55.5449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.998,-0.009,0.065,1.0,10.0,1.0,10.0,1.0,2.6,1.0
0.701,2024/05/28 15:36:55.5549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.998,0.008,0.06,1.0,10.0,1.0,10.0,1.0,2.6,1.0
0.72,2024/05/28 15:36:55.5739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.017,0.058,1.0,10.0,1.0,10.0,1.0,2.53,1.0
0.74,2024/05/28 15:36:55.5939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.019,0.059,1.0,10.0,1.0,10.0,1.0,2.54,1.0
0.75,2024/05/28 15:36:55.6039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.023,0.055,1.0,9.98,1.0,10.0,1.0,2.54,1.0
0.77,2024/05/28 15:36:55.6239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.028,0.053,1.0,10.0,1.0,10.0,1.0,2.55,1.0
0.78,2024/05/28 15:36:55.6339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.028,0.051,1.0,10.0,1.0,10.0,1.0,2.52,1.0
0.8,2024/05/28 15:36:55.6539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.028,0.053,1.0,10.0,1.0,10.0,1.0,2.54,1.0
0.819,2024/05/28 15:36:55.6729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.026,0.051,1.0,10.0,1.0,10.0,1.0,2.53,1.0
0.829,2024/05/28 15:36:55.6829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.024,0.05,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.849,2024/05/28 15:36:55.7029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.019,0.054,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.859,2024/05/28 15:36:55.7129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.017,0.054,1.0,10.0,1.0,10.0,1.0,2.52,1.0
0.879,2024/05/28 15:36:55.7329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.015,0.054,1.0,10.0,1.0,10.0,1.0,2.52,1.0
0.899,2024/05/28 15:36:55.7529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.018,0.054,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.909,2024/05/28 15:36:55.7629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.018,0.054,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.929,2024/05/28 15:36:55.7829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.024,0.054,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.939,2024/05/28 15:36:55.7929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.024,0.054,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.959,2024/05/28 15:36:55.8129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.022,0.06,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.978,2024/05/28 15:36:55.8319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.018,0.058,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.988,2024/05/28 15:36:55.8419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.012,0.064,1.0,10.0,1.0,10.0,1.0,2.48,1.0
1.008,2024/05/28 15:36:55.8619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.011,0.065,1.0,10.0,1.0,10.0,1.0,2.47,1.0
1.018,2024/05/28 15:36:55.8719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.012,0.065,1.0,10.0,1.0,10.0,1.0,2.48,1.0
1.038,2024/05/28 15:36:55.8919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.998,0.013,0.064,1.0,10.0,1.0,10.0,1.0,2.49,1.0
1.058,2024/05/28 15:36:55.9119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.989,-0.029,0.147,0.99,9.9,1.0,9.9,1.0,2.47,0.99
1.067,2024/05/28 15:36:55.9209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.981,-0.055,0.187,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.087,2024/05/28 15:36:55.9409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.97,-0.079,0.23,1.0,10.0,1.0,10.0,1.0,2.48,1.0
1.107,2024/05/28 15:36:55.9609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.969,-0.078,0.233,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.117,2024/05/28 15:36:55.9709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.968,-0.08,0.238,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.137,2024/05/28 15:36:55.9909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.967,-0.081,0.241,1.0,10.0,1.0,10.0,1.0,2.49,1.0
1.147,2024/05/28 15:36:56.0009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.966,-0.081,0.244,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.166,2024/05/28 15:36:56.0199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.969,-0.081,0.235,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.175,2024/05/28 15:36:56.0289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.969,-0.081,0.235,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.195,2024/05/28 15:36:56.0489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.967,-0.078,0.242,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.205,2024/05/28 15:36:56.0589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.967,-0.078,0.242,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.224,2024/05/28 15:36:56.0779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.966,-0.077,0.245,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.234,2024/05/28 15:36:56.0879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.965,-0.078,0.251,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.253,2024/05/28 15:36:56.1069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.964,-0.079,0.255,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.273,2024/05/28 15:36:56.1269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.959,-0.089,0.27,1.0,10.0,1.0,10.0,1.0,2.42,1.0
1.283,2024/05/28 15:36:56.1369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.946,-0.108,0.305,1.0,10.0,1.0,9.9,1.0,2.42,1.0
1.303,2024/05/28 15:36:56.1569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.936,-0.132,0.326,1.0,10.0,1.0,10.0,1.0,2.4,1.0
1.313,2024/05/28 15:36:56.1669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.936,-0.132,0.326,1.0,10.0,1.0,10.0,1.0,2.4,1.0
1.333,2024/05/28 15:36:56.1869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.935,-0.14,0.325,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.343,2024/05/28 15:36:56.1969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.935,-0.14,0.325,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.362,2024/05/28 15:36:56.2159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.934,-0.142,0.327,1.0,10.0,1.0,10.0,1.0,2.4,1.0
1.382,2024/05/28 15:36:56.2359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.934,-0.14,0.328,1.0,10.0,1.0,10.0,1.0,2.43,1.0
1.392,2024/05/28 15:36:56.2459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.936,-0.132,0.327,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.412,2024/05/28 15:36:56.2659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.936,-0.132,0.327,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.422,2024/05/28 15:36:56.2759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.932,-0.136,0.337,1.0,10.0,1.0,10.0,1.0,2.43,1.0
1.442,2024/05/28 15:36:56.2959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.927,-0.144,0.346,1.0,10.0,1.0,10.0,1.0,2.4,1.0
1.462,2024/05/28 15:36:56.3159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.925,-0.157,0.346,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.472,2024/05/28 15:36:56.3259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.925,-0.157,0.346,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.492,2024/05/28 15:36:56.3459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.928,-0.16,0.337,1.0,10.0,1.0,10.0,1.0,2.42,1.0
1.502,2024/05/28 15:36:56.3559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.928,-0.163,0.334,1.0,10.0,1.0,10.0,1.0,2.4,1.0
1.522,2024/05/28 15:36:56.3759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.928,-0.163,0.336,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.542,2024/05/28 15:36:56.3959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.927,-0.161,0.339,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.551,2024/05/28 15:36:56.4049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.926,-0.16,0.342,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.57,2024/05/28 15:36:56.4239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.924,-0.16,0.348,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.58,2024/05/28 15:36:56.4339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.924,-0.16,0.348,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.599,2024/05/28 15:36:56.4529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.012,-0.014,0.924,-0.161,0.348,1.0,10.0,1.0,10.0,1.0,2.42,1.0
1.619,2024/05/28 15:36:56.4729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.923,-0.161,0.35,1.0,10.0,1.0,10.0,1.0,2.39,1.0
1.628,2024/05/28 15:36:56.4819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.924,-0.166,0.344,1.0,10.0,1.0,10.0,1.0,2.38,1.0
1.648,2024/05/28 15:36:56.5019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.924,-0.167,0.344,1.0,10.0,1.0,10.0,1.0,2.39,1.0
1.658,2024/05/28 15:36:56.5119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.924,-0.17,0.342,1.0,10.0,1.0,10.0,1.0,2.38,1.0
1.677,2024/05/28 15:36:56.5309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.924,-0.17,0.342,1.0,10.0,1.0,10.0,1.0,2.38,1.0
1.687,2024/05/28 15:36:56.5409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.924,-0.167,0.343,1.0,10.0,1.0,10.0,1.0,2.41,1.0
1.707,2024/05/28 15:36:56.5609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.938,-0.108,0.33,0.99,9.9,1.0,9.9,1.0,2.43,0.99
1.727,2024/05/28 15:36:56.5809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.957,0.067,0.281,0.99,9.9,1.0,9.9,1.0,2.45,0.99
1.737,2024/05/28 15:36:56.5909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.958,0.085,0.275,1.0,9.9,1.0,10.0,1.0,2.44,1.0
1.757,2024/05/28 15:36:56.6109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.956,0.128,0.264,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.767,2024/05/28 15:36:56.6209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.955,0.131,0.267,1.0,10.0,1.0,10.0,1.0,2.44,1.0
1.786,2024/05/28 15:36:56.6399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.954,0.138,0.266,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.805,2024/05/28 15:36:56.6589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.954,0.14,0.267,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.815,2024/05/28 15:36:56.6689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.953,0.141,0.267,1.0,10.0,1.0,10.0,1.0,2.47,1.0
1.835,2024/05/28 15:36:56.6889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.954,0.137,0.267,1.0,10.0,1.0,10.0,1.0,2.42,1.0
1.845,2024/05/28 15:36:56.6989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.954,0.137,0.267,1.0,10.0,1.0,10.0,1.0,2.42,1.0
1.865,2024/05/28 15:36:56.7189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.955,0.146,0.26,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.874,2024/05/28 15:36:56.7279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.955,0.146,0.26,1.0,10.0,1.0,10.0,1.0,2.45,1.0
1.893,2024/05/28 15:36:56.7469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.956,0.143,0.255,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.903,2024/05/28 15:36:56.7569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.957,0.141,0.254,1.0,10.0,1.0,10.0,1.0,2.46,1.0
1.923,2024/05/28 15:36:56.7769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.011,-0.014,0.958,0.137,0.253,1.0,10.0,1.0,10.0,1.0,2.48,1.0
