reltime,datetime,sdnn,rmssd
121.115,2024/06/13 13:48:35.5509,41.081486167702806,64.40134574163287
121.198,2024/06/13 13:48:35.6339,32.04407883690472,57.732428784291876
121.362,2024/06/13 13:48:35.7979,31.952479082854403,50.184991116202596
121.608,2024/06/13 13:48:36.0439,31.79344253939429,50.20624131187941
121.854,2024/06/13 13:48:36.2899,31.62648388231992,50.20624131187941
121.937,2024/06/13 13:48:36.3729,25.2893371742451,45.28539131625857
122.101,2024/06/13 13:48:36.5369,25.132316513472173,39.76011401727448
122.347,2024/06/13 13:48:36.7829,24.96528624393066,39.76011401727448
122.593,2024/06/13 13:48:37.0289,24.78804402200377,39.76011401727448
122.839,2024/06/13 13:48:37.2749,24.60036912161191,39.76011401727448
122.921,2024/06/13 13:48:37.3569,20.972039404445614,36.610563138708116
123.085,2024/06/13 13:48:37.5209,20.796357992377846,33.16323265304515
123.167,2024/06/13 13:48:37.6029,20.710622517381825,33.21345109038405
123.332,2024/06/13 13:48:37.7679,15.28066917954571,29.024702123076704
123.578,2024/06/13 13:48:38.0139,15.09951662467568,24.04994802489186
123.825,2024/06/13 13:48:38.2609,14.901052959786186,24.04994802489186
123.906,2024/06/13 13:48:38.3419,10.981122778262101,20.75813093705693
124.07,2024/06/13 13:48:38.5059,10.776997641315656,16.834488409215172
124.645,2024/06/13 13:48:39.0809,10.692192876381949,16.897731603186664
124.81,2024/06/13 13:48:39.2459,10.427031624856342,16.960738977611403
125.138,2024/06/13 13:48:39.5739,9.353590496297116,15.315569420255542
125.548,2024/06/13 13:48:39.9839,9.04751188252191,13.470956412470002
125.795,2024/06/13 13:48:40.2309,9.703003445432755,14.110279940525631
125.876,2024/06/13 13:48:40.3119,9.77799546953836,14.152738250953417
126.041,2024/06/13 13:48:40.4769,10.163264929293293,13.017936344392941
126.287,2024/06/13 13:48:40.7229,10.454114297593291,11.723196378690128
126.534,2024/06/13 13:48:40.9699,10.589519867987608,11.723196378690128
126.78,2024/06/13 13:48:41.2159,11.35002152005767,11.74166370948626
126.862,2024/06/13 13:48:41.2979,11.723049307134092,10.85664159243855
127.026,2024/06/13 13:48:41.4619,12.251389787455441,9.892758294159757
127.272,2024/06/13 13:48:41.7079,12.627100940475318,9.892758294159757
127.354,2024/06/13 13:48:41.7899,12.822797585982096,9.075608335900501
127.519,2024/06/13 13:48:41.9549,13.032276465955404,8.17720408615724
127.765,2024/06/13 13:48:42.2009,13.418164048662625,8.04570278678832
127.846,2024/06/13 13:48:42.2819,13.515253196502105,8.097324661063471
128.011,2024/06/13 13:48:42.4469,13.915343388118051,8.01664934163062
128.258,2024/06/13 13:48:42.6939,14.090185709683949,7.882470002057308
128.504,2024/06/13 13:48:42.9399,14.190169820699168,7.882470002057308
128.586,2024/06/13 13:48:43.0219,14.126033682044605,9.395034149308168
128.751,2024/06/13 13:48:43.1869,13.951846579881815,10.14724921674178
128.996,2024/06/13 13:48:43.4319,13.60041412486667,10.132456102380443
129.243,2024/06/13 13:48:43.6789,13.322524354358405,10.117641358867523
129.325,2024/06/13 13:48:43.7609,13.254754080977348,11.539786248742507
129.489,2024/06/13 13:48:43.9249,12.920446239760613,12.80494696071275
129.735,2024/06/13 13:48:44.1709,12.528817357112354,12.80494696071275
129.817,2024/06/13 13:48:44.2529,13.885575083602435,14.925369900497163
129.982,2024/06/13 13:48:44.4179,13.048142511046187,16.71625954971187
130.228,2024/06/13 13:48:44.6639,12.58716733857394,16.65232716469383
130.474,2024/06/13 13:48:44.9099,12.418238348422438,16.58814837969165
130.556,2024/06/13 13:48:44.9919,14.05833495152474,18.37298741812737
131.048,2024/06/13 13:48:45.4839,15.605038973978047,18.14754345175493
131.213,2024/06/13 13:48:45.6489,15.251191775555716,19.41219547947458
131.459,2024/06/13 13:48:45.8949,15.251191775555716,18.952572384771415
131.705,2024/06/13 13:48:46.1409,15.263546837777616,18.97717927757793
131.787,2024/06/13 13:48:46.2229,19.15577401623278,21.884545536367288
131.952,2024/06/13 13:48:46.3879,19.116851806418452,24.473114500065847
132.198,2024/06/13 13:48:46.6339,19.073993849725557,24.473114500065847
132.445,2024/06/13 13:48:46.8809,18.88732470422466,24.439721766010347
132.526,2024/06/13 13:48:46.9619,22.53640732620137,27.3970801363941
132.69,2024/06/13 13:48:47.1259,22.30687229810996,30.064929735490818
132.937,2024/06/13 13:48:47.3729,22.06323201384144,30.064929735490818
133.018,2024/06/13 13:48:47.4539,24.275265307451654,31.965085119027396
133.183,2024/06/13 13:48:47.6189,23.992719202138836,33.758455730873315
133.429,2024/06/13 13:48:47.8649,23.695894207623542,33.758455730873315
133.511,2024/06/13 13:48:47.9469,24.886985935736526,35.0561454431792
133.675,2024/06/13 13:48:48.1109,24.54692901643625,36.307483158893476
133.922,2024/06/13 13:48:48.3579,24.191406282625692,36.307483158893476
134.168,2024/06/13 13:48:48.6039,23.819725236552447,36.307483158893476
134.25,2024/06/13 13:48:48.6859,24.183684059974556,36.44722211636986
134.414,2024/06/13 13:48:48.8499,24.01426778961389,36.742346141747674
134.661,2024/06/13 13:48:49.0969,23.840562363189452,36.742346141747674
134.907,2024/06/13 13:48:49.3429,23.662473321235503,36.742346141747674
134.989,2024/06/13 13:48:49.4249,23.549995729311647,36.36481816261426
135.153,2024/06/13 13:48:49.5889,23.370479463306882,35.983329473521486
135.4,2024/06/13 13:48:49.8359,23.186401087756572,35.983329473521486
135.481,2024/06/13 13:48:49.9169,22.961136581264284,35.16437591275201
135.646,2024/06/13 13:48:50.0819,22.78585970067564,34.325889160612675
135.892,2024/06/13 13:48:50.3279,22.605970119804503,34.325889160612675
136.139,2024/06/13 13:48:50.5749,22.421356813969403,34.325889160612675
136.384,2024/06/13 13:48:50.8199,22.007835595220016,33.372643487343545
136.466,2024/06/13 13:48:50.9019,21.63450309431578,33.529588922820594
136.712,2024/06/13 13:48:51.1479,21.858373812961233,32.83037211688794
137.124,2024/06/13 13:48:51.5599,21.667391676641365,33.44647465229582
137.369,2024/06/13 13:48:51.8049,21.667391676641365,33.414567681377136
137.451,2024/06/13 13:48:51.8869,20.651709455836812,32.619523806048015
137.616,2024/06/13 13:48:52.0519,20.651709455836812,31.804611824912016
137.863,2024/06/13 13:48:52.2989,20.651709455836812,31.804611824912016
138.109,2024/06/13 13:48:52.5449,20.651709455836812,31.804611824912016
138.19,2024/06/13 13:48:52.6259,18.549839668422067,30.223059628921312
138.355,2024/06/13 13:48:52.7909,18.549839668422067,28.554042329122744
138.601,2024/06/13 13:48:53.0369,18.549839668422067,28.554042329122744
138.682,2024/06/13 13:48:53.1179,16.914286962455883,27.313610770700627
138.847,2024/06/13 13:48:53.2829,16.914286962455883,26.014098741515788
139.094,2024/06/13 13:48:53.5299,16.914286962455883,26.014098741515788
139.34,2024/06/13 13:48:53.7759,14.912349275669971,24.21982658897458
139.422,2024/06/13 13:48:53.8579,15.60890550405485,23.130067012440755
139.586,2024/06/13 13:48:54.0219,15.60890550405485,23.948555975952566
139.832,2024/06/13 13:48:54.2679,15.60890550405485,23.948555975952566
139.914,2024/06/13 13:48:54.3499,16.31739780922184,24.53093285357625
140.08,2024/06/13 13:48:54.5159,16.31739780922184,25.099800796022265
140.325,2024/06/13 13:48:54.7609,16.31739780922184,25.099800796022265
140.572,2024/06/13 13:48:55.0079,16.31739780922184,25.099800796022265
140.652,2024/06/13 13:48:55.0879,18.437094043846358,26.981475126464083
140.818,2024/06/13 13:48:55.2539,18.437094043846358,28.74021572639983
141.146,2024/06/13 13:48:55.5819,20.1198706606757,30.50464445512082
141.557,2024/06/13 13:48:55.9929,20.02228643344731,32.16416225138366
141.803,2024/06/13 13:48:56.2389,20.02228643344731,32.155870381627054
141.884,2024/06/13 13:48:56.3199,21.26991291477972,33.633316815324655
142.049,2024/06/13 13:48:56.4849,21.26991291477972,35.04853777263754
142.295,2024/06/13 13:48:56.7309,21.26991291477972,35.04853777263754
142.377,2024/06/13 13:48:56.8129,22.09771923530368,35.93373531005834
142.542,2024/06/13 13:48:56.9779,21.93050675284993,36.813493902825
142.788,2024/06/13 13:48:57.2239,21.83082814442175,36.49703184278597
143.034,2024/06/13 13:48:57.4699,21.70269330179401,36.49703184278597
143.281,2024/06/13 13:48:57.7169,21.029262589484293,35.560277464234346
143.361,2024/06/13 13:48:57.7969,21.592463563906477,34.85206832695395
143.527,2024/06/13 13:48:57.9629,21.40493551421779,35.104130811059825
143.773,2024/06/13 13:48:58.2089,21.187070444565766,35.104130811059825
143.855,2024/06/13 13:48:58.2909,21.395052602460975,34.55285805834302
144.019,2024/06/13 13:48:58.4549,21.142102680365713,33.99264626356707
144.266,2024/06/13 13:48:58.7019,20.85695672139536,33.99264626356707
144.347,2024/06/13 13:48:58.7829,20.924741995690287,33.40059879702758
144.512,2024/06/13 13:48:58.9479,20.60454140321441,32.797865784224435
144.758,2024/06/13 13:48:59.1939,20.249279822584455,32.797865784224435
145.005,2024/06/13 13:48:59.4409,19.85707552173411,32.797865784224435
145.086,2024/06/13 13:48:59.5219,19.72873509644595,32.2055895769663
145.25,2024/06/13 13:48:59.6859,19.308178244630568,31.60221511223541
145.497,2024/06/13 13:48:59.9329,18.846018513019914,31.60221511223541
145.743,2024/06/13 13:49:00.1789,18.424402858427822,30.564140208202595
145.825,2024/06/13 13:49:00.2609,19.170889090121428,30.253374467432003
145.99,2024/06/13 13:49:00.4259,18.722289868790668,30.99838705481303
146.235,2024/06/13 13:49:00.6709,18.229349834875727,30.99838705481303
146.317,2024/06/13 13:49:00.7529,18.454043571475687,30.074906483645133
146.482,2024/06/13 13:49:00.9179,18.024281196310376,29.122156513555105
146.728,2024/06/13 13:49:01.1639,16.894670315145653,27.29041345723195
146.974,2024/06/13 13:49:01.4099,16.484231406330743,25.302832516011588
147.056,2024/06/13 13:49:01.4919,16.355813757748347,25.74425502256118
147.221,2024/06/13 13:49:01.6569,15.26625758624709,24.25077318355025
147.467,2024/06/13 13:49:01.9029,14.794997601317053,22.156263222845137
147.713,2024/06/13 13:49:02.1489,14.240503994696768,22.156263222845137
147.795,2024/06/13 13:49:02.2309,13.519674892370391,20.4344480391976
147.96,2024/06/13 13:49:02.3959,12.889851661755232,18.553526169796765
148.205,2024/06/13 13:49:02.6409,12.931517232367556,18.072077910411963
148.287,2024/06/13 13:49:02.7229,13.461054936370429,18.278402556022233
148.452,2024/06/13 13:49:02.8879,13.487158643533643,18.482424083436676
148.698,2024/06/13 13:49:03.1339,12.892348260815194,17.99907405025788
148.944,2024/06/13 13:49:03.3799,12.925471600368674,17.502380790433435
149.026,2024/06/13 13:49:03.4619,13.827716627354544,17.957356895341437
149.191,2024/06/13 13:49:03.6269,13.273255453912189,17.915542600397753
149.437,2024/06/13 13:49:03.8729,13.296616110875036,17.416467303484175
149.519,2024/06/13 13:49:03.9549,14.332223961344592,18.00462903440853
150.176,2024/06/13 13:49:04.6119,14.053305742736498,18.281137820168635
150.257,2024/06/13 13:49:04.6929,14.99179852414257,18.553526169796765
150.423,2024/06/13 13:49:04.8589,14.986737431827914,19.106717841289925
150.669,2024/06/13 13:49:05.1049,15.07075267552596,19.149412523625887
150.75,2024/06/13 13:49:05.1859,16.08915533955104,19.56527536223296
150.915,2024/06/13 13:49:05.3509,16.123945211869685,19.97248106770914
151.161,2024/06/13 13:49:05.5969,16.146634110656635,19.97248106770914
151.407,2024/06/13 13:49:05.8429,16.15727301447676,19.97248106770914
151.489,2024/06/13 13:49:05.9249,15.26429987174905,19.52690451658941
151.653,2024/06/13 13:49:06.0889,15.185292339900485,19.070920271449932
151.9,2024/06/13 13:49:06.3359,15.093006677752323,19.070920271449932
151.981,2024/06/13 13:49:06.4169,13.719689685172492,18.81754500459611
152.146,2024/06/13 13:49:06.5819,13.509511336524366,18.560711193270585
152.392,2024/06/13 13:49:06.8279,13.442940291398925,18.528356645962965
152.639,2024/06/13 13:49:07.0749,13.442940291398925,18.57238092796218
152.72,2024/06/13 13:49:07.1559,13.278666668973106,19.453363034018906
152.885,2024/06/13 13:49:07.3209,13.278666668973106,20.296140848282793
153.132,2024/06/13 13:49:07.5679,13.278666668973106,20.296140848282793
153.213,2024/06/13 13:49:07.6489,13.707787869521827,21.07051652586302
153.87,2024/06/13 13:49:08.3059,13.615786983217724,21.8105479069188
153.951,2024/06/13 13:49:08.3869,13.586504460243688,22.138202275704323
154.116,2024/06/13 13:49:08.5519,13.586504460243688,22.46775467197379
154.363,2024/06/13 13:49:08.7989,13.724757393746104,22.300224214119464
154.444,2024/06/13 13:49:08.8799,13.737272061006365,22.5262809476694
154.609,2024/06/13 13:49:09.0449,13.737272061006365,22.91433321453336
154.856,2024/06/13 13:49:09.2919,13.709171357536162,22.915060549778175
155.101,2024/06/13 13:49:09.5369,13.727604541096326,22.561028345356956
155.183,2024/06/13 13:49:09.6189,13.662138302200391,22.49888886145269
155.348,2024/06/13 13:49:09.7839,13.662138302200391,22.793273861675363
155.594,2024/06/13 13:49:10.0299,13.580919678368325,22.331591971912793
155.676,2024/06/13 13:49:10.1119,13.815741480051772,22.492220877450052
155.841,2024/06/13 13:49:10.2769,13.743796928903434,22.651710752170576
156.086,2024/06/13 13:49:10.5219,13.743796928903434,22.187083329420897
156.332,2024/06/13 13:49:10.7679,13.871702776911782,22.150244543420584
156.414,2024/06/13 13:49:10.8499,13.67286094556401,22.219360926903367
156.579,2024/06/13 13:49:11.0149,13.794426660666264,22.288262980023067
156.825,2024/06/13 13:49:11.2609,13.910882203444539,22.288262980023067
156.907,2024/06/13 13:49:11.3429,14.014155405306663,22.585393509965684
157.072,2024/06/13 13:49:11.5079,13.277281607938521,22.25758297749331
157.318,2024/06/13 13:49:11.7539,13.380204970680477,21.618664775296985
157.564,2024/06/13 13:49:11.9999,13.478164546412904,21.618664775296985
157.811,2024/06/13 13:49:12.2469,12.11363817707185,20.708291415115188
157.892,2024/06/13 13:49:12.3279,12.399898034432452,20.160191798029437
158.057,2024/06/13 13:49:12.4929,12.4842889771233,20.55642640797925
158.138,2024/06/13 13:49:12.5739,12.977832559059577,21.18883353718809
158.303,2024/06/13 13:49:12.7389,11.538043022175147,20.517472228972718
158.549,2024/06/13 13:49:12.9849,11.538043022175147,19.103228348458103
158.796,2024/06/13 13:49:13.2319,11.514308939088878,19.27347054027029
158.878,2024/06/13 13:49:13.3139,11.891704826395374,18.85647545716502
159.042,2024/06/13 13:49:13.4779,11.842889131814879,18.430047929038782
159.288,2024/06/13 13:49:13.7239,11.65421338637345,18.026831853286552
159.534,2024/06/13 13:49:13.9699,11.594687646036357,17.61438805825132
159.616,2024/06/13 13:49:14.0519,12.643475442469052,18.151216671801002
159.781,2024/06/13 13:49:14.2169,12.427675826023641,18.19432145844778
160.027,2024/06/13 13:49:14.4629,12.315815455940276,17.703107071923842
160.108,2024/06/13 13:49:14.5439,12.995180362104472,18.112610708196282
160.274,2024/06/13 13:49:14.7099,12.828174810372047,18.513058454327133
160.519,2024/06/13 13:49:14.9549,12.740784363878216,18.149380154705007
160.601,2024/06/13 13:49:15.0369,13.186940596620397,18.149380154705007
160.765,2024/06/13 13:49:15.2009,12.970390683503025,18.513058454327133
161.012,2024/06/13 13:49:15.4479,12.620727341188948,17.73978579352073
161.096,2024/06/13 13:49:15.5319,13.205885138785368,17.489044189625307
161.259,2024/06/13 13:49:15.6949,12.943733228284566,18.029605283163207
161.505,2024/06/13 13:49:15.9409,12.658375992146864,18.029605283163207
161.751,2024/06/13 13:49:16.1869,12.578946102810482,17.523317798484015
161.832,2024/06/13 13:49:16.2679,13.424330287880169,17.569860557215588
161.997,2024/06/13 13:49:16.4329,13.086142534632419,18.153053003099323
162.244,2024/06/13 13:49:16.6799,13.086142534632419,17.782013384316187
162.324,2024/06/13 13:49:16.7599,14.177892779891181,18.35755975068582
162.49,2024/06/13 13:49:16.9259,13.738150589112173,19.264821134215946
163.064,2024/06/13 13:49:17.4999,14.56258787156886,20.184977912629314
163.229,2024/06/13 13:49:17.6649,14.015590662156082,21.064978835340266
163.475,2024/06/13 13:49:17.9109,14.018706713921794,20.67849124090053
163.556,2024/06/13 13:49:17.9919,13.883753839994895,20.67849124090053
163.721,2024/06/13 13:49:18.1569,13.846822117675208,20.38872237291979
163.968,2024/06/13 13:49:18.4039,13.18170972462543,19.689252567496478
164.214,2024/06/13 13:49:18.6499,12.444312738763237,19.689252567496478
164.295,2024/06/13 13:49:18.7309,12.4178218239146,19.543967526238543
164.46,2024/06/13 13:49:18.8959,12.229792152439483,19.148542155126762
164.706,2024/06/13 13:49:19.1419,12.117053623124022,18.722535440835287
164.953,2024/06/13 13:49:19.3889,11.999808427586084,18.722535440835287
165.033,2024/06/13 13:49:19.4689,12.47254456059421,18.978057505094316
165.199,2024/06/13 13:49:19.6349,12.18388798523276,18.72431574183687
165.446,2024/06/13 13:49:19.8819,12.080429694721646,18.204395073717773
165.527,2024/06/13 13:49:19.9629,12.829070795314166,18.6422459305024
165.691,2024/06/13 13:49:20.1269,12.621091633567529,18.680649524753324
165.938,2024/06/13 13:49:20.3739,12.535008447604989,18.282961102257662
166.184,2024/06/13 13:49:20.6199,12.445005460804708,18.282961102257662
166.266,2024/06/13 13:49:20.7019,12.90442319249318,18.282961102257662
166.43,2024/06/13 13:49:20.8659,12.832071889037959,18.282961102257662
166.677,2024/06/13 13:49:21.1129,12.756066845984732,18.282961102257662
166.923,2024/06/13 13:49:21.3589,12.385753774060186,17.75011737050397
167.004,2024/06/13 13:49:21.4399,14.450708927442692,18.686893802876924
167.169,2024/06/13 13:49:21.6049,14.405299152675907,20.063233371850444
167.415,2024/06/13 13:49:21.8509,14.405299152675907,20.033305601755625
167.662,2024/06/13 13:49:22.0979,13.697050609610248,19.548230951503854
167.742,2024/06/13 13:49:22.1779,16.946331783588747,22.123140223153975
167.908,2024/06/13 13:49:22.3439,17.025201063843483,24.850888649435994
168.154,2024/06/13 13:49:22.5899,15.880335559149744,24.154364684945314
168.236,2024/06/13 13:49:22.6719,18.2317457124674,25.794056162870806
168.401,2024/06/13 13:49:22.8369,16.961382778154146,27.295909339435216
168.974,2024/06/13 13:49:23.4099,17.557000764994253,27.5118156434649
169.14,2024/06/13 13:49:23.5759,17.690993877330786,28.3731093349554
169.385,2024/06/13 13:49:23.8209,17.068489485987733,28.08736370683443
169.632,2024/06/13 13:49:24.0679,17.210027817269918,27.79868102386634
169.878,2024/06/13 13:49:24.3139,17.347165126641702,27.79868102386634
169.959,2024/06/13 13:49:24.3949,17.459476891742035,28.201063809721788
170.124,2024/06/13 13:49:24.5599,17.639460726240575,28.583211855912904
170.206,2024/06/13 13:49:24.6419,17.791383682369247,29.02240513809977
170.37,2024/06/13 13:49:24.8059,17.9334978414008,29.469192953546138
170.617,2024/06/13 13:49:25.0529,18.07137827183136,29.469192953546138
170.698,2024/06/13 13:49:25.1339,18.164763160845116,29.747829052442352
170.863,2024/06/13 13:49:25.2989,18.29958230790032,30.02387938513831
171.109,2024/06/13 13:49:25.5449,18.43035976098893,30.02387938513831
171.356,2024/06/13 13:49:25.7919,18.34061506382701,29.75399132889569
171.437,2024/06/13 13:49:25.8729,18.3144939775881,29.592228709578468
171.602,2024/06/13 13:49:26.0379,18.432511257674733,29.70241292106305
171.848,2024/06/13 13:49:26.2839,18.546741201497902,29.70241292106305
171.93,2024/06/13 13:49:26.3659,18.52627832311937,29.482198018465315
172.095,2024/06/13 13:49:26.5309,18.62395565227393,29.260325812722364
172.341,2024/06/13 13:49:26.7769,18.718114651104386,29.260325812722364
172.587,2024/06/13 13:49:27.0229,18.808808159151134,29.260325812722364
172.669,2024/06/13 13:49:27.1049,18.043020110629314,28.466354408904092
172.833,2024/06/13 13:49:27.2689,18.043020110629314,27.805275278862702
173.079,2024/06/13 13:49:27.5149,18.043020110629314,27.805275278862702
173.161,2024/06/13 13:49:27.5969,19.5164534181525,28.7199117918794
173.326,2024/06/13 13:49:27.7619,16.556451671597618,27.386736449115897
173.572,2024/06/13 13:49:28.0079,16.526537350017822,24.937922928744488
173.654,2024/06/13 13:49:28.0899,18.66387499650006,26.49402448351955
173.818,2024/06/13 13:49:28.2539,15.562406810871064,25.80568412837244
174.065,2024/06/13 13:49:28.5009,15.575585079689068,23.449946695035365
174.311,2024/06/13 13:49:28.7469,14.117568739919603,22.40014880902952
174.392,2024/06/13 13:49:28.8279,17.19462626560137,23.867690853257393
174.557,2024/06/13 13:49:28.9929,17.24205630854517,26.18587405453559
174.803,2024/06/13 13:49:29.2389,17.286098327911223,26.18587405453559
174.884,2024/06/13 13:49:29.3199,19.504346700922806,28.111089152384924
175.05,2024/06/13 13:49:29.4859,18.890610694567428,29.53359668806584
175.296,2024/06/13 13:49:29.7319,18.95672628024893,29.149614062625254
175.377,2024/06/13 13:49:29.8129,19.057686173792433,29.704657322828464
175.542,2024/06/13 13:49:29.9779,19.146771283290082,30.249517902494468
175.789,2024/06/13 13:49:30.2249,19.23251557057275,30.249517902494468
176.035,2024/06/13 13:49:30.4709,18.422905532943773,29.814426038413014
176.116,2024/06/13 13:49:30.5519,18.921039800347746,30.059940119700837
176.281,2024/06/13 13:49:30.7169,19.025572627203907,30.731634081729744
176.527,2024/06/13 13:49:30.9629,19.126589784420975,30.731634081729744
176.609,2024/06/13 13:49:31.0449,19.233471781805655,31.247933264991033
176.774,2024/06/13 13:49:31.2099,19.34754729175774,31.755839358035136
177.02,2024/06/13 13:49:31.4559,19.458059819877445,31.755839358035136
177.266,2024/06/13 13:49:31.7019,19.583478845140554,31.75111546596959
177.348,2024/06/13 13:49:31.7839,19.644571652296328,31.999479162428045
177.512,2024/06/13 13:49:31.9479,19.75260785924951,32.2505813901083
177.759,2024/06/13 13:49:32.1949,19.85722023351218,32.2505813901083
178.005,2024/06/13 13:49:32.4409,19.880129281013073,32.13409404355443
178.086,2024/06/13 13:49:32.5219,19.78458705804544,31.907679326456822
178.252,2024/06/13 13:49:32.6879,19.78458705804544,31.933263743835102
178.498,2024/06/13 13:49:32.9339,19.132448215337064,31.086974764360715
178.578,2024/06/13 13:49:33.0139,19.054067053106486,30.236842868703516
178.744,2024/06/13 13:49:33.1799,19.764707894649774,30.607188698082023
178.991,2024/06/13 13:49:33.4269,19.03079778589779,29.270576807891345
179.071,2024/06/13 13:49:33.5069,18.99670267819112,28.475720652279666
179.237,2024/06/13 13:49:33.6729,19.619395751528362,29.068883707497267
179.483,2024/06/13 13:49:33.9189,20.200176396177824,29.068883707497267
179.729,2024/06/13 13:49:34.1649,18.952451089470596,27.120103244641236
179.81,2024/06/13 13:49:34.2459,19.102897415185364,26.573796617470123
179.975,2024/06/13 13:49:34.4109,20.25084076585621,28.098042636454235
180.222,2024/06/13 13:49:34.6579,18.70533761182477,26.1725046566048
180.302,2024/06/13 13:49:34.7379,18.910223471024064,25.700194551792794
180.468,2024/06/13 13:49:34.9039,19.920676026010444,27.21274211345364
180.714,2024/06/13 13:49:35.1499,19.101332925745517,26.110023618015617
180.96,2024/06/13 13:49:35.3959,19.887181801349897,24.95863244116819
181.206,2024/06/13 13:49:35.6419,20.57866879065183,24.95863244116819
181.287,2024/06/13 13:49:35.7229,20.899980751240967,26.513518564435515
181.453,2024/06/13 13:49:35.8889,20.11292830637599,27.242736034889496
181.534,2024/06/13 13:49:35.9699,20.48705787149129,27.952936637617643
182.191,2024/06/13 13:49:36.6269,21.023686696172042,29.34961669255665
182.273,2024/06/13 13:49:36.7089,20.29733010017214,30.453242848668843
182.438,2024/06/13 13:49:36.8739,20.752399113487375,31.518248682311015
182.685,2024/06/13 13:49:37.1209,21.134925064244285,31.518248682311015
182.765,2024/06/13 13:49:37.2009,22.275211726742786,33.551453023676935
182.93,2024/06/13 13:49:37.3659,21.863973411374523,35.240128641460245
183.177,2024/06/13 13:49:37.6129,22.11986676603382,35.010474623080064
183.423,2024/06/13 13:49:37.8589,22.31336386331104,35.010474623080064
183.504,2024/06/13 13:49:37.9399,23.5312460407401,36.851503813729686
183.67,2024/06/13 13:49:38.1059,23.524235485396282,38.583675304460044
183.915,2024/06/13 13:49:38.3509,23.6303185340984,38.56250337655307
183.997,2024/06/13 13:49:38.4329,24.303256486776288,39.75801805925441
184.162,2024/06/13 13:49:38.5979,24.219874046958665,40.90395253925143
184.408,2024/06/13 13:49:38.8439,24.430901856403285,40.62757684135247
184.655,2024/06/13 13:49:39.0909,25.048550558015076,41.56200187671426
184.735,2024/06/13 13:49:39.1709,24.735009392663247,41.20760447619671
184.901,2024/06/13 13:49:39.3369,25.308215012647594,40.850132598724
185.147,2024/06/13 13:49:39.5829,25.81730685670555,40.850132598724
185.228,2024/06/13 13:49:39.6639,25.602711781658456,40.87460499299453
185.393,2024/06/13 13:49:39.8289,25.4892584994255,39.906975163079785
185.64,2024/06/13 13:49:40.0759,25.858234198452646,38.86429380978552
185.886,2024/06/13 13:49:40.3219,26.06622864669959,38.86386496477158
185.966,2024/06/13 13:49:40.4019,25.669092287233877,38.214744100499566
186.133,2024/06/13 13:49:40.5689,25.808957724993974,37.554404979087785
186.378,2024/06/13 13:49:40.8139,25.818575688342307,37.554404979087785
186.625,2024/06/13 13:49:41.0609,25.698092419923555,37.554404979087785
186.706,2024/06/13 13:49:41.1419,25.112825866247068,37.95172372018606
186.871,2024/06/13 13:49:41.3069,25.256932586482126,37.28672686090856
187.117,2024/06/13 13:49:41.5529,24.92794213027847,36.19760581401299
187.199,2024/06/13 13:49:41.6349,24.96443447197808,35.86456003726613
187.363,2024/06/13 13:49:41.7989,24.58613757627409,35.52839240194618
187.61,2024/06/13 13:49:42.0459,24.36975702528036,34.0431099245256
187.856,2024/06/13 13:49:42.2919,23.718075942974696,32.47152598816385
187.937,2024/06/13 13:49:42.3729,23.820304291751977,33.73030289418305
188.102,2024/06/13 13:49:42.5379,23.347672113154726,32.99646445706974
188.348,2024/06/13 13:49:42.7839,22.591041862068348,30.92679528607299
188.595,2024/06/13 13:49:43.0309,21.686401268996388,30.92679528607299
188.676,2024/06/13 13:49:43.1119,21.57182602750281,32.046840717924134
188.843,2024/06/13 13:49:43.2789,21.11664375979502,31.06820453990435
189.087,2024/06/13 13:49:43.5229,20.0498229991882,28.86058442466703
189.169,2024/06/13 13:49:43.6049,19.23840149165069,29.482763325938993
189.333,2024/06/13 13:49:43.7689,19.130405479054236,28.49385898750817
189.58,2024/06/13 13:49:44.0159,17.766687153594905,26.800497507820012
189.826,2024/06/13 13:49:44.2619,16.125798563490182,26.800497507820012
189.907,2024/06/13 13:49:44.3429,16.323736331367613,25.64371267971937
190.073,2024/06/13 13:49:44.5089,16.34737843230876,25.863745539525656
190.4,2024/06/13 13:49:44.8359,16.703258681306256,26.238013136160543
190.812,2024/06/13 13:49:45.2479,16.703258681306256,26.697066006086388
191.058,2024/06/13 13:49:45.4939,16.68232597691098,26.53676694701146
191.139,2024/06/13 13:49:45.5749,17.0506008253571,26.866335812685733
191.304,2024/06/13 13:49:45.7399,16.91496650762113,27.326421890421976
191.55,2024/06/13 13:49:45.9859,16.775769335012072,27.326421890421976
191.796,2024/06/13 13:49:46.2319,16.516936622818996,26.802363079897763
191.877,2024/06/13 13:49:46.3129,16.35317818595308,26.277366686941825
192.043,2024/06/13 13:49:46.4789,16.124515496594732,26.317927983284196
192.289,2024/06/13 13:49:46.7249,15.880335559149534,26.317927983284196
192.535,2024/06/13 13:49:46.9709,15.644175589815553,25.74166531779429
192.617,2024/06/13 13:49:47.0529,15.410885837575167,25.154853739719233
192.782,2024/06/13 13:49:47.2179,15.148308960664274,25.157503850740042
192.863,2024/06/13 13:49:47.2989,14.37654539418936,24.018048768929308
193.028,2024/06/13 13:49:47.4639,14.110605777294712,22.82177322938192
193.274,2024/06/13 13:49:47.7099,14.01132546832151,22.795467385718005
193.52,2024/06/13 13:49:47.9559,13.907287430627376,22.795467385718005
