reltime;datetime;iSensor;confidence;heart_rate
  13.9210;2024/05/28 15:34:19.1639;5;1.00;85.0
  14.0740;2024/05/28 15:34:19.3169;3;1.00;96.0
  14.1670;2024/05/28 15:34:19.4099;5;1.00;85.0
  14.3210;2024/05/28 15:34:19.5639;3;1.00;97.0
  14.6600;2024/05/28 15:34:19.9029;5;1.00;91.0
  14.8130;2024/05/28 15:34:20.0559;3;1.00;98.0
  15.1520;2024/05/28 15:34:20.3949;5;1.00;91.0
  15.3050;2024/05/28 15:34:20.5479;3;1.00;99.0
  15.6440;2024/05/28 15:34:20.8869;5;1.00;94.0
  15.7980;2024/05/28 15:34:21.0409;3;1.00;99.0
  16.1370;2024/05/28 15:34:21.3799;5;1.00;94.0
  16.2910;2024/05/28 15:34:21.5339;3;1.00;100.0
  16.3830;2024/05/28 15:34:21.6259;5;1.00;94.0
  16.6300;2024/05/28 15:34:21.8729;5;1.00;94.0
  16.7830;2024/05/28 15:34:22.0259;3;1.00;101.0
  16.8760;2024/05/28 15:34:22.1189;5;1.00;94.0
  17.0300;2024/05/28 15:34:22.2729;3;1.00;103.0
  17.2760;2024/05/28 15:34:22.5189;3;1.00;103.0
  17.3690;2024/05/28 15:34:22.6119;5;1.00;94.0
  17.5220;2024/05/28 15:34:22.7649;3;1.00;104.0
  17.8620;2024/05/28 15:34:23.1049;5;1.00;95.0
  18.0150;2024/05/28 15:34:23.2579;3;1.00;104.0
  18.3530;2024/05/28 15:34:23.5959;5;1.00;95.0
  18.5080;2024/05/28 15:34:23.7509;3;1.00;105.0
  18.8460;2024/05/28 15:34:24.0889;5;1.00;97.0
  19.3390;2024/05/28 15:34:24.5819;5;1.00;97.0
  19.5850;2024/05/28 15:34:24.8279;5;1.00;98.0
  19.8310;2024/05/28 15:34:25.0739;5;1.00;98.0
  19.9850;2024/05/28 15:34:25.2279;3;1.00;106.0
  20.0780;2024/05/28 15:34:25.3209;5;1.00;98.0
  20.2310;2024/05/28 15:34:25.4739;3;1.00;106.0
  20.4780;2024/05/28 15:34:25.7209;3;1.00;106.0
  20.5700;2024/05/28 15:34:25.8129;5;1.00;98.0
  21.0630;2024/05/28 15:34:26.3059;5;1.00;98.0
  21.2160;2024/05/28 15:34:26.4589;3;1.00;105.0
  21.5550;2024/05/28 15:34:26.7979;5;1.00;98.0
  21.7090;2024/05/28 15:34:26.9519;3;1.00;103.0
  22.0480;2024/05/28 15:34:27.2909;5;1.00;98.0
  22.2010;2024/05/28 15:34:27.4439;3;1.00;101.0
  22.5400;2024/05/28 15:34:27.7829;5;1.00;98.0
  22.6930;2024/05/28 15:34:27.9359;3;1.00;100.0
  22.7860;2024/05/28 15:34:28.0289;5;1.00;98.0
  23.0330;2024/05/28 15:34:28.2759;5;1.00;98.0
  23.1860;2024/05/28 15:34:28.4289;3;1.00;100.0
  23.2790;2024/05/28 15:34:28.5219;5;1.00;98.0
  23.4320;2024/05/28 15:34:28.6749;3;1.00;98.0
  23.6790;2024/05/28 15:34:28.9219;3;1.00;98.0
  23.7720;2024/05/28 15:34:29.0149;5;1.00;98.0
  23.9250;2024/05/28 15:34:29.1679;3;1.00;96.0
  24.2640;2024/05/28 15:34:29.5069;5;1.00;98.0
  24.4180;2024/05/28 15:34:29.6609;3;1.00;96.0
  24.7570;2024/05/28 15:34:29.9999;5;1.00;98.0
  24.9110;2024/05/28 15:34:30.1539;3;1.00;95.0
  25.2500;2024/05/28 15:34:30.4929;5;1.00;98.0
  25.4030;2024/05/28 15:34:30.6459;3;1.00;94.0
  25.8950;2024/05/28 15:34:31.1379;3;1.00;95.0
  25.9880;2024/05/28 15:34:31.2309;5;1.00;97.0
  26.2340;2024/05/28 15:34:31.4769;5;1.00;97.0
  26.3880;2024/05/28 15:34:31.6309;3;1.00;96.0
  26.4800;2024/05/28 15:34:31.7229;5;1.00;97.0
  26.6340;2024/05/28 15:34:31.8769;3;1.00;96.0
  26.8810;2024/05/28 15:34:32.1239;3;1.00;97.0
  26.9730;2024/05/28 15:34:32.2159;5;1.00;96.0
  27.1270;2024/05/28 15:34:32.3699;3;1.00;97.0
  27.4660;2024/05/28 15:34:32.7089;5;1.00;96.0
  27.6200;2024/05/28 15:34:32.8629;3;1.00;98.0
  27.9590;2024/05/28 15:34:33.2019;5;1.00;94.0
  28.1120;2024/05/28 15:34:33.3549;3;1.00;98.0
  28.4510;2024/05/28 15:34:33.6939;5;1.00;94.0
  28.6050;2024/05/28 15:34:33.8479;3;1.00;98.0
  28.9430;2024/05/28 15:34:34.1859;5;1.00;94.0
  29.0970;2024/05/28 15:34:34.3399;3;1.00;98.0
  29.1890;2024/05/28 15:34:34.4319;5;1.00;94.0
  29.4360;2024/05/28 15:34:34.6789;5;1.00;94.0
  29.5890;2024/05/28 15:34:34.8319;3;1.00;98.0
  29.6820;2024/05/28 15:34:34.9249;5;1.00;93.0
  29.8360;2024/05/28 15:34:35.0789;3;1.00;98.0
  30.0820;2024/05/28 15:34:35.3249;3;1.00;98.0
  30.1750;2024/05/28 15:34:35.4179;5;1.00;93.0
  30.6680;2024/05/28 15:34:35.9109;5;1.00;93.0
  30.8210;2024/05/28 15:34:36.0639;3;1.00;98.0
  31.1600;2024/05/28 15:34:36.4029;5;1.00;93.0
  31.3140;2024/05/28 15:34:36.5569;3;1.00;98.0
  31.6530;2024/05/28 15:34:36.8959;5;1.00;92.0
  31.8060;2024/05/28 15:34:37.0489;3;1.00;98.0
  32.1450;2024/05/28 15:34:37.3879;5;1.00;92.0
  32.2980;2024/05/28 15:34:37.5409;3;1.00;98.0
  32.3910;2024/05/28 15:34:37.6339;5;1.00;92.0
  32.6380;2024/05/28 15:34:37.8809;5;1.00;92.0
  32.7910;2024/05/28 15:34:38.0339;3;1.00;99.0
  32.8840;2024/05/28 15:34:38.1269;5;1.00;92.0
  33.0370;2024/05/28 15:34:38.2799;3;1.00;99.0
  33.2840;2024/05/28 15:34:38.5269;3;1.00;99.0
  33.3770;2024/05/28 15:34:38.6199;5;1.00;92.0
  33.5300;2024/05/28 15:34:38.7729;3;1.00;100.0
  33.8680;2024/05/28 15:34:39.1109;5;1.00;92.0
  34.0230;2024/05/28 15:34:39.2659;3;1.00;100.0
  34.3610;2024/05/28 15:34:39.6039;5;1.00;92.0
  34.5150;2024/05/28 15:34:39.7579;3;1.00;100.0
  34.8540;2024/05/28 15:34:40.0969;5;1.00;92.0
  35.0070;2024/05/28 15:34:40.2499;3;1.00;100.0
  35.5000;2024/05/28 15:34:40.7429;3;1.00;99.0
  35.5930;2024/05/28 15:34:40.8359;5;1.00;92.0
  35.8390;2024/05/28 15:34:41.0819;5;1.00;95.0
  35.9930;2024/05/28 15:34:41.2359;3;1.00;99.0
  36.0860;2024/05/28 15:34:41.3289;5;1.00;95.0
  36.2390;2024/05/28 15:34:41.4819;3;1.00;99.0
  36.5780;2024/05/28 15:34:41.8209;5;1.00;98.0
  37.0700;2024/05/28 15:34:42.3129;5;1.00;98.0
  37.2240;2024/05/28 15:34:42.4669;3;1.00;99.0
  37.5630;2024/05/28 15:34:42.8059;5;1.00;98.0
  37.7160;2024/05/28 15:34:42.9589;3;1.00;99.0
  38.0560;2024/05/28 15:34:43.2989;5;1.00;98.0
  38.2090;2024/05/28 15:34:43.4519;3;1.00;100.0
  38.5480;2024/05/28 15:34:43.7909;5;1.00;98.0
  38.7020;2024/05/28 15:34:43.9449;3;1.00;100.0
  38.7950;2024/05/28 15:34:44.0379;5;1.00;98.0
  38.9480;2024/05/28 15:34:44.1909;3;1.00;100.0
  39.0410;2024/05/28 15:34:44.2839;5;1.00;98.0
  39.1940;2024/05/28 15:34:44.4369;3;1.00;100.0
  39.2870;2024/05/28 15:34:44.5299;5;1.00;98.0
  39.4410;2024/05/28 15:34:44.6839;3;1.00;100.0
  39.5340;2024/05/28 15:34:44.7769;5;1.00;98.0
  39.6860;2024/05/28 15:34:44.9289;3;1.00;99.0
  39.7800;2024/05/28 15:34:45.0229;5;1.00;99.0
  39.9330;2024/05/28 15:34:45.1759;3;1.00;99.0
  40.0250;2024/05/28 15:34:45.2679;5;1.00;99.0
  40.1790;2024/05/28 15:34:45.4219;3;1.00;99.0
  40.2720;2024/05/28 15:34:45.5149;5;1.00;99.0
  40.4250;2024/05/28 15:34:45.6679;3;1.00;99.0
  40.5180;2024/05/28 15:34:45.7609;5;1.00;99.0
  40.6720;2024/05/28 15:34:45.9149;3;1.00;99.0
  40.7640;2024/05/28 15:34:46.0069;5;1.00;99.0
  40.9180;2024/05/28 15:34:46.1609;3;1.00;99.0
  41.1640;2024/05/28 15:34:46.4069;3;1.00;99.0
  41.2570;2024/05/28 15:34:46.4999;5;1.00;99.0
  41.5040;2024/05/28 15:34:46.7469;5;1.00;99.0
  41.6560;2024/05/28 15:34:46.8989;3;1.00;99.0
  41.9030;2024/05/28 15:34:47.1459;3;1.00;100.0
  41.9960;2024/05/28 15:34:47.2389;5;1.00;99.0
  42.2420;2024/05/28 15:34:47.4849;5;1.00;99.0
  42.3960;2024/05/28 15:34:47.6389;3;1.00;100.0
  42.4880;2024/05/28 15:34:47.7309;5;1.00;99.0
  42.6420;2024/05/28 15:34:47.8849;3;1.00;101.0
  42.7350;2024/05/28 15:34:47.9779;5;1.00;99.0
  42.8880;2024/05/28 15:34:48.1309;3;1.00;101.0
  42.9810;2024/05/28 15:34:48.2239;5;1.00;99.0
  43.1350;2024/05/28 15:34:48.3779;3;1.00;102.0
  43.2270;2024/05/28 15:34:48.4699;5;1.00;99.0
  43.4740;2024/05/28 15:34:48.7169;5;1.00;99.0
  43.6270;2024/05/28 15:34:48.8699;3;1.00;103.0
  43.7200;2024/05/28 15:34:48.9629;5;1.00;99.0
  43.8740;2024/05/28 15:34:49.1169;3;1.00;103.0
  43.9660;2024/05/28 15:34:49.2089;5;1.00;99.0
  44.1190;2024/05/28 15:34:49.3619;3;1.00;103.0
  44.2130;2024/05/28 15:34:49.4559;5;1.00;99.0
  44.3660;2024/05/28 15:34:49.6089;3;1.00;103.0
  44.4580;2024/05/28 15:34:49.7009;5;1.00;99.0
  44.6120;2024/05/28 15:34:49.8549;3;1.00;103.0
  44.8580;2024/05/28 15:34:50.1009;3;1.00;103.0
  44.9510;2024/05/28 15:34:50.1939;5;1.00;99.0
  45.1050;2024/05/28 15:34:50.3479;3;1.00;103.0
  45.1980;2024/05/28 15:34:50.4409;5;1.00;99.0
  45.3510;2024/05/28 15:34:50.5939;3;1.00;103.0
  45.4450;2024/05/28 15:34:50.6879;5;1.00;99.0
  45.5970;2024/05/28 15:34:50.8399;3;1.00;103.0
  45.6900;2024/05/28 15:34:50.9329;5;1.00;99.0
  45.8440;2024/05/28 15:34:51.0869;3;1.00;103.0
  45.9370;2024/05/28 15:34:51.1799;5;1.00;99.0
  46.0890;2024/05/28 15:34:51.3319;3;1.00;102.0
  46.1830;2024/05/28 15:34:51.4259;5;1.00;99.0
  46.3360;2024/05/28 15:34:51.5789;3;1.00;102.0
  46.4290;2024/05/28 15:34:51.6719;5;1.00;99.0
  46.5820;2024/05/28 15:34:51.8249;3;1.00;102.0
  46.6760;2024/05/28 15:34:51.9189;5;1.00;99.0
  46.8280;2024/05/28 15:34:52.0709;3;1.00;101.0
  46.9220;2024/05/28 15:34:52.1649;5;1.00;99.0
  47.0750;2024/05/28 15:34:52.3179;3;1.00;101.0
  47.1670;2024/05/28 15:34:52.4099;5;1.00;99.0
  47.3210;2024/05/28 15:34:52.5639;3;1.00;101.0
  47.4140;2024/05/28 15:34:52.6569;5;1.00;99.0
  47.5670;2024/05/28 15:34:52.8099;3;1.00;101.0
  47.6600;2024/05/28 15:34:52.9029;5;1.00;99.0
  47.8140;2024/05/28 15:34:53.0569;3;1.00;101.0
  47.9060;2024/05/28 15:34:53.1489;5;1.00;99.0
  48.0600;2024/05/28 15:34:53.3029;3;1.00;101.0
  48.1530;2024/05/28 15:34:53.3959;5;1.00;99.0
  48.3060;2024/05/28 15:34:53.5489;3;1.00;101.0
  48.4020;2024/05/28 15:34:53.6449;5;1.00;99.0
  48.5530;2024/05/28 15:34:53.7959;3;1.00;101.0
  48.6450;2024/05/28 15:34:53.8879;5;1.00;100.0
  48.7990;2024/05/28 15:34:54.0419;3;1.00;101.0
  48.8920;2024/05/28 15:34:54.1349;5;1.00;100.0
  49.0450;2024/05/28 15:34:54.2879;3;1.00;102.0
  49.1380;2024/05/28 15:34:54.3809;5;1.00;100.0
  49.2910;2024/05/28 15:34:54.5339;3;1.00;102.0
  49.3850;2024/05/28 15:34:54.6279;5;1.00;100.0
  49.5380;2024/05/28 15:34:54.7809;3;1.00;102.0
  49.6310;2024/05/28 15:34:54.8739;5;1.00;100.0
  49.7830;2024/05/28 15:34:55.0259;3;1.00;102.0
  49.8770;2024/05/28 15:34:55.1199;5;1.00;100.0
  50.0300;2024/05/28 15:34:55.2729;3;1.00;102.0
  50.1240;2024/05/28 15:34:55.3669;5;1.00;100.0
  50.2760;2024/05/28 15:34:55.5189;3;1.00;103.0
  50.3690;2024/05/28 15:34:55.6119;5;1.00;100.0
  50.5230;2024/05/28 15:34:55.7659;3;1.00;103.0
  50.6150;2024/05/28 15:34:55.8579;5;1.00;101.0
  50.7690;2024/05/28 15:34:56.0119;3;1.00;103.0
  50.8620;2024/05/28 15:34:56.1049;5;1.00;101.0
  51.0150;2024/05/28 15:34:56.2579;3;1.00;103.0
  51.1080;2024/05/28 15:34:56.3509;5;1.00;101.0
  51.2620;2024/05/28 15:34:56.5049;3;1.00;103.0
  51.3540;2024/05/28 15:34:56.5969;5;1.00;101.0
  51.5080;2024/05/28 15:34:56.7509;3;1.00;103.0
  51.6010;2024/05/28 15:34:56.8439;5;1.00;101.0
  51.7540;2024/05/28 15:34:56.9969;3;1.00;103.0
  51.8470;2024/05/28 15:34:57.0899;5;1.00;101.0
  52.0000;2024/05/28 15:34:57.2429;3;1.00;103.0
  52.0940;2024/05/28 15:34:57.3369;5;1.00;101.0
  52.2460;2024/05/28 15:34:57.4889;3;1.00;102.0
  52.3400;2024/05/28 15:34:57.5829;5;1.00;101.0
  52.4930;2024/05/28 15:34:57.7359;3;1.00;102.0
  52.5860;2024/05/28 15:34:57.8289;5;1.00;101.0
  52.8320;2024/05/28 15:34:58.0749;5;1.00;101.0
  52.9850;2024/05/28 15:34:58.2279;3;1.00;101.0
  53.0780;2024/05/28 15:34:58.3209;5;1.00;101.0
  53.2320;2024/05/28 15:34:58.4749;3;1.00;101.0
  53.3250;2024/05/28 15:34:58.5679;5;1.00;101.0
  53.4770;2024/05/28 15:34:58.7199;3;1.00;100.0
  53.5710;2024/05/28 15:34:58.8139;5;1.00;101.0
  53.7240;2024/05/28 15:34:58.9669;3;1.00;100.0
  53.8180;2024/05/28 15:34:59.0609;5;1.00;101.0
  53.9700;2024/05/28 15:34:59.2129;3;1.00;99.0
  54.0630;2024/05/28 15:34:59.3059;5;1.00;101.0
  54.2170;2024/05/28 15:34:59.4599;3;1.00;99.0
  54.3090;2024/05/28 15:34:59.5519;5;1.00;101.0
  54.4630;2024/05/28 15:34:59.7059;3;1.00;99.0
  54.5560;2024/05/28 15:34:59.7989;5;1.00;101.0
  54.7090;2024/05/28 15:34:59.9519;3;1.00;98.0
  54.8020;2024/05/28 15:35:00.0449;5;1.00;101.0
  54.9560;2024/05/28 15:35:00.1989;3;1.00;98.0
  55.0480;2024/05/28 15:35:00.2909;5;1.00;101.0
  55.2020;2024/05/28 15:35:00.4449;3;1.00;97.0
  55.2950;2024/05/28 15:35:00.5379;5;1.00;101.0
  55.4480;2024/05/28 15:35:00.6909;3;1.00;97.0
  55.5410;2024/05/28 15:35:00.7839;5;1.00;101.0
  55.6950;2024/05/28 15:35:00.9379;3;1.00;97.0
  55.7870;2024/05/28 15:35:01.0299;5;1.00;101.0
  55.9410;2024/05/28 15:35:01.1839;3;1.00;97.0
  56.0340;2024/05/28 15:35:01.2769;5;1.00;101.0
  56.1860;2024/05/28 15:35:01.4289;3;1.00;97.0
  56.2800;2024/05/28 15:35:01.5229;5;1.00;101.0
  56.4330;2024/05/28 15:35:01.6759;3;1.00;97.0
  56.5270;2024/05/28 15:35:01.7699;5;1.00;101.0
  56.6790;2024/05/28 15:35:01.9219;3;1.00;97.0
  56.7730;2024/05/28 15:35:02.0159;5;1.00;101.0
  56.9250;2024/05/28 15:35:02.1679;3;1.00;97.0
  57.1720;2024/05/28 15:35:02.4149;3;1.00;97.0
  57.2650;2024/05/28 15:35:02.5079;5;1.00;101.0
  57.4180;2024/05/28 15:35:02.6609;3;1.00;97.0
  57.5110;2024/05/28 15:35:02.7539;5;1.00;101.0
  57.6650;2024/05/28 15:35:02.9079;3;1.00;97.0
  57.7570;2024/05/28 15:35:02.9999;5;1.00;101.0
  57.9110;2024/05/28 15:35:03.1539;3;1.00;97.0
  58.0040;2024/05/28 15:35:03.2469;5;1.00;101.0
  58.1570;2024/05/28 15:35:03.3999;3;1.00;98.0
  58.2500;2024/05/28 15:35:03.4929;5;1.00;101.0
  58.4040;2024/05/28 15:35:03.6469;3;1.00;98.0
  58.4960;2024/05/28 15:35:03.7389;5;1.00;101.0
  58.6500;2024/05/28 15:35:03.8929;3;1.00;98.0
  58.7430;2024/05/28 15:35:03.9859;5;1.00;101.0
  58.8960;2024/05/28 15:35:04.1389;3;1.00;99.0
  58.9890;2024/05/28 15:35:04.2319;5;1.00;101.0
  59.1420;2024/05/28 15:35:04.3849;3;1.00;99.0
  59.2350;2024/05/28 15:35:04.4779;5;1.00;101.0
  59.3880;2024/05/28 15:35:04.6309;3;1.00;99.0
  59.4820;2024/05/28 15:35:04.7249;5;1.00;101.0
  59.6350;2024/05/28 15:35:04.8779;3;1.00;99.0
  59.7270;2024/05/28 15:35:04.9699;5;1.00;100.0
  59.8810;2024/05/28 15:35:05.1239;3;1.00;99.0
  59.9740;2024/05/28 15:35:05.2169;5;1.00;100.0
  60.1270;2024/05/28 15:35:05.3699;3;1.00;99.0
  60.2200;2024/05/28 15:35:05.4629;5;1.00;100.0
  60.3740;2024/05/28 15:35:05.6169;3;1.00;99.0
  60.4660;2024/05/28 15:35:05.7089;5;1.00;100.0
  60.6200;2024/05/28 15:35:05.8629;3;1.00;98.0
  60.7130;2024/05/28 15:35:05.9559;5;1.00;99.0
  60.8660;2024/05/28 15:35:06.1089;3;1.00;98.0
  60.9590;2024/05/28 15:35:06.2019;5;1.00;99.0
  61.1130;2024/05/28 15:35:06.3559;3;1.00;98.0
  61.2050;2024/05/28 15:35:06.4479;5;1.00;99.0
  61.3590;2024/05/28 15:35:06.6019;3;1.00;98.0
  61.4520;2024/05/28 15:35:06.6949;5;1.00;99.0
  61.6980;2024/05/28 15:35:06.9409;5;1.00;98.0
  61.9440;2024/05/28 15:35:07.1869;5;1.00;98.0
  62.0970;2024/05/28 15:35:07.3399;3;1.00;98.0
  62.1910;2024/05/28 15:35:07.4339;5;1.00;98.0
  62.3430;2024/05/28 15:35:07.5859;3;1.00;98.0
  62.4370;2024/05/28 15:35:07.6799;5;1.00;98.0
  62.5900;2024/05/28 15:35:07.8329;3;1.00;98.0
  62.6840;2024/05/28 15:35:07.9269;5;1.00;97.0
  62.9300;2024/05/28 15:35:08.1729;5;1.00;97.0
  63.0820;2024/05/28 15:35:08.3249;3;1.00;98.0
  63.1750;2024/05/28 15:35:08.4179;5;1.00;97.0
  63.3290;2024/05/28 15:35:08.5719;3;1.00;99.0
  63.4220;2024/05/28 15:35:08.6649;5;1.00;97.0
  63.5750;2024/05/28 15:35:08.8179;3;1.00;99.0
  63.6680;2024/05/28 15:35:08.9109;5;1.00;97.0
  63.8210;2024/05/28 15:35:09.0639;3;1.00;99.0
  63.9140;2024/05/28 15:35:09.1569;5;1.00;97.0
  64.0680;2024/05/28 15:35:09.3109;3;1.00;99.0
  64.1610;2024/05/28 15:35:09.4039;5;1.00;97.0
  64.3140;2024/05/28 15:35:09.5569;3;1.00;99.0
  64.4070;2024/05/28 15:35:09.6499;5;1.00;97.0
  64.5600;2024/05/28 15:35:09.8029;3;1.00;99.0
  64.6530;2024/05/28 15:35:09.8959;5;1.00;97.0
  64.8060;2024/05/28 15:35:10.0489;3;1.00;100.0
  64.9000;2024/05/28 15:35:10.1429;5;1.00;97.0
  65.0520;2024/05/28 15:35:10.2949;3;1.00;100.0
  65.1460;2024/05/28 15:35:10.3889;5;1.00;97.0
  65.2990;2024/05/28 15:35:10.5419;3;1.00;100.0
  65.3930;2024/05/28 15:35:10.6359;5;1.00;97.0
  65.5450;2024/05/28 15:35:10.7879;3;1.00;100.0
  65.6380;2024/05/28 15:35:10.8809;5;1.00;97.0
  65.8840;2024/05/28 15:35:11.1269;5;1.00;97.0
  66.0380;2024/05/28 15:35:11.2809;3;1.00;100.0
  66.1310;2024/05/28 15:35:11.3739;5;1.00;97.0
  66.2840;2024/05/28 15:35:11.5269;3;1.00;100.0
  66.3770;2024/05/28 15:35:11.6199;5;1.00;97.0
  66.5310;2024/05/28 15:35:11.7739;3;1.00;101.0
  66.6230;2024/05/28 15:35:11.8659;5;1.00;97.0
  66.7770;2024/05/28 15:35:12.0199;3;1.00;101.0
  66.8700;2024/05/28 15:35:12.1129;5;1.00;97.0
  67.0220;2024/05/28 15:35:12.2649;3;1.00;101.0
  67.1160;2024/05/28 15:35:12.3589;5;1.00;97.0
  67.2690;2024/05/28 15:35:12.5119;3;1.00;101.0
  67.3630;2024/05/28 15:35:12.6059;5;1.00;97.0
  67.5150;2024/05/28 15:35:12.7579;3;1.00;101.0
  67.6090;2024/05/28 15:35:12.8519;5;1.00;97.0
  67.7620;2024/05/28 15:35:13.0049;3;1.00;102.0
  67.8540;2024/05/28 15:35:13.0969;5;1.00;97.0
  68.1010;2024/05/28 15:35:13.3439;5;1.00;97.0
  68.2540;2024/05/28 15:35:13.4969;3;1.00;102.0
  68.3470;2024/05/28 15:35:13.5899;5;1.00;97.0
  68.5010;2024/05/28 15:35:13.7439;3;1.00;102.0
  68.5940;2024/05/28 15:35:13.8369;5;1.00;97.0
  68.7470;2024/05/28 15:35:13.9899;3;1.00;102.0
