reltime;datetime;iSensor;headPos.x;headPos.y;headPos.z;headPosQ;headYaw;headPitch;headRoll;headRotQ;gazeSrc.x;gazeSrc.y;gazeSrc.z;gazeDir.x;gazeDir.y;gazeDir.z;gazeQ;leftEyeOpen;leftEyeOpenQ;rightEyeOpen;rightEyeOpenQ;pupil;pupilQ
   1.7270;2024/06/05 13:46:20.1329;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.955;-0.211;0.208;1.00;10.00;1.00;10.00;1.00;2.84;1.00
   1.7390;2024/06/05 13:46:20.1449;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   1.7550;2024/06/05 13:46:20.1609;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.955;-0.211;0.208;1.00;10.00;1.00;10.00;1.00;2.82;1.00
   1.7740;2024/06/05 13:46:20.1799;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.955;-0.211;0.210;0.98;10.00;1.00;9.50;1.00;2.81;0.98
   1.7880;2024/06/05 13:46:20.1939;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   1.8040;2024/06/05 13:46:20.2099;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.954;-0.214;0.209;0.98;10.00;1.00;9.55;1.00;2.84;0.98
   1.8240;2024/06/05 13:46:20.2299;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.954;-0.213;0.209;0.99;10.00;1.00;9.89;1.00;2.81;0.99
   1.8380;2024/06/05 13:46:20.2439;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   1.8530;2024/06/05 13:46:20.2589;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.954;-0.215;0.208;0.98;10.00;1.00;9.61;1.00;2.80;0.98
   1.8670;2024/06/05 13:46:20.2729;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
