reltime;datetime;iSensor;confidence;heart_rate
  15.6610;2024/06/20 09:41:17.5109;3;1.00;67.0
  15.6660;2024/06/20 09:41:17.5159;5;1.00;63.0
  15.9060;2024/06/20 09:41:17.7559;3;1.00;67.0
  16.1580;2024/06/20 09:41:18.0079;5;1.00;63.0
  16.4000;2024/06/20 09:41:18.2499;3;1.00;67.0
  16.6510;2024/06/20 09:41:18.5009;5;1.00;63.0
  16.8920;2024/06/20 09:41:18.7419;3;1.00;67.0
  17.1430;2024/06/20 09:41:18.9929;5;1.00;63.0
  17.3840;2024/06/20 09:41:19.2339;3;1.00;67.0
  17.6360;2024/06/20 09:41:19.4859;5;1.00;63.0
  17.8770;2024/06/20 09:41:19.7269;3;1.00;67.0
  18.1290;2024/06/20 09:41:19.9789;5;1.00;63.0
  18.3690;2024/06/20 09:41:20.2189;3;1.00;66.0
  18.6160;2024/06/20 09:41:20.4659;3;1.00;66.0
  18.6210;2024/06/20 09:41:20.4709;5;1.00;62.0
  18.8620;2024/06/20 09:41:20.7119;3;1.00;66.0
  18.8670;2024/06/20 09:41:20.7169;5;1.00;62.0
  19.1080;2024/06/20 09:41:20.9579;3;1.00;66.0
  19.3590;2024/06/20 09:41:21.2089;5;1.00;62.0
  19.6000;2024/06/20 09:41:21.4499;3;1.00;66.0
  19.8520;2024/06/20 09:41:21.7019;5;1.00;63.0
  20.0930;2024/06/20 09:41:21.9429;3;1.00;66.0
  20.3440;2024/06/20 09:41:22.1939;5;1.00;63.0
  20.5860;2024/06/20 09:41:22.4359;3;1.00;66.0
  20.8380;2024/06/20 09:41:22.6879;5;1.00;63.0
  21.0780;2024/06/20 09:41:22.9279;3;1.00;66.0
  21.3300;2024/06/20 09:41:23.1799;5;1.00;64.0
  21.5710;2024/06/20 09:41:23.4209;3;1.00;65.0
  21.5750;2024/06/20 09:41:23.4249;5;1.00;64.0
  21.8170;2024/06/20 09:41:23.6669;3;1.00;65.0
  21.8220;2024/06/20 09:41:23.6719;5;1.00;64.0
  22.0640;2024/06/20 09:41:23.9139;3;1.00;65.0
  22.0690;2024/06/20 09:41:23.9189;5;1.00;64.0
  22.3100;2024/06/20 09:41:24.1599;3;1.00;65.0
  22.5610;2024/06/20 09:41:24.4109;5;1.00;64.0
  22.8020;2024/06/20 09:41:24.6519;3;1.00;65.0
  23.0540;2024/06/20 09:41:24.9039;5;1.00;64.0
  23.2940;2024/06/20 09:41:25.1439;3;1.00;64.0
  23.5470;2024/06/20 09:41:25.3969;5;1.00;64.0
  23.7870;2024/06/20 09:41:25.6369;3;1.00;64.0
  24.0390;2024/06/20 09:41:25.8889;5;1.00;64.0
  24.2800;2024/06/20 09:41:26.1299;3;1.00;64.0
  24.5320;2024/06/20 09:41:26.3819;5;1.00;64.0
  24.7720;2024/06/20 09:41:26.6219;3;1.00;64.0
  24.7770;2024/06/20 09:41:26.6269;5;1.00;64.0
  25.0190;2024/06/20 09:41:26.8689;3;1.00;64.0
  25.0240;2024/06/20 09:41:26.8739;5;1.00;64.0
  25.2650;2024/06/20 09:41:27.1149;3;1.00;64.0
  25.2710;2024/06/20 09:41:27.1209;5;1.00;63.0
  25.5110;2024/06/20 09:41:27.3609;3;1.00;64.0
  25.7630;2024/06/20 09:41:27.6129;5;1.00;63.0
  26.0040;2024/06/20 09:41:27.8539;3;1.00;64.0
  26.2560;2024/06/20 09:41:28.1059;5;1.00;62.0
  26.4960;2024/06/20 09:41:28.3459;3;1.00;64.0
  26.7480;2024/06/20 09:41:28.5979;5;1.00;62.0
  26.9890;2024/06/20 09:41:28.8389;3;1.00;64.0
  27.2400;2024/06/20 09:41:29.0899;5;1.00;61.0
  27.4810;2024/06/20 09:41:29.3309;3;1.00;64.0
  27.7330;2024/06/20 09:41:29.5829;5;1.00;61.0
  27.9740;2024/06/20 09:41:29.8239;3;1.00;64.0
  27.9790;2024/06/20 09:41:29.8289;5;1.00;61.0
  28.2200;2024/06/20 09:41:30.0699;3;1.00;64.0
  28.2250;2024/06/20 09:41:30.0749;5;1.00;61.0
  28.4670;2024/06/20 09:41:30.3169;3;1.00;64.0
  28.7130;2024/06/20 09:41:30.5629;3;1.00;64.0
  28.9590;2024/06/20 09:41:30.8089;3;1.00;64.0
  28.9640;2024/06/20 09:41:30.8139;5;1.00;61.0
  29.2050;2024/06/20 09:41:31.0549;3;1.00;64.0
  29.4570;2024/06/20 09:41:31.3069;5;1.00;61.0
