reltime,datetime,iSensor,confidence,heart_rate
13.696,2024/06/05 10:45:09.6159,5,1.0,66.0
13.85,2024/06/05 10:45:09.7699,3,1.0,68.0
13.942,2024/06/05 10:45:09.8619,5,1.0,66.0
14.095,2024/06/05 10:45:10.0149,3,1.0,68.0
14.188,2024/06/05 10:45:10.1079,5,1.0,66.0
14.342,2024/06/05 10:45:10.2619,3,1.0,68.0
14.435,2024/06/05 10:45:10.3549,5,1.0,66.0
14.588,2024/06/05 10:45:10.5079,3,1.0,68.0
14.681,2024/06/05 10:45:10.6009,5,1.0,66.0
14.835,2024/06/05 10:45:10.7549,3,1.0,67.0
14.927,2024/06/05 10:45:10.8469,5,1.0,66.0
15.081,2024/06/05 10:45:11.0009,3,1.0,67.0
15.327,2024/06/05 10:45:11.2469,3,1.0,67.0
15.42,2024/06/05 10:45:11.3399,5,1.0,66.0
15.574,2024/06/05 10:45:11.4939,3,1.0,67.0
15.666,2024/06/05 10:45:11.5859,5,1.0,66.0
15.82,2024/06/05 10:45:11.7399,3,1.0,67.0
16.066,2024/06/05 10:45:11.9859,3,1.0,67.0
16.159,2024/06/05 10:45:12.0789,5,1.0,66.0
16.313,2024/06/05 10:45:12.2329,3,1.0,67.0
16.406,2024/06/05 10:45:12.3259,5,1.0,66.0
16.558,2024/06/05 10:45:12.4779,3,1.0,67.0
16.651,2024/06/05 10:45:12.5709,5,1.0,66.0
16.805,2024/06/05 10:45:12.7249,3,1.0,67.0
16.897,2024/06/05 10:45:12.8169,5,1.0,66.0
17.051,2024/06/05 10:45:12.9709,3,1.0,67.0
17.144,2024/06/05 10:45:13.0639,5,1.0,66.0
17.297,2024/06/05 10:45:13.2169,3,1.0,67.0
17.39,2024/06/05 10:45:13.3099,5,1.0,66.0
17.544,2024/06/05 10:45:13.4639,3,1.0,66.0
17.637,2024/06/05 10:45:13.5569,5,1.0,66.0
17.79,2024/06/05 10:45:13.7099,3,1.0,66.0
18.037,2024/06/05 10:45:13.9569,3,1.0,66.0
18.128,2024/06/05 10:45:14.0479,5,1.0,66.0
18.282,2024/06/05 10:45:14.2019,3,1.0,66.0
18.375,2024/06/05 10:45:14.2949,5,1.0,66.0
18.529,2024/06/05 10:45:14.4489,3,1.0,67.0
18.622,2024/06/05 10:45:14.5419,5,1.0,66.0
18.775,2024/06/05 10:45:14.6949,3,1.0,67.0
18.868,2024/06/05 10:45:14.7879,5,1.0,66.0
19.021,2024/06/05 10:45:14.9409,3,1.0,67.0
19.114,2024/06/05 10:45:15.0339,5,1.0,66.0
19.268,2024/06/05 10:45:15.1879,3,1.0,67.0
19.361,2024/06/05 10:45:15.2809,5,1.0,66.0
