reltime,datetime,iSensor,ibi
109.192,2024/06/24 12:50:18.8939,5,689
109.438,2024/06/24 12:50:19.1399,5,689
109.442,2024/06/24 12:50:19.1439,3,727
109.685,2024/06/24 12:50:19.3869,5,689
109.931,2024/06/24 12:50:19.6329,5,689
110.176,2024/06/24 12:50:19.8779,5,689
110.181,2024/06/24 12:50:19.8829,3,750
110.423,2024/06/24 12:50:20.1249,5,689
110.669,2024/06/24 12:50:20.3709,5,689
110.915,2024/06/24 12:50:20.6169,5,689
110.919,2024/06/24 12:50:20.6209,3,740
111.162,2024/06/24 12:50:20.8639,5,689
111.408,2024/06/24 12:50:21.1099,5,689
111.654,2024/06/24 12:50:21.3559,5,689
111.658,2024/06/24 12:50:21.3599,3,705
111.901,2024/06/24 12:50:21.6029,5,689
112.147,2024/06/24 12:50:21.8489,5,689
112.393,2024/06/24 12:50:22.0949,5,689
112.397,2024/06/24 12:50:22.0989,3,727
112.639,2024/06/24 12:50:22.3409,5,689
113.136,2024/06/24 12:50:22.8379,3,715
113.378,2024/06/24 12:50:23.0799,5,697
113.624,2024/06/24 12:50:23.3259,5,697
113.629,2024/06/24 12:50:23.3309,3,694
113.87,2024/06/24 12:50:23.5719,5,697
114.117,2024/06/24 12:50:23.8189,5,697
114.363,2024/06/24 12:50:24.0649,5,697
114.367,2024/06/24 12:50:24.0689,3,715
114.609,2024/06/24 12:50:24.3109,5,697
115.106,2024/06/24 12:50:24.8079,3,699
115.347,2024/06/24 12:50:25.0489,5,697
115.845,2024/06/24 12:50:25.5469,3,734
116.086,2024/06/24 12:50:25.7879,5,697
116.333,2024/06/24 12:50:26.0349,5,697
116.579,2024/06/24 12:50:26.2809,5,697
116.826,2024/06/24 12:50:26.5279,5,697
116.83,2024/06/24 12:50:26.5319,3,729
117.072,2024/06/24 12:50:26.7739,5,697
117.318,2024/06/24 12:50:27.0199,5,697
117.323,2024/06/24 12:50:27.0249,3,703
117.565,2024/06/24 12:50:27.2669,5,697
117.81,2024/06/24 12:50:27.5119,5,697
118.056,2024/06/24 12:50:27.7579,5,697
118.061,2024/06/24 12:50:27.7629,3,735
118.303,2024/06/24 12:50:28.0049,5,697
118.8,2024/06/24 12:50:28.5019,3,702
119.042,2024/06/24 12:50:28.7439,5,723
119.288,2024/06/24 12:50:28.9899,5,723
119.534,2024/06/24 12:50:29.2359,5,723
119.539,2024/06/24 12:50:29.2409,3,683
119.781,2024/06/24 12:50:29.4829,5,723
120.027,2024/06/24 12:50:29.7289,5,723
120.032,2024/06/24 12:50:29.7339,3,696
120.272,2024/06/24 12:50:29.9739,5,723
120.519,2024/06/24 12:50:30.2209,5,723
120.765,2024/06/24 12:50:30.4669,5,723
121.011,2024/06/24 12:50:30.7129,5,723
121.017,2024/06/24 12:50:30.7189,3,687
121.258,2024/06/24 12:50:30.9599,5,723
121.504,2024/06/24 12:50:31.2059,5,723
121.509,2024/06/24 12:50:31.2109,3,680
121.75,2024/06/24 12:50:31.4519,5,723
121.997,2024/06/24 12:50:31.6989,5,723
122.243,2024/06/24 12:50:31.9449,5,723
122.248,2024/06/24 12:50:31.9499,3,707
122.489,2024/06/24 12:50:32.1909,5,723
122.736,2024/06/24 12:50:32.4379,5,723
122.981,2024/06/24 12:50:32.6829,5,723
122.987,2024/06/24 12:50:32.6889,3,713
123.72,2024/06/24 12:50:33.4219,5,723
123.726,2024/06/24 12:50:33.4279,3,693
123.967,2024/06/24 12:50:33.6689,5,714
124.213,2024/06/24 12:50:33.9149,5,714
124.218,2024/06/24 12:50:33.9199,3,722
