reltime;datetime;iSensor;confidence;heart_rate
  14.3810;2024/06/24 12:48:44.0829;3;1.00;87.0
  14.6240;2024/06/24 12:48:44.3259;5;1.00;86.0
  14.6280;2024/06/24 12:48:44.3299;3;1.00;87.0
  14.8700;2024/06/24 12:48:44.5719;5;1.00;89.0
  14.8730;2024/06/24 12:48:44.5749;3;1.00;87.0
  15.1160;2024/06/24 12:48:44.8179;5;1.00;89.0
  15.1190;2024/06/24 12:48:44.8209;3;1.00;87.0
  15.3630;2024/06/24 12:48:45.0649;5;1.00;89.0
  15.3660;2024/06/24 12:48:45.0679;3;1.00;87.0
  15.6090;2024/06/24 12:48:45.3109;5;1.00;89.0
  15.6120;2024/06/24 12:48:45.3139;3;1.00;86.0
  15.8550;2024/06/24 12:48:45.5569;5;1.00;90.0
  15.8580;2024/06/24 12:48:45.5599;3;1.00;86.0
  16.1050;2024/06/24 12:48:45.8069;3;1.00;85.0
  16.3470;2024/06/24 12:48:46.0489;5;1.00;90.0
  16.3510;2024/06/24 12:48:46.0529;3;1.00;85.0
  16.5970;2024/06/24 12:48:46.2989;3;1.00;85.0
  16.8400;2024/06/24 12:48:46.5419;5;1.00;90.0
  17.0900;2024/06/24 12:48:46.7919;3;1.00;85.0
  17.3320;2024/06/24 12:48:47.0339;5;1.00;90.0
  17.5830;2024/06/24 12:48:47.2849;3;1.00;84.0
  17.8250;2024/06/24 12:48:47.5269;5;1.00;90.0
  18.0750;2024/06/24 12:48:47.7769;3;1.00;84.0
  18.3180;2024/06/24 12:48:48.0199;5;1.00;90.0
  18.3210;2024/06/24 12:48:48.0229;3;1.00;84.0
  18.5640;2024/06/24 12:48:48.2659;5;1.00;90.0
  18.5680;2024/06/24 12:48:48.2699;3;1.00;84.0
  18.8110;2024/06/24 12:48:48.5129;5;1.00;90.0
  18.8140;2024/06/24 12:48:48.5159;3;1.00;84.0
  19.0570;2024/06/24 12:48:48.7589;5;1.00;90.0
  19.0600;2024/06/24 12:48:48.7619;3;1.00;84.0
  19.3060;2024/06/24 12:48:49.0079;3;1.00;84.0
  19.5500;2024/06/24 12:48:49.2519;5;1.00;90.0
  19.5530;2024/06/24 12:48:49.2549;3;1.00;84.0
  19.7990;2024/06/24 12:48:49.5009;3;1.00;84.0
  20.0420;2024/06/24 12:48:49.7439;5;1.00;88.0
  20.2920;2024/06/24 12:48:49.9939;3;1.00;84.0
  20.7840;2024/06/24 12:48:50.4859;3;1.00;83.0
  21.0270;2024/06/24 12:48:50.7289;5;1.00;85.0
  21.5190;2024/06/24 12:48:51.2209;5;1.00;85.0
  21.5230;2024/06/24 12:48:51.2249;3;1.00;84.0
  21.7660;2024/06/24 12:48:51.4679;5;1.00;84.0
  21.7700;2024/06/24 12:48:51.4719;3;1.00;84.0
  22.0120;2024/06/24 12:48:51.7139;5;1.00;84.0
  22.0150;2024/06/24 12:48:51.7169;3;1.00;84.0
  22.2580;2024/06/24 12:48:51.9599;5;1.00;84.0
  22.2610;2024/06/24 12:48:51.9629;3;1.00;84.0
  22.5080;2024/06/24 12:48:52.2099;3;1.00;84.0
  22.7510;2024/06/24 12:48:52.4529;5;1.00;83.0
  22.7540;2024/06/24 12:48:52.4559;3;1.00;84.0
  23.0000;2024/06/24 12:48:52.7019;3;1.00;84.0
  23.2440;2024/06/24 12:48:52.9459;5;1.00;83.0
  23.2470;2024/06/24 12:48:52.9489;3;1.00;84.0
  23.4930;2024/06/24 12:48:53.1949;3;1.00;84.0
  23.7350;2024/06/24 12:48:53.4369;5;1.00;83.0
  23.9860;2024/06/24 12:48:53.6879;3;1.00;84.0
  24.2280;2024/06/24 12:48:53.9299;5;1.00;83.0
  24.4780;2024/06/24 12:48:54.1799;3;1.00;84.0
  24.7210;2024/06/24 12:48:54.4229;5;1.00;83.0
  24.7250;2024/06/24 12:48:54.4269;3;1.00;85.0
  24.9670;2024/06/24 12:48:54.6689;5;1.00;83.0
  24.9710;2024/06/24 12:48:54.6729;3;1.00;85.0
  25.2130;2024/06/24 12:48:54.9149;5;1.00;83.0
  25.2170;2024/06/24 12:48:54.9189;3;1.00;85.0
  25.4600;2024/06/24 12:48:55.1619;5;1.00;83.0
  25.4640;2024/06/24 12:48:55.1659;3;1.00;85.0
  25.9520;2024/06/24 12:48:55.6539;5;1.00;83.0
  25.9550;2024/06/24 12:48:55.6569;3;1.00;85.0
  26.2020;2024/06/24 12:48:55.9039;3;1.00;85.0
  26.4450;2024/06/24 12:48:56.1469;5;1.00;83.0
  26.4480;2024/06/24 12:48:56.1499;3;1.00;85.0
  26.6940;2024/06/24 12:48:56.3959;3;1.00;85.0
  27.1870;2024/06/24 12:48:56.8889;3;1.00;85.0
  27.4300;2024/06/24 12:48:57.1319;5;1.00;83.0
  27.6800;2024/06/24 12:48:57.3819;3;1.00;84.0
  27.9220;2024/06/24 12:48:57.6239;5;1.00;83.0
  27.9260;2024/06/24 12:48:57.6279;3;1.00;84.0
  28.1690;2024/06/24 12:48:57.8709;5;1.00;83.0
  28.1720;2024/06/24 12:48:57.8739;3;1.00;84.0
  28.4150;2024/06/24 12:48:58.1169;5;1.00;83.0
  28.4190;2024/06/24 12:48:58.1209;3;1.00;84.0
  28.6610;2024/06/24 12:48:58.3629;5;1.00;83.0
  28.6650;2024/06/24 12:48:58.3669;3;1.00;84.0
  29.1540;2024/06/24 12:48:58.8559;5;1.00;83.0
  29.1580;2024/06/24 12:48:58.8599;3;1.00;83.0
  29.4030;2024/06/24 12:48:59.1049;3;1.00;83.0
  29.6470;2024/06/24 12:48:59.3489;5;1.00;83.0
  29.6500;2024/06/24 12:48:59.3519;3;1.00;83.0
  29.8960;2024/06/24 12:48:59.5979;3;1.00;83.0
  30.1390;2024/06/24 12:48:59.8409;5;1.00;83.0
  30.3890;2024/06/24 12:49:00.0909;3;1.00;83.0
  30.6320;2024/06/24 12:49:00.3339;5;1.00;83.0
  30.8810;2024/06/24 12:49:00.5829;3;1.00;83.0
  31.1250;2024/06/24 12:49:00.8269;5;1.00;84.0
  31.1280;2024/06/24 12:49:00.8299;3;1.00;83.0
  31.3710;2024/06/24 12:49:01.0729;5;1.00;84.0
  31.6160;2024/06/24 12:49:01.3179;5;1.00;84.0
  31.6200;2024/06/24 12:49:01.3219;3;1.00;83.0
  31.8630;2024/06/24 12:49:01.5649;5;1.00;84.0
  31.8670;2024/06/24 12:49:01.5689;3;1.00;83.0
  32.3550;2024/06/24 12:49:02.0569;5;1.00;84.0
  32.3590;2024/06/24 12:49:02.0609;3;1.00;83.0
  32.6060;2024/06/24 12:49:02.3079;3;1.00;83.0
  32.8480;2024/06/24 12:49:02.5499;5;1.00;84.0
  32.8520;2024/06/24 12:49:02.5539;3;1.00;83.0
  33.0970;2024/06/24 12:49:02.7989;3;1.00;83.0
  33.3410;2024/06/24 12:49:03.0429;5;1.00;84.0
  33.5900;2024/06/24 12:49:03.2919;3;1.00;83.0
  34.0830;2024/06/24 12:49:03.7849;3;1.00;83.0
  34.3260;2024/06/24 12:49:04.0279;5;1.00;84.0
  34.3290;2024/06/24 12:49:04.0309;3;1.00;83.0
  34.5720;2024/06/24 12:49:04.2739;5;1.00;84.0
  34.5750;2024/06/24 12:49:04.2769;3;1.00;83.0
  34.8180;2024/06/24 12:49:04.5199;5;1.00;84.0
  34.8220;2024/06/24 12:49:04.5239;3;1.00;83.0
  35.0640;2024/06/24 12:49:04.7659;5;1.00;84.0
  35.0680;2024/06/24 12:49:04.7699;3;1.00;83.0
  35.5570;2024/06/24 12:49:05.2589;5;1.00;84.0
  35.5610;2024/06/24 12:49:05.2629;3;1.00;83.0
  35.8070;2024/06/24 12:49:05.5089;3;1.00;83.0
  36.0490;2024/06/24 12:49:05.7509;5;1.00;84.0
  36.0530;2024/06/24 12:49:05.7549;3;1.00;83.0
  36.3000;2024/06/24 12:49:06.0019;3;1.00;83.0
  36.5420;2024/06/24 12:49:06.2439;5;1.00;84.0
  36.7910;2024/06/24 12:49:06.4929;3;1.00;84.0
  37.0350;2024/06/24 12:49:06.7369;5;1.00;83.0
  37.2840;2024/06/24 12:49:06.9859;3;1.00;84.0
  37.5300;2024/06/24 12:49:07.2319;3;1.00;84.0
  37.7740;2024/06/24 12:49:07.4759;5;1.00;83.0
  37.7770;2024/06/24 12:49:07.4789;3;1.00;84.0
  38.0200;2024/06/24 12:49:07.7219;5;1.00;83.0
  38.0230;2024/06/24 12:49:07.7249;3;1.00;84.0
  38.2670;2024/06/24 12:49:07.9689;5;1.00;83.0
  38.2700;2024/06/24 12:49:07.9719;3;1.00;84.0
  38.7580;2024/06/24 12:49:08.4599;5;1.00;83.0
  38.7620;2024/06/24 12:49:08.4639;3;1.00;84.0
  39.0090;2024/06/24 12:49:08.7109;3;1.00;85.0
  39.2550;2024/06/24 12:49:08.9569;3;1.00;85.0
  39.5010;2024/06/24 12:49:09.2029;3;1.00;85.0
  39.7440;2024/06/24 12:49:09.4459;5;1.00;83.0
  39.9900;2024/06/24 12:49:09.6919;5;1.00;83.0
  39.9960;2024/06/24 12:49:09.6979;3;1.00;85.0
  40.2360;2024/06/24 12:49:09.9379;5;1.00;83.0
  40.2400;2024/06/24 12:49:09.9419;3;1.00;85.0
  40.4830;2024/06/24 12:49:10.1849;5;1.00;83.0
  40.4860;2024/06/24 12:49:10.1879;3;1.00;85.0
  40.7290;2024/06/24 12:49:10.4309;5;1.00;83.0
  40.7320;2024/06/24 12:49:10.4339;3;1.00;85.0
  40.9750;2024/06/24 12:49:10.6769;5;1.00;84.0
  40.9780;2024/06/24 12:49:10.6799;3;1.00;86.0
  41.2220;2024/06/24 12:49:10.9239;5;1.00;84.0
  41.2250;2024/06/24 12:49:10.9269;3;1.00;86.0
  41.4680;2024/06/24 12:49:11.1699;5;1.00;84.0
  41.4710;2024/06/24 12:49:11.1729;3;1.00;86.0
  41.7140;2024/06/24 12:49:11.4159;5;1.00;84.0
  41.9610;2024/06/24 12:49:11.6629;5;1.00;84.0
  41.9640;2024/06/24 12:49:11.6659;3;1.00;86.0
  42.2070;2024/06/24 12:49:11.9089;5;1.00;84.0
  42.2100;2024/06/24 12:49:11.9119;3;1.00;86.0
  42.4530;2024/06/24 12:49:12.1549;5;1.00;84.0
  42.4560;2024/06/24 12:49:12.1579;3;1.00;85.0
  42.6990;2024/06/24 12:49:12.4009;5;1.00;84.0
  42.7030;2024/06/24 12:49:12.4049;3;1.00;85.0
  43.1910;2024/06/24 12:49:12.8929;5;1.00;84.0
  43.4380;2024/06/24 12:49:13.1399;5;1.00;84.0
  43.4410;2024/06/24 12:49:13.1429;3;1.00;85.0
  43.6840;2024/06/24 12:49:13.3859;5;1.00;84.0
  43.6880;2024/06/24 12:49:13.3899;3;1.00;85.0
  43.9300;2024/06/24 12:49:13.6319;5;1.00;84.0
  43.9330;2024/06/24 12:49:13.6349;3;1.00;85.0
  44.1770;2024/06/24 12:49:13.8789;5;1.00;84.0
  44.1800;2024/06/24 12:49:13.8819;3;1.00;85.0
  44.4230;2024/06/24 12:49:14.1249;5;1.00;84.0
  44.4260;2024/06/24 12:49:14.1279;3;1.00;85.0
  44.6690;2024/06/24 12:49:14.3709;5;1.00;84.0
  44.6720;2024/06/24 12:49:14.3739;3;1.00;85.0
  44.9160;2024/06/24 12:49:14.6179;5;1.00;84.0
  44.9190;2024/06/24 12:49:14.6209;3;1.00;85.0
  45.1620;2024/06/24 12:49:14.8639;5;1.00;84.0
  45.1650;2024/06/24 12:49:14.8669;3;1.00;86.0
  45.4080;2024/06/24 12:49:15.1099;5;1.00;84.0
  45.4110;2024/06/24 12:49:15.1129;3;1.00;86.0
  45.6550;2024/06/24 12:49:15.3569;5;1.00;84.0
  45.6580;2024/06/24 12:49:15.3599;3;1.00;86.0
  45.9040;2024/06/24 12:49:15.6059;3;1.00;86.0
  46.1460;2024/06/24 12:49:15.8479;5;1.00;84.0
  46.1500;2024/06/24 12:49:15.8519;3;1.00;86.0
  46.3940;2024/06/24 12:49:16.0959;5;1.00;84.0
  46.3970;2024/06/24 12:49:16.0989;3;1.00;86.0
  46.6390;2024/06/24 12:49:16.3409;5;1.00;84.0
  46.6430;2024/06/24 12:49:16.3449;3;1.00;86.0
  46.8850;2024/06/24 12:49:16.5869;5;1.00;86.0
  46.8880;2024/06/24 12:49:16.5899;3;1.00;86.0
  47.1320;2024/06/24 12:49:16.8339;5;1.00;86.0
  47.1350;2024/06/24 12:49:16.8369;3;1.00;86.0
  47.3780;2024/06/24 12:49:17.0799;5;1.00;86.0
  47.3810;2024/06/24 12:49:17.0829;3;1.00;86.0
  47.6240;2024/06/24 12:49:17.3259;5;1.00;86.0
  47.6270;2024/06/24 12:49:17.3289;3;1.00;86.0
  47.8710;2024/06/24 12:49:17.5729;5;1.00;86.0
  47.8740;2024/06/24 12:49:17.5759;3;1.00;86.0
  48.1170;2024/06/24 12:49:17.8189;5;1.00;86.0
  48.1200;2024/06/24 12:49:17.8219;3;1.00;86.0
  48.3640;2024/06/24 12:49:18.0659;5;1.00;86.0
  48.3670;2024/06/24 12:49:18.0689;3;1.00;86.0
  48.6100;2024/06/24 12:49:18.3119;5;1.00;86.0
  48.6130;2024/06/24 12:49:18.3149;3;1.00;86.0
  48.8590;2024/06/24 12:49:18.5609;3;1.00;86.0
  49.1030;2024/06/24 12:49:18.8049;5;1.00;86.0
  49.1060;2024/06/24 12:49:18.8079;3;1.00;86.0
  49.3490;2024/06/24 12:49:19.0509;5;1.00;86.0
  49.3520;2024/06/24 12:49:19.0539;3;1.00;86.0
  49.5950;2024/06/24 12:49:19.2969;5;1.00;86.0
  49.5980;2024/06/24 12:49:19.2999;3;1.00;86.0
  49.8410;2024/06/24 12:49:19.5429;5;1.00;86.0
  49.8450;2024/06/24 12:49:19.5469;3;1.00;86.0
  50.0880;2024/06/24 12:49:19.7899;5;1.00;86.0
  50.0910;2024/06/24 12:49:19.7929;3;1.00;86.0
  50.3330;2024/06/24 12:49:20.0349;5;1.00;86.0
  50.3360;2024/06/24 12:49:20.0379;3;1.00;86.0
  50.5800;2024/06/24 12:49:20.2819;5;1.00;86.0
  50.5840;2024/06/24 12:49:20.2859;3;1.00;86.0
  50.8260;2024/06/24 12:49:20.5279;5;1.00;86.0
  50.8290;2024/06/24 12:49:20.5309;3;1.00;86.0
  51.0720;2024/06/24 12:49:20.7739;5;1.00;86.0
  51.0750;2024/06/24 12:49:20.7769;3;1.00;86.0
  51.3190;2024/06/24 12:49:21.0209;5;1.00;86.0
  51.3220;2024/06/24 12:49:21.0239;3;1.00;86.0
  51.5650;2024/06/24 12:49:21.2669;5;1.00;86.0
  51.5680;2024/06/24 12:49:21.2699;3;1.00;86.0
  51.8110;2024/06/24 12:49:21.5129;5;1.00;86.0
  51.8140;2024/06/24 12:49:21.5159;3;1.00;86.0
  52.0580;2024/06/24 12:49:21.7599;5;1.00;86.0
  52.0610;2024/06/24 12:49:21.7629;3;1.00;86.0
  52.3040;2024/06/24 12:49:22.0059;5;1.00;86.0
  52.3070;2024/06/24 12:49:22.0089;3;1.00;85.0
  52.5500;2024/06/24 12:49:22.2519;5;1.00;86.0
  52.5530;2024/06/24 12:49:22.2549;3;1.00;85.0
  52.7970;2024/06/24 12:49:22.4989;5;1.00;86.0
  53.0430;2024/06/24 12:49:22.7449;5;1.00;86.0
  53.0460;2024/06/24 12:49:22.7479;3;1.00;85.0
  53.2890;2024/06/24 12:49:22.9909;5;1.00;86.0
  53.2920;2024/06/24 12:49:22.9939;3;1.00;85.0
  53.5360;2024/06/24 12:49:23.2379;5;1.00;86.0
  53.5390;2024/06/24 12:49:23.2409;3;1.00;85.0
  53.7810;2024/06/24 12:49:23.4829;5;1.00;86.0
  53.7850;2024/06/24 12:49:23.4869;3;1.00;85.0
  54.0270;2024/06/24 12:49:23.7289;5;1.00;86.0
  54.0300;2024/06/24 12:49:23.7319;3;1.00;85.0
  54.2740;2024/06/24 12:49:23.9759;5;1.00;86.0
  54.2770;2024/06/24 12:49:23.9789;3;1.00;85.0
  54.5230;2024/06/24 12:49:24.2249;3;1.00;84.0
  54.7660;2024/06/24 12:49:24.4679;5;1.00;86.0
  54.7690;2024/06/24 12:49:24.4709;3;1.00;84.0
  55.0130;2024/06/24 12:49:24.7149;5;1.00;86.0
  55.0160;2024/06/24 12:49:24.7179;3;1.00;84.0
  55.2590;2024/06/24 12:49:24.9609;5;1.00;86.0
  55.2620;2024/06/24 12:49:24.9639;3;1.00;84.0
  55.5050;2024/06/24 12:49:25.2069;5;1.00;86.0
  55.5080;2024/06/24 12:49:25.2099;3;1.00;84.0
  55.7520;2024/06/24 12:49:25.4539;5;1.00;86.0
  55.7550;2024/06/24 12:49:25.4569;3;1.00;85.0
  55.9980;2024/06/24 12:49:25.6999;5;1.00;86.0
  56.0010;2024/06/24 12:49:25.7029;3;1.00;85.0
  56.2440;2024/06/24 12:49:25.9459;5;1.00;86.0
  56.2470;2024/06/24 12:49:25.9489;3;1.00;85.0
  56.4910;2024/06/24 12:49:26.1929;5;1.00;86.0
  56.4940;2024/06/24 12:49:26.1959;3;1.00;85.0
  56.7370;2024/06/24 12:49:26.4389;5;1.00;86.0
  56.7400;2024/06/24 12:49:26.4419;3;1.00;85.0
  56.9830;2024/06/24 12:49:26.6849;5;1.00;86.0
  56.9860;2024/06/24 12:49:26.6879;3;1.00;85.0
  57.2300;2024/06/24 12:49:26.9319;5;1.00;86.0
  57.2320;2024/06/24 12:49:26.9339;3;1.00;85.0
  57.4750;2024/06/24 12:49:27.1769;5;1.00;86.0
  57.4780;2024/06/24 12:49:27.1799;3;1.00;85.0
  57.7220;2024/06/24 12:49:27.4239;5;1.00;86.0
  57.7240;2024/06/24 12:49:27.4259;3;1.00;85.0
  57.9680;2024/06/24 12:49:27.6699;5;1.00;85.0
  57.9710;2024/06/24 12:49:27.6729;3;1.00;85.0
  58.2170;2024/06/24 12:49:27.9189;3;1.00;85.0
  58.4610;2024/06/24 12:49:28.1629;5;1.00;85.0
  58.4640;2024/06/24 12:49:28.1659;3;1.00;86.0
  58.7070;2024/06/24 12:49:28.4089;5;1.00;85.0
  58.7100;2024/06/24 12:49:28.4119;3;1.00;86.0
  58.9530;2024/06/24 12:49:28.6549;5;1.00;85.0
  58.9560;2024/06/24 12:49:28.6579;3;1.00;86.0
  59.2000;2024/06/24 12:49:28.9019;5;1.00;85.0
  59.2030;2024/06/24 12:49:28.9049;3;1.00;86.0
  59.4460;2024/06/24 12:49:29.1479;5;1.00;85.0
  59.4520;2024/06/24 12:49:29.1539;3;1.00;86.0
  59.6920;2024/06/24 12:49:29.3939;5;1.00;85.0
  59.6950;2024/06/24 12:49:29.3969;3;1.00;86.0
  59.9390;2024/06/24 12:49:29.6409;5;1.00;85.0
  59.9420;2024/06/24 12:49:29.6439;3;1.00;86.0
  60.1850;2024/06/24 12:49:29.8869;5;1.00;85.0
  60.1880;2024/06/24 12:49:29.8899;3;1.00;86.0
  60.4310;2024/06/24 12:49:30.1329;5;1.00;85.0
  60.4340;2024/06/24 12:49:30.1359;3;1.00;86.0
  60.6780;2024/06/24 12:49:30.3799;5;1.00;85.0
  60.6810;2024/06/24 12:49:30.3829;3;1.00;87.0
  60.9240;2024/06/24 12:49:30.6259;5;1.00;85.0
  60.9270;2024/06/24 12:49:30.6289;3;1.00;87.0
  61.1690;2024/06/24 12:49:30.8709;5;1.00;85.0
  61.4160;2024/06/24 12:49:31.1179;5;1.00;85.0
  61.4190;2024/06/24 12:49:31.1209;3;1.00;87.0
  61.6620;2024/06/24 12:49:31.3639;5;1.00;85.0
  61.6650;2024/06/24 12:49:31.3669;3;1.00;87.0
  61.9080;2024/06/24 12:49:31.6099;5;1.00;85.0
  61.9110;2024/06/24 12:49:31.6129;3;1.00;87.0
  62.1550;2024/06/24 12:49:31.8569;5;1.00;85.0
  62.1580;2024/06/24 12:49:31.8599;3;1.00;87.0
  62.4040;2024/06/24 12:49:32.1059;3;1.00;87.0
  62.6470;2024/06/24 12:49:32.3489;5;1.00;85.0
  62.6500;2024/06/24 12:49:32.3519;3;1.00;87.0
  62.8940;2024/06/24 12:49:32.5959;5;1.00;85.0
  63.1400;2024/06/24 12:49:32.8419;5;1.00;85.0
  63.1430;2024/06/24 12:49:32.8449;3;1.00;87.0
  63.3860;2024/06/24 12:49:33.0879;5;1.00;85.0
  63.3890;2024/06/24 12:49:33.0909;3;1.00;87.0
  63.6360;2024/06/24 12:49:33.3379;3;1.00;86.0
  63.8790;2024/06/24 12:49:33.5809;5;1.00;86.0
  63.8820;2024/06/24 12:49:33.5839;3;1.00;86.0
  64.1250;2024/06/24 12:49:33.8269;5;1.00;86.0
  64.1280;2024/06/24 12:49:33.8299;3;1.00;86.0
  64.3720;2024/06/24 12:49:34.0739;5;1.00;86.0
  64.3750;2024/06/24 12:49:34.0769;3;1.00;86.0
  64.6180;2024/06/24 12:49:34.3199;5;1.00;86.0
  64.6200;2024/06/24 12:49:34.3219;3;1.00;86.0
  64.8630;2024/06/24 12:49:34.5649;5;1.00;87.0
  64.8660;2024/06/24 12:49:34.5679;3;1.00;86.0
  65.1100;2024/06/24 12:49:34.8119;5;1.00;87.0
  65.1130;2024/06/24 12:49:34.8149;3;1.00;86.0
  65.3560;2024/06/24 12:49:35.0579;5;1.00;87.0
  65.3590;2024/06/24 12:49:35.0609;3;1.00;86.0
  65.6020;2024/06/24 12:49:35.3039;5;1.00;87.0
  65.6050;2024/06/24 12:49:35.3069;3;1.00;85.0
  65.8490;2024/06/24 12:49:35.5509;5;1.00;87.0
  65.8520;2024/06/24 12:49:35.5539;3;1.00;85.0
  66.0950;2024/06/24 12:49:35.7969;5;1.00;87.0
  66.0980;2024/06/24 12:49:35.7999;3;1.00;85.0
