reltime;datetime;iSensor;confidence;heart_rate
  45.2190;2024/06/05 10:45:41.1389;5;1.00;63.0
  45.3720;2024/06/05 10:45:41.2919;3;1.00;65.0
  45.4660;2024/06/05 10:45:41.3859;5;1.00;63.0
  45.6180;2024/06/05 10:45:41.5379;3;1.00;65.0
  45.7110;2024/06/05 10:45:41.6309;5;1.00;63.0
  45.8650;2024/06/05 10:45:41.7849;3;1.00;65.0
  45.9580;2024/06/05 10:45:41.8779;5;1.00;63.0
  46.1120;2024/06/05 10:45:42.0319;3;1.00;65.0
  46.2040;2024/06/05 10:45:42.1239;5;1.00;63.0
  46.3570;2024/06/05 10:45:42.2769;3;1.00;65.0
  46.4510;2024/06/05 10:45:42.3709;5;1.00;63.0
  46.6040;2024/06/05 10:45:42.5239;3;1.00;65.0
  46.6970;2024/06/05 10:45:42.6169;5;1.00;63.0
  46.8500;2024/06/05 10:45:42.7699;3;1.00;65.0
  46.9430;2024/06/05 10:45:42.8629;5;1.00;63.0
  47.0960;2024/06/05 10:45:43.0159;3;1.00;65.0
  47.1890;2024/06/05 10:45:43.1089;5;1.00;63.0
  47.3430;2024/06/05 10:45:43.2629;3;1.00;65.0
  47.4360;2024/06/05 10:45:43.3559;5;1.00;63.0
  47.5890;2024/06/05 10:45:43.5089;3;1.00;65.0
  47.6820;2024/06/05 10:45:43.6019;5;1.00;63.0
  47.8350;2024/06/05 10:45:43.7549;3;1.00;65.0
  47.9280;2024/06/05 10:45:43.8479;5;1.00;63.0
  48.0810;2024/06/05 10:45:44.0009;3;1.00;65.0
  48.1740;2024/06/05 10:45:44.0939;5;1.00;63.0
  48.3280;2024/06/05 10:45:44.2479;3;1.00;64.0
  48.4210;2024/06/05 10:45:44.3409;5;1.00;63.0
  48.5740;2024/06/05 10:45:44.4939;3;1.00;64.0
  48.6670;2024/06/05 10:45:44.5869;5;1.00;63.0
  48.8200;2024/06/05 10:45:44.7399;3;1.00;64.0
  49.0660;2024/06/05 10:45:44.9859;3;1.00;64.0
  49.1600;2024/06/05 10:45:45.0799;5;1.00;63.0
  49.3130;2024/06/05 10:45:45.2329;3;1.00;64.0
  49.4060;2024/06/05 10:45:45.3259;5;1.00;63.0
  49.5590;2024/06/05 10:45:45.4789;3;1.00;64.0
  49.6530;2024/06/05 10:45:45.5729;5;1.00;63.0
  49.8050;2024/06/05 10:45:45.7249;3;1.00;64.0
  49.8980;2024/06/05 10:45:45.8179;5;1.00;63.0
  50.0520;2024/06/05 10:45:45.9719;3;1.00;64.0
  50.1450;2024/06/05 10:45:46.0649;5;1.00;63.0
  50.3910;2024/06/05 10:45:46.3109;5;1.00;63.0
  50.5440;2024/06/05 10:45:46.4639;3;1.00;64.0
  50.6370;2024/06/05 10:45:46.5569;5;1.00;63.0
  50.7900;2024/06/05 10:45:46.7099;3;1.00;64.0
  50.8840;2024/06/05 10:45:46.8039;5;1.00;63.0
  51.0370;2024/06/05 10:45:46.9569;3;1.00;64.0
  51.1300;2024/06/05 10:45:47.0499;5;1.00;63.0
  51.5300;2024/06/05 10:45:47.4499;3;1.00;64.0
  51.6220;2024/06/05 10:45:47.5419;5;1.00;63.0
