reltime;datetime;iSensor;confidence;heart_rate
  17.1800;2024/06/13 11:30:27.6999;3;1.00;71.0
  17.4270;2024/06/13 11:30:27.9469;3;1.00;71.0
  17.4670;2024/06/13 11:30:27.9869;5;1.00;66.0
  17.6730;2024/06/13 11:30:28.1929;3;1.00;71.0
  17.9190;2024/06/13 11:30:28.4389;3;1.00;70.0
  17.9600;2024/06/13 11:30:28.4799;5;1.00;66.0
  18.4120;2024/06/13 11:30:28.9319;3;1.00;70.0
  18.4530;2024/06/13 11:30:28.9729;5;1.00;66.0
  18.9040;2024/06/13 11:30:29.4239;3;1.00;69.0
  18.9450;2024/06/13 11:30:29.4649;5;1.00;66.0
  19.1900;2024/06/13 11:30:29.7099;5;1.00;66.0
  19.3970;2024/06/13 11:30:29.9169;3;1.00;69.0
  19.4380;2024/06/13 11:30:29.9579;5;1.00;69.0
  19.6830;2024/06/13 11:30:30.2029;5;1.00;69.0
  19.8900;2024/06/13 11:30:30.4099;3;1.00;69.0
  20.1760;2024/06/13 11:30:30.6959;5;1.00;69.0
  20.3820;2024/06/13 11:30:30.9019;3;1.00;69.0
  20.6280;2024/06/13 11:30:31.1479;3;1.00;69.0
  20.8740;2024/06/13 11:30:31.3939;3;1.00;68.0
  21.1210;2024/06/13 11:30:31.6409;3;1.00;68.0
  21.1620;2024/06/13 11:30:31.6819;5;1.00;70.0
  21.6130;2024/06/13 11:30:32.1329;3;1.00;67.0
  21.6530;2024/06/13 11:30:32.1729;5;1.00;71.0
  22.1060;2024/06/13 11:30:32.6259;3;1.00;67.0
  22.3930;2024/06/13 11:30:32.9129;5;1.00;73.0
  22.5980;2024/06/13 11:30:33.1179;3;1.00;67.0
  22.6390;2024/06/13 11:30:33.1589;5;1.00;73.0
  22.8850;2024/06/13 11:30:33.4049;5;1.00;73.0
  23.3780;2024/06/13 11:30:33.8979;5;1.00;73.0
  23.5830;2024/06/13 11:30:34.1029;3;1.00;66.0
  23.8300;2024/06/13 11:30:34.3499;3;1.00;66.0
  24.0760;2024/06/13 11:30:34.5959;3;1.00;66.0
  24.3220;2024/06/13 11:30:34.8419;3;1.00;66.0
  24.3620;2024/06/13 11:30:34.8819;5;1.00;73.0
  24.8150;2024/06/13 11:30:35.3349;3;1.00;66.0
  24.8550;2024/06/13 11:30:35.3749;5;1.00;73.0
  25.3070;2024/06/13 11:30:35.8269;3;1.00;66.0
  25.3480;2024/06/13 11:30:35.8679;5;1.00;73.0
  25.5940;2024/06/13 11:30:36.1139;5;1.00;73.0
  25.8400;2024/06/13 11:30:36.3599;5;1.00;73.0
  26.0870;2024/06/13 11:30:36.6069;5;1.00;73.0
  26.5790;2024/06/13 11:30:37.0989;5;1.00;73.0
  26.7850;2024/06/13 11:30:37.3049;3;1.00;66.0
  27.0720;2024/06/13 11:30:37.5919;5;1.00;73.0
  27.2780;2024/06/13 11:30:37.7979;3;1.00;66.0
  27.5240;2024/06/13 11:30:38.0439;3;1.00;66.0
  27.5640;2024/06/13 11:30:38.0839;5;1.00;66.0
  28.0170;2024/06/13 11:30:38.5369;3;1.00;66.0
  28.0570;2024/06/13 11:30:38.5769;5;1.00;66.0
  28.5080;2024/06/13 11:30:39.0279;3;1.00;66.0
  28.5490;2024/06/13 11:30:39.0689;5;1.00;63.0
  28.7960;2024/06/13 11:30:39.3159;5;1.00;63.0
  29.0010;2024/06/13 11:30:39.5209;3;1.00;66.0
  29.0420;2024/06/13 11:30:39.5619;5;1.00;63.0
  29.2890;2024/06/13 11:30:39.8089;5;1.00;63.0
  29.4940;2024/06/13 11:30:40.0139;3;1.00;66.0
  29.7810;2024/06/13 11:30:40.3009;5;1.00;63.0
  29.9870;2024/06/13 11:30:40.5069;3;1.00;65.0
  30.2330;2024/06/13 11:30:40.7529;3;1.00;65.0
  30.2740;2024/06/13 11:30:40.7939;5;1.00;63.0
  30.4790;2024/06/13 11:30:40.9989;3;1.00;65.0
  30.7260;2024/06/13 11:30:41.2459;3;1.00;65.0
  30.7660;2024/06/13 11:30:41.2859;5;1.00;63.0
  31.2180;2024/06/13 11:30:41.7379;3;1.00;65.0
  31.2580;2024/06/13 11:30:41.7779;5;1.00;63.0
  31.7100;2024/06/13 11:30:42.2299;3;1.00;65.0
  31.7510;2024/06/13 11:30:42.2709;5;1.00;63.0
  31.9560;2024/06/13 11:30:42.4759;3;1.00;65.0
  31.9970;2024/06/13 11:30:42.5169;5;1.00;63.0
  32.2030;2024/06/13 11:30:42.7229;3;1.00;65.0
