reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
194.796,2024/06/24 12:51:44.4979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.127,0.001,0.96,9.19,1.0,10.0,1.0,2.53,0.96,0.0028284271247461914,True,1960,1.3370000000000175
194.805,2024/06/24 12:51:44.5069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.126,0.0,0.96,9.19,1.0,10.0,1.0,2.54,0.96,0.0014142135623730957,True,1960,1.3370000000000175
194.825,2024/06/24 12:51:44.5269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.124,0.005,0.95,8.96,1.0,10.0,1.0,2.53,0.95,0.005385164807134505,True,1960,1.3370000000000175
194.835,2024/06/24 12:51:44.5369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.124,0.005,0.95,8.96,1.0,10.0,1.0,2.53,0.95,0.0,True,1960,1.3370000000000175
194.855,2024/06/24 12:51:44.5569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.993,0.119,0.005,0.93,8.59,1.0,10.0,1.0,2.54,0.93,0.00509901951359279,True,1960,1.3370000000000175
194.864,2024/06/24 12:51:44.5659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.126,0.006,0.92,8.36,1.0,10.0,1.0,2.56,0.92,0.007141428428542856,True,1960,1.3370000000000175
194.883,2024/06/24 12:51:44.5849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.127,0.005,0.94,8.75,1.0,10.0,1.0,2.55,0.94,0.0014142135623730957,True,1960,1.3370000000000175
194.903,2024/06/24 12:51:44.6049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.128,0.007,0.95,9.04,1.0,10.0,1.0,2.55,0.95,0.00223606797749979,True,1960,1.3370000000000175
194.913,2024/06/24 12:51:44.6149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.991,0.131,0.01,0.98,9.63,1.0,10.0,1.0,2.56,0.98,0.004358898943540675,True,1960,1.3370000000000175
194.933,2024/06/24 12:51:44.6349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.99,0.138,0.007,0.94,8.81,1.0,10.0,1.0,2.55,0.94,0.007681145747868615,True,1960,1.3370000000000175
194.943,2024/06/24 12:51:44.6449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.99,0.138,0.007,0.94,8.81,1.0,10.0,1.0,2.55,0.94,0.0,True,1960,1.3370000000000175
194.963,2024/06/24 12:51:44.6649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.991,0.134,0.006,0.89,7.86,1.0,10.0,1.0,2.44,1.0,0.004242640687119289,True,1960,1.3370000000000175
194.982,2024/06/24 12:51:44.6839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.991,0.13,0.004,0.85,7.09,1.0,10.0,1.0,2.43,1.0,0.004472135954999582,True,1960,1.3370000000000175
194.992,2024/06/24 12:51:44.6939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.13,0.003,0.91,8.14,1.0,10.0,1.0,2.54,0.91,0.0014142135623730957,True,1960,1.3370000000000175
195.011,2024/06/24 12:51:44.7129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.128,0.004,0.92,8.48,1.0,10.0,1.0,2.54,0.92,0.002236067977499791,True,1960,1.3370000000000175
195.031,2024/06/24 12:51:44.7329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.126,0.002,0.94,8.85,1.0,10.0,1.0,2.54,0.94,0.0028284271247461914,True,1960,1.3370000000000175
195.041,2024/06/24 12:51:44.7429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.126,0.002,0.94,8.85,1.0,10.0,1.0,2.54,0.94,0.0,True,1960,1.3370000000000175
195.06,2024/06/24 12:51:44.7619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.123,0.008,0.97,9.41,1.0,10.0,1.0,2.56,0.97,0.0067082039324993705,True,1960,1.3370000000000175
195.07,2024/06/24 12:51:44.7719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.125,0.009,0.91,8.28,1.0,10.0,1.0,2.53,0.91,0.0022360679774997907,True,1960,1.3370000000000175
195.09,2024/06/24 12:51:44.7919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.126,0.011,0.92,8.49,1.0,10.0,1.0,2.52,0.92,0.00223606797749979,True,1960,1.3370000000000175
195.108,2024/06/24 12:51:44.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.126,0.006,0.9,7.96,1.0,10.0,1.0,2.42,1.0,0.004999999999999999,True,1960,1.3370000000000175
195.118,2024/06/24 12:51:44.8199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.993,0.121,-0.007,0.95,8.97,1.0,10.0,1.0,2.53,0.95,0.013964240043768944,False,1961,
195.137,2024/06/24 12:51:44.8389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.123,-0.024,0.93,8.58,1.0,10.0,1.0,2.53,0.93,0.01714642819948225,False,1961,
195.147,2024/06/24 12:51:44.8489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.123,-0.024,0.93,8.58,1.0,10.0,1.0,2.53,0.93,0.0,True,1962,0.1880000000000166
195.165,2024/06/24 12:51:44.8669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.122,-0.026,0.92,8.44,1.0,10.0,1.0,2.52,0.92,0.0022360679774997886,True,1962,0.1880000000000166
195.175,2024/06/24 12:51:44.8769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.123,-0.029,0.92,8.43,1.0,10.0,1.0,2.51,0.92,0.003162277660168382,True,1962,0.1880000000000166
195.195,2024/06/24 12:51:44.8969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.122,-0.03,0.89,7.89,1.0,10.0,1.0,2.4,1.0,0.001414213562373094,True,1962,0.1880000000000166
195.205,2024/06/24 12:51:44.9069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.122,-0.03,0.89,7.89,1.0,10.0,1.0,2.4,1.0,0.0,True,1962,0.1880000000000166
195.225,2024/06/24 12:51:44.9269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.993,0.116,-0.033,0.93,8.51,1.0,10.0,1.0,2.53,0.93,0.006782329983125262,True,1962,0.1880000000000166
195.245,2024/06/24 12:51:44.9469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.122,-0.035,0.93,8.62,1.0,10.0,1.0,2.51,0.93,0.006403124237432842,True,1962,0.1880000000000166
195.255,2024/06/24 12:51:44.9569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.124,-0.034,0.89,7.8,1.0,10.0,1.0,2.41,1.0,0.002236067977499792,True,1962,0.1880000000000166
195.275,2024/06/24 12:51:44.9769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.122,-0.038,0.95,9.05,1.0,10.0,1.0,2.51,0.95,0.004472135954999577,True,1962,0.1880000000000166
195.285,2024/06/24 12:51:44.9869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.122,-0.039,0.9,7.97,1.0,10.0,1.0,2.41,1.0,0.0010000000000000009,True,1962,0.1880000000000166
195.305,2024/06/24 12:51:45.0069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.118,-0.038,0.93,8.6,1.0,10.0,1.0,2.53,0.93,0.004123105625617665,True,1962,0.1880000000000166
195.315,2024/06/24 12:51:45.0169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.992,0.118,-0.038,0.93,8.6,1.0,10.0,1.0,2.53,0.93,0.0,True,1962,0.1880000000000166
195.335,2024/06/24 12:51:45.0369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.993,0.113,-0.035,0.93,8.67,1.0,10.0,1.0,2.51,0.93,0.005916079783099606,True,1962,0.1880000000000166
195.355,2024/06/24 12:51:45.0569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.994,0.107,-0.015,0.87,7.35,1.0,10.0,1.0,2.38,1.0,0.02090454496036688,False,1963,
195.365,2024/06/24 12:51:45.0669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,-0.09,-0.177,0.886,0.325,0.33,0.71,7.07,1.0,0.0,1.0,0.0,0.0,0.4221528159328089,False,1963,
195.385,2024/06/24 12:51:45.0869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.994,0.108,0.012,0.74,6.0,1.0,8.86,1.0,2.42,0.89,0.3998462204398086,False,1963,
195.395,2024/06/24 12:51:45.0969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.995,0.094,0.026,0.85,8.52,1.0,8.5,1.0,2.58,0.85,0.019824227601599007,False,1963,
195.415,2024/06/24 12:51:45.1169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.995,0.097,0.026,0.87,7.5,1.0,10.0,1.0,2.4,1.0,0.0030000000000000027,True,1964,0.43600000000000705
195.425,2024/06/24 12:51:45.1269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.995,0.097,0.027,0.91,8.28,1.0,10.0,1.0,2.51,0.91,0.0010000000000000009,True,1964,0.43600000000000705
195.445,2024/06/24 12:51:45.1469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.995,0.099,0.033,0.93,8.54,1.0,10.0,1.0,2.48,0.93,0.006324555320336761,True,1964,0.43600000000000705
195.465,2024/06/24 12:51:45.1669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.994,0.101,0.035,0.93,8.64,1.0,10.0,1.0,2.49,0.93,0.0030000000000000027,True,1964,0.43600000000000705
195.475,2024/06/24 12:51:45.1769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.994,0.101,0.035,0.93,8.64,1.0,10.0,1.0,2.49,0.93,0.0,True,1964,0.43600000000000705
195.495,2024/06/24 12:51:45.1969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.995,0.098,0.032,0.95,8.94,1.0,10.0,1.0,2.48,0.95,0.004358898943540678,True,1964,0.43600000000000705
195.505,2024/06/24 12:51:45.2069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.994,0.102,0.03,0.94,8.75,1.0,9.96,1.0,2.49,0.94,0.004582575694955832,True,1964,0.43600000000000705
195.524,2024/06/24 12:51:45.2259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.994,0.102,0.027,0.96,9.2,1.0,10.0,1.0,2.48,0.96,0.002999999999999999,True,1964,0.43600000000000705
195.543,2024/06/24 12:51:45.2449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.995,0.096,0.026,0.92,8.48,1.0,10.0,1.0,2.51,0.92,0.006164414002968969,True,1964,0.43600000000000705
195.553,2024/06/24 12:51:45.2549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.996,0.091,0.023,0.95,9.06,1.0,10.0,1.0,2.49,0.95,0.005916079783099619,True,1964,0.43600000000000705
195.573,2024/06/24 12:51:45.2749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.996,0.089,0.021,0.95,8.9,1.0,10.0,1.0,2.49,0.95,0.0028284271247461905,True,1964,0.43600000000000705
195.582,2024/06/24 12:51:45.2839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.996,0.089,0.021,0.95,8.9,1.0,10.0,1.0,2.49,0.95,0.0,True,1964,0.43600000000000705
195.602,2024/06/24 12:51:45.3039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.996,0.081,0.024,0.94,8.8,1.0,10.0,1.0,2.53,0.94,0.008544003745317524,True,1964,0.43600000000000705
195.612,2024/06/24 12:51:45.3139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.073,0.024,0.89,7.78,1.0,10.0,1.0,2.36,1.0,0.008062257748298557,True,1964,0.43600000000000705
195.632,2024/06/24 12:51:45.3339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.072,0.027,0.99,9.75,1.0,10.0,1.0,2.52,0.99,0.003162277660168379,True,1964,0.43600000000000705
195.652,2024/06/24 12:51:45.3539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.07,0.029,0.98,9.55,1.0,10.0,1.0,2.52,0.98,0.0028284271247461827,True,1964,0.43600000000000705
195.662,2024/06/24 12:51:45.3639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.996,0.077,0.034,0.97,9.34,1.0,10.0,1.0,2.51,0.97,0.008660254037844381,True,1964,0.43600000000000705
195.682,2024/06/24 12:51:45.3839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.07,0.036,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.007348469228349526,True,1964,0.43600000000000705
195.692,2024/06/24 12:51:45.3939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.07,0.042,0.96,9.17,1.0,10.0,1.0,2.52,0.96,0.006000000000000005,True,1964,0.43600000000000705
195.712,2024/06/24 12:51:45.4139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.068,0.04,0.98,9.5,1.0,10.0,1.0,2.5,0.98,0.0028284271247461927,True,1964,0.43600000000000705
195.722,2024/06/24 12:51:45.4239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.997,0.065,0.039,0.93,8.57,1.0,10.0,1.0,2.5,0.93,0.003162277660168382,True,1964,0.43600000000000705
195.742,2024/06/24 12:51:45.4439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.06,0.037,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.005477225575051666,True,1964,0.43600000000000705
195.752,2024/06/24 12:51:45.4539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.06,0.037,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.0,True,1964,0.43600000000000705
195.772,2024/06/24 12:51:45.4739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.051,0.033,1.0,10.0,1.0,10.0,1.0,2.5,1.0,0.009848857801796104,True,1964,0.43600000000000705
195.792,2024/06/24 12:51:45.4939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.045,0.034,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.006082762530298219,True,1964,0.43600000000000705
195.802,2024/06/24 12:51:45.5039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.047,0.036,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.002828427124746188,True,1964,0.43600000000000705
195.822,2024/06/24 12:51:45.5239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.049,0.038,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0028284271247461927,True,1964,0.43600000000000705
195.832,2024/06/24 12:51:45.5339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.047,0.042,0.99,9.81,1.0,10.0,1.0,2.48,0.99,0.004472135954999584,True,1964,0.43600000000000705
195.851,2024/06/24 12:51:45.5529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.998,0.047,0.042,0.99,9.81,1.0,10.0,1.0,2.48,0.99,0.0,True,1964,0.43600000000000705
195.871,2024/06/24 12:51:45.5729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.999,0.027,0.038,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.02042057785666214,False,1965,
195.881,2024/06/24 12:51:45.5829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.999,0.021,0.035,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.006708203932499366,True,1966,0.30299999999999727
195.901,2024/06/24 12:51:45.6029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.999,0.019,0.029,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.006324555320336761,True,1966,0.30299999999999727
195.91,2024/06/24 12:51:45.6119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.999,0.019,0.029,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.0,True,1966,0.30299999999999727
195.929,2024/06/24 12:51:45.6309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.013,0.027,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.00640312423743285,True,1966,0.30299999999999727
195.939,2024/06/24 12:51:45.6409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.006,0.023,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.00806225774829855,True,1966,0.30299999999999727
195.959,2024/06/24 12:51:45.6609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.006,0.023,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.0,True,1966,0.30299999999999727
195.978,2024/06/24 12:51:45.6799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.005,0.021,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.002236067977499788,True,1966,0.30299999999999727
195.988,2024/06/24 12:51:45.6899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.004,0.022,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0014142135623730933,True,1966,0.30299999999999727
196.007,2024/06/24 12:51:45.7089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.006,0.028,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0063245553203367605,True,1966,0.30299999999999727
196.017,2024/06/24 12:51:45.7189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.006,0.028,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0,True,1966,0.30299999999999727
196.037,2024/06/24 12:51:45.7389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.008,0.029,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.00223606797749979,True,1966,0.30299999999999727
196.057,2024/06/24 12:51:45.7589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,0.999,0.003,0.032,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.005916079783099616,True,1966,0.30299999999999727
196.067,2024/06/24 12:51:45.7689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.001,0.029,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.003741657386773941,True,1966,0.30299999999999727
196.086,2024/06/24 12:51:45.7879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.002,0.031,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.002236067977499788,True,1966,0.30299999999999727
196.096,2024/06/24 12:51:45.7979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.004,0.027,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.004472135954999579,True,1966,0.30299999999999727
196.115,2024/06/24 12:51:45.8169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.002,0.027,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.002,True,1966,0.30299999999999727
196.125,2024/06/24 12:51:45.8269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.001,0.029,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.002236067977499791,True,1966,0.30299999999999727
196.145,2024/06/24 12:51:45.8469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.003,0.029,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.002,True,1966,0.30299999999999727
196.155,2024/06/24 12:51:45.8569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,0.003,0.027,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0020000000000000018,True,1966,0.30299999999999727
196.175,2024/06/24 12:51:45.8769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.001,0.025,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.004472135954999578,True,1966,0.30299999999999727
196.184,2024/06/24 12:51:45.8859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.001,0.025,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0,True,1966,0.30299999999999727
196.204,2024/06/24 12:51:45.9059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.019,0.022,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.018248287590894658,False,1967,
196.224,2024/06/24 12:51:45.9259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.017,0.021,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.002236067977499787,True,1968,0.38400000000001455
196.234,2024/06/24 12:51:45.9359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.015,0.019,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0028284271247461927,True,1968,0.38400000000001455
196.254,2024/06/24 12:51:45.9559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.016,0.019,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.0010000000000000009,True,1968,0.38400000000001455
196.264,2024/06/24 12:51:45.9659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.015,0.019,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0010000000000000009,True,1968,0.38400000000001455
196.283,2024/06/24 12:51:45.9849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.015,0.02,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0010000000000000009,True,1968,0.38400000000001455
196.303,2024/06/24 12:51:46.0049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.018,0.019,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.003162277660168379,True,1968,0.38400000000001455
196.313,2024/06/24 12:51:46.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.018,0.019,1.0,10.0,1.0,10.0,1.0,2.39,1.0,0.0,True,1968,0.38400000000001455
196.333,2024/06/24 12:51:46.0349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.017,0.018,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.001414213562373094,True,1968,0.38400000000001455
196.343,2024/06/24 12:51:46.0449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.018,0.016,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.002236067977499787,True,1968,0.38400000000001455
196.361,2024/06/24 12:51:46.0629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.014,0.018,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.004472135954999577,True,1968,0.38400000000001455
196.38,2024/06/24 12:51:46.0819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.007,0.015,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.007615773105863908,True,1968,0.38400000000001455
196.39,2024/06/24 12:51:46.0919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.008,0.016,1.0,10.0,1.0,10.0,1.0,2.36,1.0,0.0014142135623730957,True,1968,0.38400000000001455
196.41,2024/06/24 12:51:46.1119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.014,0.013,1.0,10.0,1.0,10.0,1.0,2.37,1.0,0.00670820393249937,True,1968,0.38400000000001455
196.43,2024/06/24 12:51:46.1319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.008,-0.014,1.0,-0.019,0.014,1.0,10.0,1.0,10.0,1.0,2.38,1.0,0.005099019513592784,True,1968,0.38400000000001455
