reltime,datetime,iSensor,ibi
110.235,2024/06/20 09:42:52.0849,5,908
110.481,2024/06/20 09:42:52.3309,5,908
110.727,2024/06/20 09:42:52.5769,5,908
110.974,2024/06/20 09:42:52.8239,5,908
111.214,2024/06/20 09:42:53.0639,3,850
111.22,2024/06/20 09:42:53.0699,5,908
111.466,2024/06/20 09:42:53.3159,5,908
111.713,2024/06/20 09:42:53.5629,5,908
111.953,2024/06/20 09:42:53.8029,3,911
111.959,2024/06/20 09:42:53.8089,5,908
112.205,2024/06/20 09:42:54.0549,5,908
112.452,2024/06/20 09:42:54.3019,5,908
112.698,2024/06/20 09:42:54.5479,5,908
112.937,2024/06/20 09:42:54.7869,3,931
112.944,2024/06/20 09:42:54.7939,5,908
113.19,2024/06/20 09:42:55.0399,5,908
113.436,2024/06/20 09:42:55.2859,5,923
113.683,2024/06/20 09:42:55.5329,5,923
113.923,2024/06/20 09:42:55.7729,3,856
113.929,2024/06/20 09:42:55.7789,5,923
114.176,2024/06/20 09:42:56.0259,5,923
114.422,2024/06/20 09:42:56.2719,5,923
114.661,2024/06/20 09:42:56.5109,3,919
115.16,2024/06/20 09:42:57.0099,5,923
115.407,2024/06/20 09:42:57.2569,5,938
115.646,2024/06/20 09:42:57.4959,3,947
115.653,2024/06/20 09:42:57.5029,5,937
115.899,2024/06/20 09:42:57.7489,5,938
116.146,2024/06/20 09:42:57.9959,5,938
116.392,2024/06/20 09:42:58.2419,5,938
116.631,2024/06/20 09:42:58.4809,3,895
116.638,2024/06/20 09:42:58.4879,5,938
116.885,2024/06/20 09:42:58.7349,5,938
117.13,2024/06/20 09:42:58.9799,5,938
117.377,2024/06/20 09:42:59.2269,5,938
117.616,2024/06/20 09:42:59.4659,3,970
117.623,2024/06/20 09:42:59.4729,5,938
117.869,2024/06/20 09:42:59.7189,5,938
118.116,2024/06/20 09:42:59.9659,5,938
118.362,2024/06/20 09:43:00.2119,5,938
118.602,2024/06/20 09:43:00.4519,3,983
118.609,2024/06/20 09:43:00.4589,5,938
118.855,2024/06/20 09:43:00.7049,5,938
119.101,2024/06/20 09:43:00.9509,5,938
119.348,2024/06/20 09:43:01.1979,5,938
119.587,2024/06/20 09:43:01.4369,3,897
119.594,2024/06/20 09:43:01.4439,5,938
119.84,2024/06/20 09:43:01.6899,5,938
120.087,2024/06/20 09:43:01.9369,5,938
120.326,2024/06/20 09:43:02.1759,3,979
