reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
201.017,2024/06/20 09:44:22.8669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.68,-0.676,-0.285,0.93,8.63,1.0,10.0,1.0,1.56,0.93,0.004582575694955796,True,2502,0.0
201.036,2024/06/20 09:44:22.8859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.667,-0.69,-0.283,0.91,8.25,1.0,10.0,1.0,1.56,0.91,0.019209372712298483,False,2503,
201.046,2024/06/20 09:44:22.8959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.667,-0.69,-0.283,0.91,8.25,1.0,10.0,1.0,1.56,0.91,0.0,True,2504,0.0
201.066,2024/06/20 09:44:22.9159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.653,-0.705,-0.278,0.92,8.5,1.0,10.0,1.0,1.57,0.92,0.02111871208194288,False,2505,
201.076,2024/06/20 09:44:22.9259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.653,-0.705,-0.278,0.92,8.5,1.0,10.0,1.0,1.57,0.92,0.0,True,2506,0.0
201.095,2024/06/20 09:44:22.9449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.646,-0.707,-0.287,0.97,9.44,1.0,10.0,1.0,1.56,0.97,0.011575836902790192,False,2507,
201.114,2024/06/20 09:44:22.9639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.646,-0.707,-0.287,0.97,9.44,1.0,10.0,1.0,1.56,0.97,0.0,True,2508,0.1349999999999909
201.123,2024/06/20 09:44:22.9729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.643,-0.709,-0.289,0.93,8.66,1.0,10.0,1.0,1.56,0.93,0.004123105625617665,True,2508,0.1349999999999909
201.142,2024/06/20 09:44:22.9919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.64,-0.712,-0.288,0.97,9.37,1.0,10.0,1.0,1.55,0.97,0.004358898943540677,True,2508,0.1349999999999909
201.162,2024/06/20 09:44:23.0119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.639,-0.714,-0.286,0.96,9.26,1.0,10.0,1.0,1.56,0.96,0.0030000000000000027,True,2508,0.1349999999999909
201.172,2024/06/20 09:44:23.0219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.639,-0.714,-0.286,0.96,9.26,1.0,10.0,1.0,1.56,0.96,0.0,True,2508,0.1349999999999909
201.191,2024/06/20 09:44:23.0409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.639,-0.711,-0.292,0.97,9.4,1.0,10.0,1.0,1.55,0.97,0.006708203932499375,True,2508,0.1349999999999909
201.21,2024/06/20 09:44:23.0599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.64,-0.712,-0.289,0.97,9.48,1.0,10.0,1.0,1.55,0.97,0.003316624790355403,True,2508,0.1349999999999909
201.22,2024/06/20 09:44:23.0699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.641,-0.71,-0.292,0.92,8.38,1.0,10.0,1.0,1.54,0.92,0.0037416573867739447,True,2508,0.1349999999999909
201.24,2024/06/20 09:44:23.0899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.638,-0.712,-0.293,0.98,9.66,1.0,10.0,1.0,1.55,0.98,0.0037416573867739447,True,2508,0.1349999999999909
201.249,2024/06/20 09:44:23.0989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.637,-0.712,-0.294,0.98,9.53,1.0,10.0,1.0,1.55,0.98,0.0014142135623730963,True,2508,0.1349999999999909
201.269,2024/06/20 09:44:23.1189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.648,-0.706,-0.284,0.98,9.53,1.0,10.0,1.0,1.53,0.98,0.016031219541881414,False,2509,
201.289,2024/06/20 09:44:23.1389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.657,-0.698,-0.286,0.97,9.36,1.0,10.0,1.0,1.55,0.97,0.012206555615733715,False,2509,
201.299,2024/06/20 09:44:23.1489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.665,-0.688,-0.29,0.95,8.96,1.0,10.0,1.0,1.55,0.95,0.013416407864998751,False,2509,
201.319,2024/06/20 09:44:23.1689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.677,-0.677,-0.287,0.95,9.0,1.0,10.0,1.0,1.54,0.95,0.01655294535724679,False,2509,
201.338,2024/06/20 09:44:23.1879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.676,-0.676,-0.294,0.99,9.76,1.0,10.0,1.0,1.56,0.99,0.007141428428542856,True,2510,0.05700000000001637
201.348,2024/06/20 09:44:23.1979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.676,-0.676,-0.293,0.99,9.89,1.0,10.0,1.0,1.56,0.99,0.0010000000000000009,True,2510,0.05700000000001637
201.367,2024/06/20 09:44:23.2169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.675,-0.677,-0.292,0.99,9.7,1.0,10.0,1.0,1.55,0.99,0.001732050807568879,True,2510,0.05700000000001637
201.376,2024/06/20 09:44:23.2259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.675,-0.677,-0.292,0.99,9.7,1.0,10.0,1.0,1.55,0.99,0.0,True,2510,0.05700000000001637
201.395,2024/06/20 09:44:23.2449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.678,-0.674,-0.292,0.97,9.42,1.0,10.0,1.0,1.55,0.97,0.004242640687119289,True,2510,0.05700000000001637
201.414,2024/06/20 09:44:23.2639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.682,-0.666,-0.301,0.91,8.11,1.0,10.0,1.0,1.55,0.91,0.012688577540449532,False,2511,
201.423,2024/06/20 09:44:23.2729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.682,-0.667,-0.3,0.92,8.35,1.0,10.0,1.0,1.54,0.92,0.0014142135623730963,True,2512,0.0
201.443,2024/06/20 09:44:23.2929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.675,-0.676,-0.296,0.95,8.95,1.0,10.0,1.0,1.55,0.95,0.012083045973594584,False,2513,
201.452,2024/06/20 09:44:23.3019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.668,-0.685,-0.291,0.98,9.57,1.0,10.0,1.0,1.54,0.98,0.012449899597988744,False,2513,
201.471,2024/06/20 09:44:23.3209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.652,-0.707,-0.276,0.92,8.39,1.0,10.0,1.0,1.53,0.92,0.031064449134018058,False,2513,
201.481,2024/06/20 09:44:23.3309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.652,-0.707,-0.276,0.92,8.39,1.0,10.0,1.0,1.53,0.92,0.0,True,2514,0.0
201.5,2024/06/20 09:44:23.3499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.643,-0.72,-0.261,0.96,9.1,1.0,10.0,1.0,1.53,0.96,0.021794494717703387,False,2515,
201.52,2024/06/20 09:44:23.3699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.643,-0.719,-0.264,0.98,9.51,1.0,10.0,1.0,1.54,0.98,0.003162277660168382,True,2516,0.1379999999999768
201.529,2024/06/20 09:44:23.3789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.643,-0.72,-0.262,0.97,9.41,1.0,10.0,1.0,1.54,0.97,0.002236067977499792,True,2516,0.1379999999999768
201.549,2024/06/20 09:44:23.3989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.64,-0.721,-0.264,0.96,9.29,1.0,10.0,1.0,1.55,0.96,0.0037416573867739447,True,2516,0.1379999999999768
201.559,2024/06/20 09:44:23.4089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.641,-0.721,-0.263,0.94,8.9,1.0,10.0,1.0,1.55,0.94,0.0014142135623730963,True,2516,0.1379999999999768
201.579,2024/06/20 09:44:23.4289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.639,-0.724,-0.262,0.93,8.66,1.0,10.0,1.0,1.55,0.93,0.0037416573867739447,True,2516,0.1379999999999768
201.599,2024/06/20 09:44:23.4489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.634,-0.726,-0.266,0.92,8.42,1.0,10.0,1.0,1.56,0.92,0.006708203932499376,True,2516,0.1379999999999768
201.609,2024/06/20 09:44:23.4589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.634,-0.726,-0.266,0.92,8.42,1.0,10.0,1.0,1.56,0.92,0.0,True,2516,0.1379999999999768
201.628,2024/06/20 09:44:23.4779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.637,-0.726,-0.26,0.95,9.08,1.0,10.0,1.0,1.58,0.95,0.006708203932499375,True,2516,0.1379999999999768
201.648,2024/06/20 09:44:23.4979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.638,-0.724,-0.264,0.95,9.07,1.0,10.0,1.0,1.57,0.95,0.004582575694955844,True,2516,0.1379999999999768
201.658,2024/06/20 09:44:23.5079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.637,-0.725,-0.263,0.93,8.59,1.0,10.0,1.0,1.57,0.93,0.001732050807568879,True,2516,0.1379999999999768
201.678,2024/06/20 09:44:23.5279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.635,-0.73,-0.252,0.99,9.78,1.0,10.0,1.0,1.57,0.99,0.012247448713915901,False,2517,
201.688,2024/06/20 09:44:23.5379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.636,-0.729,-0.252,0.95,8.96,1.0,10.0,1.0,1.58,0.95,0.0014142135623730963,True,2518,0.0
201.708,2024/06/20 09:44:23.5579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.73,-0.262,0.92,8.42,1.0,10.0,1.0,1.58,0.92,0.011224972160321834,False,2519,
201.727,2024/06/20 09:44:23.5769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.733,-0.255,0.94,8.78,1.0,10.0,1.0,1.59,0.94,0.007615773105863915,True,2520,0.21199999999998909
201.736,2024/06/20 09:44:23.5859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.632,-0.731,-0.257,0.89,7.82,1.0,10.0,1.0,1.49,1.0,0.0030000000000000027,True,2520,0.21199999999998909
201.756,2024/06/20 09:44:23.6059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.633,-0.73,-0.258,0.94,8.77,1.0,10.0,1.0,1.59,0.94,0.001732050807568879,True,2520,0.21199999999998909
201.774,2024/06/20 09:44:23.6239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.636,-0.726,-0.26,0.92,8.5,1.0,10.0,1.0,1.59,0.92,0.005385164807134509,True,2520,0.21199999999998909
201.784,2024/06/20 09:44:23.6339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.636,-0.726,-0.26,0.92,8.5,1.0,10.0,1.0,1.59,0.92,0.0,True,2520,0.21199999999998909
201.803,2024/06/20 09:44:23.6529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.639,-0.725,-0.259,0.94,8.79,1.0,10.0,1.0,1.61,0.94,0.003316624790355403,True,2520,0.21199999999998909
201.813,2024/06/20 09:44:23.6629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.639,-0.725,-0.259,0.94,8.79,1.0,10.0,1.0,1.61,0.94,0.0,True,2520,0.21199999999998909
201.832,2024/06/20 09:44:23.6819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.635,-0.729,-0.256,0.89,7.86,1.0,10.0,1.0,1.51,1.0,0.006403124237432854,True,2520,0.21199999999998909
201.85,2024/06/20 09:44:23.6999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.634,-0.731,-0.251,0.92,8.47,1.0,10.0,1.0,1.59,0.92,0.0054772255750516665,True,2520,0.21199999999998909
201.86,2024/06/20 09:44:23.7099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.731,-0.259,0.93,8.69,1.0,10.0,1.0,1.6,0.93,0.008544003745317538,True,2520,0.21199999999998909
201.88,2024/06/20 09:44:23.7299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.629,-0.73,-0.266,0.91,8.14,1.0,10.0,1.0,1.6,0.91,0.0073484692283495405,True,2520,0.21199999999998909
201.89,2024/06/20 09:44:23.7399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.632,-0.727,-0.267,0.92,8.46,1.0,10.0,1.0,1.59,0.92,0.004358898943540677,True,2520,0.21199999999998909
201.91,2024/06/20 09:44:23.7599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.636,-0.724,-0.268,0.86,7.21,1.0,10.0,1.0,1.5,1.0,0.00509901951359279,True,2520,0.21199999999998909
201.93,2024/06/20 09:44:23.7799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.638,-0.72,-0.273,0.92,8.47,1.0,10.0,1.0,1.57,0.92,0.006708203932499376,True,2520,0.21199999999998909
201.939,2024/06/20 09:44:23.7889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.64,-0.718,-0.274,0.89,7.84,1.0,10.0,1.0,1.5,1.0,0.0030000000000000027,True,2520,0.21199999999998909
201.959,2024/06/20 09:44:23.8089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.642,-0.721,-0.262,0.94,8.82,1.0,10.0,1.0,1.59,0.94,0.012529964086141678,False,2521,
201.979,2024/06/20 09:44:23.8289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.638,-0.725,-0.259,0.94,8.82,1.0,10.0,1.0,1.6,0.94,0.006403124237432854,True,2522,0.0
201.999,2024/06/20 09:44:23.8489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.625,-0.739,-0.253,0.94,8.79,1.0,10.0,1.0,1.6,0.94,0.020024984394500803,False,2523,
202.009,2024/06/20 09:44:23.8589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.625,-0.739,-0.25,0.93,8.56,1.0,10.0,1.0,1.59,0.93,0.0030000000000000027,True,2524,0.5090000000000146
202.028,2024/06/20 09:44:23.8779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.63,-0.738,-0.243,0.91,8.25,1.0,10.0,1.0,1.58,0.91,0.008660254037844393,True,2524,0.5090000000000146
202.037,2024/06/20 09:44:23.8869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.629,-0.739,-0.241,0.94,8.79,1.0,10.0,1.0,1.58,0.94,0.0024494897427831805,True,2524,0.5090000000000146
202.056,2024/06/20 09:44:23.9059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.737,-0.241,0.91,8.28,1.0,10.0,1.0,1.59,0.91,0.0028284271247461927,True,2524,0.5090000000000146
202.066,2024/06/20 09:44:23.9159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.736,-0.244,0.94,8.88,1.0,10.0,1.0,1.61,0.94,0.003162277660168382,True,2524,0.5090000000000146
202.084,2024/06/20 09:44:23.9339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.736,-0.244,0.94,8.88,1.0,10.0,1.0,1.61,0.94,0.0,True,2524,0.5090000000000146
202.104,2024/06/20 09:44:23.9539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.628,-0.74,-0.24,0.89,7.85,1.0,10.0,1.0,1.5,1.0,0.006403124237432854,True,2524,0.5090000000000146
202.114,2024/06/20 09:44:23.9639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.628,-0.74,-0.24,0.89,7.85,1.0,10.0,1.0,1.5,1.0,0.0,True,2524,0.5090000000000146
202.134,2024/06/20 09:44:23.9839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.623,-0.746,-0.235,0.92,8.34,1.0,10.0,1.0,1.6,0.92,0.009273618495495711,True,2524,0.5090000000000146
202.153,2024/06/20 09:44:24.0029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.624,-0.745,-0.237,0.92,8.34,1.0,10.0,1.0,1.6,0.92,0.0024494897427831805,True,2524,0.5090000000000146
202.163,2024/06/20 09:44:24.0129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.628,-0.742,-0.235,0.92,8.41,1.0,10.0,1.0,1.6,0.92,0.005385164807134509,True,2524,0.5090000000000146
202.182,2024/06/20 09:44:24.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.629,-0.742,-0.234,0.94,8.87,1.0,10.0,1.0,1.59,0.94,0.0014142135623730766,True,2524,0.5090000000000146
202.202,2024/06/20 09:44:24.0519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.738,-0.241,0.98,9.58,1.0,10.0,1.0,1.59,0.98,0.008306623862918059,True,2524,0.5090000000000146
202.211,2024/06/20 09:44:24.0609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.738,-0.241,0.97,9.42,1.0,10.0,1.0,1.59,0.97,0.0,True,2524,0.5090000000000146
202.231,2024/06/20 09:44:24.0809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.735,-0.248,0.91,8.2,1.0,10.0,1.0,1.6,0.91,0.007615773105863915,True,2524,0.5090000000000146
202.25,2024/06/20 09:44:24.0999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.628,-0.737,-0.251,0.9,7.95,1.0,10.0,1.0,1.52,1.0,0.004690415759823434,True,2524,0.5090000000000146
202.26,2024/06/20 09:44:24.1099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.629,-0.735,-0.254,0.92,8.44,1.0,10.0,1.0,1.6,0.92,0.0037416573867739447,True,2524,0.5090000000000146
202.279,2024/06/20 09:44:24.1289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.736,-0.245,0.98,9.56,1.0,10.0,1.0,1.6,0.98,0.009273618495495711,True,2524,0.5090000000000146
202.297,2024/06/20 09:44:24.1469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.632,-0.735,-0.246,0.98,9.55,1.0,10.0,1.0,1.6,0.98,0.001732050807568879,True,2524,0.5090000000000146
202.306,2024/06/20 09:44:24.1559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.633,-0.734,-0.245,0.93,8.57,1.0,10.0,1.0,1.61,0.93,0.001732050807568879,True,2524,0.5090000000000146
202.324,2024/06/20 09:44:24.1739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.636,-0.732,-0.246,0.92,8.47,1.0,10.0,1.0,1.62,0.92,0.0037416573867739447,True,2524,0.5090000000000146
202.334,2024/06/20 09:44:24.1839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.738,-0.24,0.9,7.95,1.0,10.0,1.0,1.54,1.0,0.009848857801796113,True,2524,0.5090000000000146
202.352,2024/06/20 09:44:24.2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.631,-0.738,-0.24,0.9,7.95,1.0,10.0,1.0,1.54,1.0,0.0,True,2524,0.5090000000000146
202.361,2024/06/20 09:44:24.2109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.628,-0.739,-0.244,0.96,9.17,1.0,10.0,1.0,1.61,0.96,0.00509901951359279,True,2524,0.5090000000000146
202.381,2024/06/20 09:44:24.2309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.627,-0.741,-0.239,0.95,8.95,1.0,10.0,1.0,1.61,0.95,0.0054772255750516665,True,2524,0.5090000000000146
202.4,2024/06/20 09:44:24.2499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.625,-0.743,-0.24,0.93,8.55,1.0,10.0,1.0,1.62,0.93,0.0030000000000000027,True,2524,0.5090000000000146
202.409,2024/06/20 09:44:24.2589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.625,-0.743,-0.24,0.93,8.55,1.0,10.0,1.0,1.62,0.93,0.0,True,2524,0.5090000000000146
202.429,2024/06/20 09:44:24.2789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.624,-0.744,-0.239,0.94,8.89,1.0,10.0,1.0,1.62,0.94,0.001732050807568879,True,2524,0.5090000000000146
202.439,2024/06/20 09:44:24.2889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.623,-0.746,-0.233,0.9,8.03,1.0,10.0,1.0,1.61,0.9,0.006403124237432828,True,2524,0.5090000000000146
202.459,2024/06/20 09:44:24.3089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.624,-0.745,-0.235,0.93,8.62,1.0,10.0,1.0,1.62,0.93,0.002449489742783158,True,2524,0.5090000000000146
202.469,2024/06/20 09:44:24.3189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.625,-0.745,-0.235,0.95,8.91,1.0,10.0,1.0,1.61,0.95,0.0010000000000000009,True,2524,0.5090000000000146
202.489,2024/06/20 09:44:24.3389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.019,-0.014,0.626,-0.744,-0.233,0.95,9.06,1.0,10.0,1.0,1.6,0.95,0.002449489742783158,True,2524,0.5090000000000146
202.508,2024/06/20 09:44:24.3579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.632,-0.739,-0.232,0.95,8.91,1.0,10.0,1.0,1.65,0.95,0.007874007874011818,True,2524,0.5090000000000146
202.518,2024/06/20 09:44:24.3679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.632,-0.739,-0.232,0.95,8.91,1.0,10.0,1.0,1.65,0.95,0.0,True,2524,0.5090000000000146
202.538,2024/06/20 09:44:24.3879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.632,-0.736,-0.243,0.89,7.75,1.0,10.0,1.0,1.61,1.0,0.011401754250991363,False,2525,
202.558,2024/06/20 09:44:24.4079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.633,-0.735,-0.245,0.89,7.75,1.0,10.0,1.0,1.61,1.0,0.0024494897427831805,True,2526,0.02800000000002001
202.567,2024/06/20 09:44:24.4169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.635,-0.731,-0.251,0.93,8.53,1.0,10.0,1.0,1.66,0.93,0.007483314773547889,True,2526,0.02800000000002001
202.586,2024/06/20 09:44:24.4359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.635,-0.731,-0.25,0.9,7.93,1.0,10.0,1.0,1.63,1.0,0.0010000000000000009,True,2526,0.02800000000002001
202.605,2024/06/20 09:44:24.4549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.626,-0.733,-0.267,0.89,7.78,1.0,10.0,1.0,1.65,1.0,0.01933907960581373,False,2527,
202.615,2024/06/20 09:44:24.4649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.626,-0.733,-0.267,0.89,7.78,1.0,10.0,1.0,1.65,1.0,0.0,True,2528,0.0
202.635,2024/06/20 09:44:24.4849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.625,-0.739,-0.253,0.87,7.31,1.0,10.0,1.0,1.63,1.0,0.015264337522473762,False,2529,
202.644,2024/06/20 09:44:24.4939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,0.02,-0.014,0.622,-0.743,-0.247,0.9,8.09,1.0,10.0,1.0,1.66,0.9,0.007810249675906661,True,2530,0.019000000000005457
