reltime;datetime;iSensor;confidence;heart_rate
  63.0930;2024/06/05 13:47:21.4989;5;1.00;100.0
  63.3040;2024/06/05 13:47:21.7099;3;1.00;99.0
  63.3390;2024/06/05 13:47:21.7449;5;1.00;100.0
  63.5500;2024/06/05 13:47:21.9559;3;1.00;99.0
  63.8310;2024/06/05 13:47:22.2369;5;1.00;100.0
  64.0440;2024/06/05 13:47:22.4499;3;1.00;99.0
  64.0770;2024/06/05 13:47:22.4829;5;1.00;101.0
  64.2890;2024/06/05 13:47:22.6949;3;1.00;99.0
  64.5360;2024/06/05 13:47:22.9419;3;1.00;99.0
  64.5700;2024/06/05 13:47:22.9759;5;1.00;101.0
  64.7820;2024/06/05 13:47:23.1879;3;1.00;99.0
  65.2750;2024/06/05 13:47:23.6809;3;1.00;99.0
  65.5550;2024/06/05 13:47:23.9609;5;1.00;101.0
  65.7680;2024/06/05 13:47:24.1739;3;1.00;98.0
  66.0470;2024/06/05 13:47:24.4529;5;1.00;100.0
  66.2600;2024/06/05 13:47:24.6659;3;1.00;99.0
  66.7520;2024/06/05 13:47:25.1579;3;1.00;100.0
  67.0320;2024/06/05 13:47:25.4379;5;1.00;100.0
  67.2450;2024/06/05 13:47:25.6509;3;1.00;100.0
  67.4910;2024/06/05 13:47:25.8969;3;1.00;100.0
  67.5250;2024/06/05 13:47:25.9309;5;1.00;100.0
  67.7720;2024/06/05 13:47:26.1779;5;1.00;100.0
  67.9830;2024/06/05 13:47:26.3889;3;1.00;100.0
  68.2640;2024/06/05 13:47:26.6699;5;1.00;100.0
  68.4760;2024/06/05 13:47:26.8819;3;1.00;101.0
  68.7570;2024/06/05 13:47:27.1629;5;1.00;100.0
  68.9680;2024/06/05 13:47:27.3739;3;1.00;100.0
  69.2490;2024/06/05 13:47:27.6549;5;1.00;100.0
  69.4610;2024/06/05 13:47:27.8669;3;1.00;99.0
  69.7420;2024/06/05 13:47:28.1479;5;1.00;99.0
  69.9540;2024/06/05 13:47:28.3599;3;1.00;99.0
  70.2350;2024/06/05 13:47:28.6409;5;1.00;99.0
